District,Year,Season,Crop,Area,Production,Yield,AvgTemperature,MaxTemperature,MinTemperature,TotalRainfall,AvgRainfall,MaxRainfall,AvgHumidity,AvgWindSpeed,RainyDays,TemperatureStd,RainfallStd,Temperature_Category,Rainfall_Category,Humidity_Category,Wind_Category,Yield_Category
11,2011,4,9,3198.0,1724.0,0.5390869293308318,26.77,32.95,19.94,831.31,2.28,39.43,69.52,2.59,118,2.98,5.14,1,2,2,2,2
11,2011,1,10,10193.0,5133.0,0.503580888845286,26.77,32.95,19.94,831.31,2.28,39.43,69.52,2.59,118,2.98,5.14,1,2,2,2,1
11,2011,2,10,5866.0,9749.0,1.6619502216160928,26.77,32.95,19.94,831.31,2.28,39.43,69.52,2.59,118,2.98,5.14,1,2,2,2,0
11,2011,2,11,35.0,233.0,6.6571428571428575,26.77,32.95,19.94,831.31,2.28,39.43,69.52,2.59,118,2.98,5.14,1,2,2,2,2
11,2011,1,11,1319.0,7494.0,5.681576952236543,26.77,32.95,19.94,831.31,2.28,39.43,69.52,2.59,118,2.98,5.14,1,2,2,2,2
11,2011,4,12,726.0,424.0,0.5840220385674931,26.77,32.95,19.94,831.31,2.28,39.43,69.52,2.59,118,2.98,5.14,1,2,2,2,2
11,2011,4,13,326.0,4054.0,12.43558282208589,26.77,32.95,19.94,831.31,2.28,39.43,69.52,2.59,118,2.98,5.14,1,2,2,2,0
11,2011,1,15,17090.0,65737.0,3.846518431831481,26.77,32.95,19.94,831.31,2.28,39.43,69.52,2.59,118,2.98,5.14,1,2,2,2,2
11,2011,4,16,4076.0,2939.0,0.7210500490677134,26.77,32.95,19.94,831.31,2.28,39.43,69.52,2.59,118,2.98,5.14,1,2,2,2,0
11,2011,4,18,8130.0,1111906.0,136.7658056580566,26.77,32.95,19.94,831.31,2.28,39.43,69.52,2.59,118,2.98,5.14,1,2,2,2,0
11,2011,4,19,5596.0,11222.0,2.005360972122945,26.77,32.95,19.94,831.31,2.28,39.43,69.52,2.59,118,2.98,5.14,1,2,2,2,0
11,2011,4,20,67.0,1395.0,20.82089552238806,26.77,32.95,19.94,831.31,2.28,39.43,69.52,2.59,118,2.98,5.14,1,2,2,2,2
11,2011,4,21,2362.0,100938.0,42.73412362404742,26.77,32.95,19.94,831.31,2.28,39.43,69.52,2.59,118,2.98,5.14,1,2,2,2,0
11,2011,4,23,790.0,4328.0,5.478481012658228,26.77,32.95,19.94,831.31,2.28,39.43,69.52,2.59,118,2.98,5.14,1,2,2,2,2
11,2011,4,24,3579.0,2430.0,0.6789606035205364,26.77,32.95,19.94,831.31,2.28,39.43,69.52,2.59,118,2.98,5.14,1,2,2,2,2
11,2012,1,0,1974.0,1618.0,0.8196555217831814,27.5,33.71,20.9,671.1,1.83,39.32,66.08,2.57,93,2.65,4.65,1,1,2,2,2
11,2012,1,5,63.0,117.0,1.8571428571428568,27.5,33.71,20.9,671.1,1.83,39.32,66.08,2.57,93,2.65,4.65,1,1,2,2,2
11,2012,2,7,56.0,9.0,0.1607142857142857,27.5,33.71,20.9,671.1,1.83,39.32,66.08,2.57,93,2.65,4.65,1,1,2,2,1
11,2012,1,8,3953.0,10725.0,2.7131292689096886,27.5,33.71,20.9,671.1,1.83,39.32,66.08,2.57,93,2.65,4.65,1,1,2,2,2
11,2012,1,9,3063.0,1228.0,0.4009141364675155,27.5,33.71,20.9,671.1,1.83,39.32,66.08,2.57,93,2.65,4.65,1,1,2,2,1
11,2012,1,11,1239.0,4349.0,3.510088781275222,27.5,33.71,20.9,671.1,1.83,39.32,66.08,2.57,93,2.65,4.65,1,1,2,2,1
11,2012,1,12,179.0,47.0,0.2625698324022346,27.5,33.71,20.9,671.1,1.83,39.32,66.08,2.57,93,2.65,4.65,1,1,2,2,1
11,2012,1,14,9.0,17.0,1.8888888888888888,27.5,33.71,20.9,671.1,1.83,39.32,66.08,2.57,93,2.65,4.65,1,1,2,2,1
11,2012,1,15,10907.0,44073.0,4.040799486568259,27.5,33.71,20.9,671.1,1.83,39.32,66.08,2.57,93,2.65,4.65,1,1,2,2,2
11,2012,4,16,2405.0,1602.0,0.6661122661122661,27.5,33.71,20.9,671.1,1.83,39.32,66.08,2.57,93,2.65,4.65,1,1,2,2,0
11,2012,4,18,6576.0,621454.0,94.50334549878346,27.5,33.71,20.9,671.1,1.83,39.32,66.08,2.57,93,2.65,4.65,1,1,2,2,1
11,2012,1,19,2510.0,3775.0,1.50398406374502,27.5,33.71,20.9,671.1,1.83,39.32,66.08,2.57,93,2.65,4.65,1,1,2,2,2
11,2012,1,24,1164.0,635.0,0.5455326460481099,27.5,33.71,20.9,671.1,1.83,39.32,66.08,2.57,93,2.65,4.65,1,1,2,2,1
11,2013,4,0,2523.0,3531.0,1.3995243757431628,27.9,34.55,21.91,609.14,1.67,36.05,63.99,2.82,96,2.76,4.12,1,1,2,2,0
11,2013,2,1,30.0,60.0,2.0,27.9,34.55,21.91,609.14,1.67,36.05,63.99,2.82,96,2.76,4.12,1,1,2,2,2
11,2013,1,1,820.0,1841.0,2.245121951219512,27.9,34.55,21.91,609.14,1.67,36.05,63.99,2.82,96,2.76,4.12,1,1,2,2,2
11,2013,4,2,2666.0,160880.0,60.34508627156789,27.9,34.55,21.91,609.14,1.67,36.05,63.99,2.82,96,2.76,4.12,1,1,2,2,0
11,2013,4,3,22.0,6.0,0.2727272727272727,27.9,34.55,21.91,609.14,1.67,36.05,63.99,2.82,96,2.76,4.12,1,1,2,2,1
11,2013,4,4,4.0,1.0,0.25,27.9,34.55,21.91,609.14,1.67,36.05,63.99,2.82,96,2.76,4.12,1,1,2,2,1
11,2013,2,5,1.0,2.0,2.0,27.9,34.55,21.91,609.14,1.67,36.05,63.99,2.82,96,2.76,4.12,1,1,2,2,2
11,2013,1,5,92.0,264.0,2.869565217391304,27.9,34.55,21.91,609.14,1.67,36.05,63.99,2.82,96,2.76,4.12,1,1,2,2,0
11,2013,4,6,295.0,184.0,0.6237288135593221,27.9,34.55,21.91,609.14,1.67,36.05,63.99,2.82,96,2.76,4.12,1,1,2,2,2
11,2013,2,8,496.0,1668.0,3.3629032258064515,27.9,34.55,21.91,609.14,1.67,36.05,63.99,2.82,96,2.76,4.12,1,1,2,2,0
11,2013,1,8,1744.0,5517.0,3.1634174311926606,27.9,34.55,21.91,609.14,1.67,36.05,63.99,2.82,96,2.76,4.12,1,1,2,2,0
11,2013,2,9,111.0,71.0,0.6396396396396397,27.9,34.55,21.91,609.14,1.67,36.05,63.99,2.82,96,2.76,4.12,1,1,2,2,2
11,2013,1,9,3105.0,1990.0,0.6409017713365539,27.9,34.55,21.91,609.14,1.67,36.05,63.99,2.82,96,2.76,4.12,1,1,2,2,2
11,2013,2,10,1157.0,1050.0,0.9075194468452896,27.9,34.55,21.91,609.14,1.67,36.05,63.99,2.82,96,2.76,4.12,1,1,2,2,1
11,2013,1,10,20068.0,25545.0,1.2729220649790711,27.9,34.55,21.91,609.14,1.67,36.05,63.99,2.82,96,2.76,4.12,1,1,2,2,2
11,2013,2,11,346.0,1731.0,5.002890173410405,27.9,34.55,21.91,609.14,1.67,36.05,63.99,2.82,96,2.76,4.12,1,1,2,2,1
11,2013,1,11,1458.0,9531.0,6.537037037037037,27.9,34.55,21.91,609.14,1.67,36.05,63.99,2.82,96,2.76,4.12,1,1,2,2,2
11,2013,2,12,175.0,141.0,0.8057142857142857,27.9,34.55,21.91,609.14,1.67,36.05,63.99,2.82,96,2.76,4.12,1,1,2,2,0
11,2013,1,12,262.0,147.0,0.5610687022900763,27.9,34.55,21.91,609.14,1.67,36.05,63.99,2.82,96,2.76,4.12,1,1,2,2,2
11,2013,2,13,73.0,618.0,8.465753424657533,27.9,34.55,21.91,609.14,1.67,36.05,63.99,2.82,96,2.76,4.12,1,1,2,2,2
11,2013,1,13,229.0,2663.0,11.62882096069869,27.9,34.55,21.91,609.14,1.67,36.05,63.99,2.82,96,2.76,4.12,1,1,2,2,0
11,2013,1,14,12.0,33.0,2.75,27.9,34.55,21.91,609.14,1.67,36.05,63.99,2.82,96,2.76,4.12,1,1,2,2,2
11,2013,1,15,12565.0,69898.0,5.562912853163549,27.9,34.55,21.91,609.14,1.67,36.05,63.99,2.82,96,2.76,4.12,1,1,2,2,0
11,2013,2,16,273.0,155.0,0.5677655677655677,27.9,34.55,21.91,609.14,1.67,36.05,63.99,2.82,96,2.76,4.12,1,1,2,2,2
11,2013,1,16,3114.0,1918.0,0.6159280667951188,27.9,34.55,21.91,609.14,1.67,36.05,63.99,2.82,96,2.76,4.12,1,1,2,2,0
11,2013,4,17,2.0,2.0,1.0,27.9,34.55,21.91,609.14,1.67,36.05,63.99,2.82,96,2.76,4.12,1,1,2,2,2
11,2013,4,18,3372.0,338937.0,100.51512455516014,27.9,34.55,21.91,609.14,1.67,36.05,63.99,2.82,96,2.76,4.12,1,1,2,2,2
11,2013,2,19,128.0,235.0,1.8359375,27.9,34.55,21.91,609.14,1.67,36.05,63.99,2.82,96,2.76,4.12,1,1,2,2,0
11,2013,1,19,844.0,1556.0,1.8436018957345968,27.9,34.55,21.91,609.14,1.67,36.05,63.99,2.82,96,2.76,4.12,1,1,2,2,0
11,2013,4,20,33.0,903.0,27.363636363636363,27.9,34.55,21.91,609.14,1.67,36.05,63.99,2.82,96,2.76,4.12,1,1,2,2,0
11,2013,4,21,1113.0,33328.0,29.94429469901168,27.9,34.55,21.91,609.14,1.67,36.05,63.99,2.82,96,2.76,4.12,1,1,2,2,1
11,2013,4,23,267.0,1308.0,4.898876404494382,27.9,34.55,21.91,609.14,1.67,36.05,63.99,2.82,96,2.76,4.12,1,1,2,2,2
11,2013,2,24,1850.0,1579.0,0.8535135135135136,27.9,34.55,21.91,609.14,1.67,36.05,63.99,2.82,96,2.76,4.12,1,1,2,2,0
11,2013,1,24,2628.0,2208.0,0.8401826484018264,27.9,34.55,21.91,609.14,1.67,36.05,63.99,2.82,96,2.76,4.12,1,1,2,2,0
11,2014,1,1,378.0,414.0,1.0952380952380951,27.73,34.09,21.82,653.01,1.79,33.26,64.74,2.67,107,2.58,4.21,1,1,2,2,1
11,2014,2,1,143.0,450.0,3.1468531468531467,27.73,34.09,21.82,653.01,1.79,33.26,64.74,2.67,107,2.58,4.21,1,1,2,2,0
11,2014,4,2,2909.0,194554.0,66.8800275008594,27.73,34.09,21.82,653.01,1.79,33.26,64.74,2.67,107,2.58,4.21,1,1,2,2,0
11,2014,4,3,30.0,12.0,0.4,27.73,34.09,21.82,653.01,1.79,33.26,64.74,2.67,107,2.58,4.21,1,1,2,2,2
11,2014,4,4,17.0,15.0,0.8823529411764706,27.73,34.09,21.82,653.01,1.79,33.26,64.74,2.67,107,2.58,4.21,1,1,2,2,0
11,2014,2,5,1.0,3.0,3.0,27.73,34.09,21.82,653.01,1.79,33.26,64.74,2.67,107,2.58,4.21,1,1,2,2,0
11,2014,1,5,146.0,458.0,3.136986301369863,27.73,34.09,21.82,653.01,1.79,33.26,64.74,2.67,107,2.58,4.21,1,1,2,2,0
11,2014,4,6,366.0,177.0,0.4836065573770491,27.73,34.09,21.82,653.01,1.79,33.26,64.74,2.67,107,2.58,4.21,1,1,2,2,1
11,2014,2,7,3.0,1.0,0.3333333333333333,27.73,34.09,21.82,653.01,1.79,33.26,64.74,2.67,107,2.58,4.21,1,1,2,2,1
11,2014,2,8,1412.0,4077.0,2.8873937677053823,27.73,34.09,21.82,653.01,1.79,33.26,64.74,2.67,107,2.58,4.21,1,1,2,2,2
11,2014,1,8,3182.0,7254.0,2.279698302954117,27.73,34.09,21.82,653.01,1.79,33.26,64.74,2.67,107,2.58,4.21,1,1,2,2,2
11,2014,2,9,216.0,160.0,0.7407407407407407,27.73,34.09,21.82,653.01,1.79,33.26,64.74,2.67,107,2.58,4.21,1,1,2,2,0
11,2014,1,9,4416.0,3277.0,0.7420742753623188,27.73,34.09,21.82,653.01,1.79,33.26,64.74,2.67,107,2.58,4.21,1,1,2,2,0
11,2014,2,10,5939.0,7852.0,1.3221080990065668,27.73,34.09,21.82,653.01,1.79,33.26,64.74,2.67,107,2.58,4.21,1,1,2,2,2
11,2014,1,10,20046.0,39645.0,1.9777012870398083,27.73,34.09,21.82,653.01,1.79,33.26,64.74,2.67,107,2.58,4.21,1,1,2,2,0
11,2014,2,11,1156.0,8670.0,7.5,27.73,34.09,21.82,653.01,1.79,33.26,64.74,2.67,107,2.58,4.21,1,1,2,2,0
11,2014,1,11,1171.0,10214.0,8.722459436379163,27.73,34.09,21.82,653.01,1.79,33.26,64.74,2.67,107,2.58,4.21,1,1,2,2,0
11,2014,2,12,173.0,140.0,0.8092485549132948,27.73,34.09,21.82,653.01,1.79,33.26,64.74,2.67,107,2.58,4.21,1,1,2,2,0
11,2014,1,12,410.0,259.0,0.6317073170731707,27.73,34.09,21.82,653.01,1.79,33.26,64.74,2.67,107,2.58,4.21,1,1,2,2,2
11,2014,2,13,45.0,388.0,8.622222222222222,27.73,34.09,21.82,653.01,1.79,33.26,64.74,2.67,107,2.58,4.21,1,1,2,2,2
11,2014,1,13,396.0,3364.0,8.494949494949495,27.73,34.09,21.82,653.01,1.79,33.26,64.74,2.67,107,2.58,4.21,1,1,2,2,2
11,2014,2,14,26.0,109.0,4.1923076923076925,27.73,34.09,21.82,653.01,1.79,33.26,64.74,2.67,107,2.58,4.21,1,1,2,2,0
11,2014,1,14,124.0,372.0,3.0,27.73,34.09,21.82,653.01,1.79,33.26,64.74,2.67,107,2.58,4.21,1,1,2,2,2
11,2014,1,15,13445.0,68608.0,5.102863518036445,27.73,34.09,21.82,653.01,1.79,33.26,64.74,2.67,107,2.58,4.21,1,1,2,2,0
11,2014,2,16,1141.0,771.0,0.6757230499561788,27.73,34.09,21.82,653.01,1.79,33.26,64.74,2.67,107,2.58,4.21,1,1,2,2,0
11,2014,1,16,3486.0,2784.0,0.7986230636833046,27.73,34.09,21.82,653.01,1.79,33.26,64.74,2.67,107,2.58,4.21,1,1,2,2,0
11,2014,2,17,16.0,29.0,1.8125,27.73,34.09,21.82,653.01,1.79,33.26,64.74,2.67,107,2.58,4.21,1,1,2,2,0
11,2014,1,17,40.0,59.0,1.475,27.73,34.09,21.82,653.01,1.79,33.26,64.74,2.67,107,2.58,4.21,1,1,2,2,0
11,2014,4,18,2520.0,253758.0,100.69761904761904,27.73,34.09,21.82,653.01,1.79,33.26,64.74,2.67,107,2.58,4.21,1,1,2,2,2
11,2014,1,19,1232.0,1623.0,1.31737012987013,27.73,34.09,21.82,653.01,1.79,33.26,64.74,2.67,107,2.58,4.21,1,1,2,2,2
11,2014,2,19,1439.0,2365.0,1.6435024322446143,27.73,34.09,21.82,653.01,1.79,33.26,64.74,2.67,107,2.58,4.21,1,1,2,2,0
11,2014,4,20,101.0,2382.0,23.584158415841586,27.73,34.09,21.82,653.01,1.79,33.26,64.74,2.67,107,2.58,4.21,1,1,2,2,0
11,2014,4,21,1252.0,53367.0,42.62539936102237,27.73,34.09,21.82,653.01,1.79,33.26,64.74,2.67,107,2.58,4.21,1,1,2,2,0
11,2014,4,23,291.0,3525.0,12.11340206185567,27.73,34.09,21.82,653.01,1.79,33.26,64.74,2.67,107,2.58,4.21,1,1,2,2,0
11,2014,2,24,1821.0,1805.0,0.9912136188907194,27.73,34.09,21.82,653.01,1.79,33.26,64.74,2.67,107,2.58,4.21,1,1,2,2,0
11,2014,1,24,2256.0,1817.0,0.8054078014184397,27.73,34.09,21.82,653.01,1.79,33.26,64.74,2.67,107,2.58,4.21,1,1,2,2,0
11,2015,2,1,125.0,306.0,2.448,27.48,32.87,22.2,863.87,2.37,26.97,68.01,2.43,134,2.27,4.43,1,2,2,2,2
11,2015,1,1,703.0,1092.0,1.5533428165007113,27.48,32.87,22.2,863.87,2.37,26.97,68.01,2.43,134,2.27,4.43,1,2,2,2,1
11,2015,4,2,3222.0,121856.0,37.81998758535072,27.48,32.87,22.2,863.87,2.37,26.97,68.01,2.43,134,2.27,4.43,1,2,2,2,1
11,2015,4,3,12.0,4.0,0.3333333333333333,27.48,32.87,22.2,863.87,2.37,26.97,68.01,2.43,134,2.27,4.43,1,2,2,2,2
11,2015,4,4,22.0,13.0,0.5909090909090909,27.48,32.87,22.2,863.87,2.37,26.97,68.01,2.43,134,2.27,4.43,1,2,2,2,0
11,2015,2,5,2.0,6.0,3.0,27.48,32.87,22.2,863.87,2.37,26.97,68.01,2.43,134,2.27,4.43,1,2,2,2,0
11,2015,1,5,123.0,229.0,1.8617886178861789,27.48,32.87,22.2,863.87,2.37,26.97,68.01,2.43,134,2.27,4.43,1,2,2,2,2
11,2015,4,6,442.0,326.0,0.7375565610859729,27.48,32.87,22.2,863.87,2.37,26.97,68.01,2.43,134,2.27,4.43,1,2,2,2,0
11,2015,2,8,2011.0,5595.0,2.7821979114868225,27.48,32.87,22.2,863.87,2.37,26.97,68.01,2.43,134,2.27,4.43,1,2,2,2,2
11,2015,1,8,2374.0,6650.0,2.801179443976411,27.48,32.87,22.2,863.87,2.37,26.97,68.01,2.43,134,2.27,4.43,1,2,2,2,2
11,2015,2,9,1215.0,711.0,0.5851851851851851,27.48,32.87,22.2,863.87,2.37,26.97,68.01,2.43,134,2.27,4.43,1,2,2,2,2
11,2015,1,9,4292.0,2527.0,0.5887698042870456,27.48,32.87,22.2,863.87,2.37,26.97,68.01,2.43,134,2.27,4.43,1,2,2,2,2
11,2015,2,10,3942.0,2298.0,0.5829528158295282,27.48,32.87,22.2,863.87,2.37,26.97,68.01,2.43,134,2.27,4.43,1,2,2,2,1
11,2015,1,10,13617.0,6427.0,0.4719835499742968,27.48,32.87,22.2,863.87,2.37,26.97,68.01,2.43,134,2.27,4.43,1,2,2,2,1
11,2015,2,11,828.0,5666.0,6.842995169082125,27.48,32.87,22.2,863.87,2.37,26.97,68.01,2.43,134,2.27,4.43,1,2,2,2,2
11,2015,1,11,1561.0,11476.0,7.351697629724535,27.48,32.87,22.2,863.87,2.37,26.97,68.01,2.43,134,2.27,4.43,1,2,2,2,0
11,2015,2,12,420.0,220.0,0.5238095238095238,27.48,32.87,22.2,863.87,2.37,26.97,68.01,2.43,134,2.27,4.43,1,2,2,2,2
11,2015,1,12,277.0,220.0,0.7942238267148014,27.48,32.87,22.2,863.87,2.37,26.97,68.01,2.43,134,2.27,4.43,1,2,2,2,0
11,2015,2,13,171.0,1109.0,6.485380116959064,27.48,32.87,22.2,863.87,2.37,26.97,68.01,2.43,134,2.27,4.43,1,2,2,2,1
11,2015,1,13,403.0,3885.0,9.640198511166252,27.48,32.87,22.2,863.87,2.37,26.97,68.01,2.43,134,2.27,4.43,1,2,2,2,0
11,2015,1,14,6.0,18.0,3.0,27.48,32.87,22.2,863.87,2.37,26.97,68.01,2.43,134,2.27,4.43,1,2,2,2,2
11,2015,2,14,51.0,185.0,3.627450980392157,27.48,32.87,22.2,863.87,2.37,26.97,68.01,2.43,134,2.27,4.43,1,2,2,2,0
11,2015,1,15,13276.0,52886.0,3.983579391382946,27.48,32.87,22.2,863.87,2.37,26.97,68.01,2.43,134,2.27,4.43,1,2,2,2,2
11,2015,2,16,784.0,485.0,0.6186224489795918,27.48,32.87,22.2,863.87,2.37,26.97,68.01,2.43,134,2.27,4.43,1,2,2,2,0
11,2015,1,16,3164.0,1728.0,0.5461441213653603,27.48,32.87,22.2,863.87,2.37,26.97,68.01,2.43,134,2.27,4.43,1,2,2,2,2
11,2015,2,17,6.0,9.0,1.5,27.48,32.87,22.2,863.87,2.37,26.97,68.01,2.43,134,2.27,4.43,1,2,2,2,0
11,2015,1,17,10.0,10.0,1.0,27.48,32.87,22.2,863.87,2.37,26.97,68.01,2.43,134,2.27,4.43,1,2,2,2,2
11,2015,4,18,2723.0,345821.0,127.0,27.48,32.87,22.2,863.87,2.37,26.97,68.01,2.43,134,2.27,4.43,1,2,2,2,0
11,2015,2,19,811.0,813.0,1.002466091245376,27.48,32.87,22.2,863.87,2.37,26.97,68.01,2.43,134,2.27,4.43,1,2,2,2,2
11,2015,1,19,1082.0,1495.0,1.3817005545286507,27.48,32.87,22.2,863.87,2.37,26.97,68.01,2.43,134,2.27,4.43,1,2,2,2,2
11,2015,4,20,95.0,1769.0,18.621052631578948,27.48,32.87,22.2,863.87,2.37,26.97,68.01,2.43,134,2.27,4.43,1,2,2,2,2
11,2015,4,21,1318.0,56400.0,42.792109256449166,27.48,32.87,22.2,863.87,2.37,26.97,68.01,2.43,134,2.27,4.43,1,2,2,2,0
11,2015,4,23,199.0,1337.0,6.71859296482412,27.48,32.87,22.2,863.87,2.37,26.97,68.01,2.43,134,2.27,4.43,1,2,2,2,0
11,2015,1,24,1157.0,801.0,0.6923076923076923,27.48,32.87,22.2,863.87,2.37,26.97,68.01,2.43,134,2.27,4.43,1,2,2,2,2
11,2015,2,24,2968.0,2081.0,0.7011455525606469,27.48,32.87,22.2,863.87,2.37,26.97,68.01,2.43,134,2.27,4.43,1,2,2,2,2
11,2016,1,0,3242.0,411.0,0.1267735965453423,28.5,35.65,21.59,381.71,1.04,19.06,61.03,2.65,74,2.71,2.5,1,1,2,2,1
11,2016,2,1,25.0,13.0,0.52,28.5,35.65,21.59,381.71,1.04,19.06,61.03,2.65,74,2.71,2.5,1,1,2,2,1
11,2016,1,1,208.0,614.0,2.951923076923077,28.5,35.65,21.59,381.71,1.04,19.06,61.03,2.65,74,2.71,2.5,1,1,2,2,0
11,2016,4,2,3350.0,74950.0,22.37313432835821,28.5,35.65,21.59,381.71,1.04,19.06,61.03,2.65,74,2.71,2.5,1,1,2,2,1
11,2016,4,3,16.0,2.0,0.125,28.5,35.65,21.59,381.71,1.04,19.06,61.03,2.65,74,2.71,2.5,1,1,2,2,1
11,2016,2,5,21.0,31.0,1.4761904761904765,28.5,35.65,21.59,381.71,1.04,19.06,61.03,2.65,74,2.71,2.5,1,1,2,2,1
11,2016,1,5,112.0,145.0,1.2946428571428572,28.5,35.65,21.59,381.71,1.04,19.06,61.03,2.65,74,2.71,2.5,1,1,2,2,1
11,2016,4,6,273.0,22.0,0.0805860805860805,28.5,35.65,21.59,381.71,1.04,19.06,61.03,2.65,74,2.71,2.5,1,1,2,2,1
11,2016,2,8,492.0,1157.0,2.3516260162601625,28.5,35.65,21.59,381.71,1.04,19.06,61.03,2.65,74,2.71,2.5,1,1,2,2,2
11,2016,1,8,1082.0,2477.0,2.289279112754159,28.5,35.65,21.59,381.71,1.04,19.06,61.03,2.65,74,2.71,2.5,1,1,2,2,2
11,2016,2,9,725.0,233.0,0.3213793103448276,28.5,35.65,21.59,381.71,1.04,19.06,61.03,2.65,74,2.71,2.5,1,1,2,2,1
11,2016,1,9,974.0,311.0,0.3193018480492813,28.5,35.65,21.59,381.71,1.04,19.06,61.03,2.65,74,2.71,2.5,1,1,2,2,1
11,2016,2,10,2105.0,1420.0,0.6745843230403801,28.5,35.65,21.59,381.71,1.04,19.06,61.03,2.65,74,2.71,2.5,1,1,2,2,1
11,2016,1,10,5089.0,2092.0,0.4110827274513657,28.5,35.65,21.59,381.71,1.04,19.06,61.03,2.65,74,2.71,2.5,1,1,2,2,1
11,2016,2,11,38.0,48.0,1.263157894736842,28.5,35.65,21.59,381.71,1.04,19.06,61.03,2.65,74,2.71,2.5,1,1,2,2,1
11,2016,1,11,372.0,1694.0,4.553763440860215,28.5,35.65,21.59,381.71,1.04,19.06,61.03,2.65,74,2.71,2.5,1,1,2,2,1
11,2016,2,12,68.0,16.0,0.2352941176470588,28.5,35.65,21.59,381.71,1.04,19.06,61.03,2.65,74,2.71,2.5,1,1,2,2,1
11,2016,1,12,87.0,70.0,0.8045977011494253,28.5,35.65,21.59,381.71,1.04,19.06,61.03,2.65,74,2.71,2.5,1,1,2,2,0
11,2016,2,13,31.0,157.0,5.064516129032258,28.5,35.65,21.59,381.71,1.04,19.06,61.03,2.65,74,2.71,2.5,1,1,2,2,1
11,2016,1,13,278.0,2881.0,10.363309352517986,28.5,35.65,21.59,381.71,1.04,19.06,61.03,2.65,74,2.71,2.5,1,1,2,2,0
11,2016,1,15,3672.0,10792.0,2.9389978213507626,28.5,35.65,21.59,381.71,1.04,19.06,61.03,2.65,74,2.71,2.5,1,1,2,2,1
11,2016,2,16,30.0,11.0,0.3666666666666666,28.5,35.65,21.59,381.71,1.04,19.06,61.03,2.65,74,2.71,2.5,1,1,2,2,1
11,2016,1,16,1740.0,188.0,0.1080459770114942,28.5,35.65,21.59,381.71,1.04,19.06,61.03,2.65,74,2.71,2.5,1,1,2,2,1
11,2016,2,17,2.0,1.0,0.5,28.5,35.65,21.59,381.71,1.04,19.06,61.03,2.65,74,2.71,2.5,1,1,2,2,1
11,2016,4,18,2345.0,188445.0,80.36034115138592,28.5,35.65,21.59,381.71,1.04,19.06,61.03,2.65,74,2.71,2.5,1,1,2,2,1
11,2016,1,19,435.0,377.0,0.8666666666666667,28.5,35.65,21.59,381.71,1.04,19.06,61.03,2.65,74,2.71,2.5,1,1,2,2,1
11,2016,4,20,27.0,253.0,9.37037037037037,28.5,35.65,21.59,381.71,1.04,19.06,61.03,2.65,74,2.71,2.5,1,1,2,2,1
11,2016,4,21,1108.0,16949.0,15.29693140794224,28.5,35.65,21.59,381.71,1.04,19.06,61.03,2.65,74,2.71,2.5,1,1,2,2,1
11,2016,4,23,227.0,2000.0,8.810572687224669,28.5,35.65,21.59,381.71,1.04,19.06,61.03,2.65,74,2.71,2.5,1,1,2,2,0
11,2016,2,24,429.0,155.0,0.3613053613053613,28.5,35.65,21.59,381.71,1.04,19.06,61.03,2.65,74,2.71,2.5,1,1,2,2,1
11,2016,1,24,397.0,307.0,0.7732997481108312,28.5,35.65,21.59,381.71,1.04,19.06,61.03,2.65,74,2.71,2.5,1,1,2,2,0
11,2017,1,0,5446.0,1465.0,0.2690047741461623,27.66,35.23,21.47,773.79,2.12,37.93,66.55,2.44,139,2.66,4.31,1,1,2,2,1
11,2017,2,1,218.0,450.0,2.0642201834862384,27.66,35.23,21.47,773.79,2.12,37.93,66.55,2.44,139,2.66,4.31,1,1,2,2,2
11,2017,1,1,232.0,547.0,2.3577586206896552,27.66,35.23,21.47,773.79,2.12,37.93,66.55,2.44,139,2.66,4.31,1,1,2,2,2
11,2017,4,2,2239.0,74129.0,33.10808396605628,27.66,35.23,21.47,773.79,2.12,37.93,66.55,2.44,139,2.66,4.31,1,1,2,2,1
11,2017,4,4,4.0,2.0,0.5,27.66,35.23,21.47,773.79,2.12,37.93,66.55,2.44,139,2.66,4.31,1,1,2,2,0
11,2017,4,6,365.0,433.0,1.1863013698630136,27.66,35.23,21.47,773.79,2.12,37.93,66.55,2.44,139,2.66,4.31,1,1,2,2,0
11,2017,1,8,1044.0,2568.0,2.4597701149425286,27.66,35.23,21.47,773.79,2.12,37.93,66.55,2.44,139,2.66,4.31,1,1,2,2,2
11,2017,2,8,2034.0,5390.0,2.649950835791544,27.66,35.23,21.47,773.79,2.12,37.93,66.55,2.44,139,2.66,4.31,1,1,2,2,2
11,2017,1,9,990.0,753.0,0.7606060606060606,27.66,35.23,21.47,773.79,2.12,37.93,66.55,2.44,139,2.66,4.31,1,1,2,2,0
11,2017,2,9,1901.0,1502.0,0.7901104681746449,27.66,35.23,21.47,773.79,2.12,37.93,66.55,2.44,139,2.66,4.31,1,1,2,2,0
11,2017,1,10,10495.0,1753.0,0.1670319199618866,27.66,35.23,21.47,773.79,2.12,37.93,66.55,2.44,139,2.66,4.31,1,1,2,2,1
11,2017,2,10,8558.0,2798.0,0.3269455480252395,27.66,35.23,21.47,773.79,2.12,37.93,66.55,2.44,139,2.66,4.31,1,1,2,2,1
11,2017,1,11,354.0,3264.0,9.220338983050848,27.66,35.23,21.47,773.79,2.12,37.93,66.55,2.44,139,2.66,4.31,1,1,2,2,0
