Date,T2M,PRECTOTCORR,RH2M,WS2M
20061130,26.59,1.05,78.41,4.8
20061201,26.52,0.67,74.14,4.79
20061202,26.56,1.1,74.86,4.55
20061203,26.72,3.06,76.16,5.35
20061204,26.59,2.51,75.76,5.37
20061205,26.23,0.36,74.97,5.33
20061206,25.51,0.01,74.13,4.78
20061207,25.74,0.03,75.67,5.07
20061208,26.04,0.16,73.89,4.74
20061209,25.99,2.45,77.17,4.83
20061210,26.4,23.84,85.55,5.13
20061211,26.66,16.99,84.8,4.15
20061212,26.82,2.34,83.29,4.06
20061213,26.62,0.12,79.64,4.96
20061214,26.37,0.16,75.37,5.54
20061215,26.13,0.56,75.23,5.47
20061216,25.96,0.11,72.95,5.64
20061217,25.92,1.48,71.54,5.05
20061218,25.72,2.07,76.02,4.81
20061219,25.48,1.06,81.03,5.35
20061220,25.6,1.97,79.73,5.2
20061221,26.05,2.22,77.51,5.53
20061222,25.97,0.54,76.75,5.6
20061223,25.65,0.84,78.06,5.34
20061224,25.58,1.11,78.21,5.22
20061225,25.57,0.78,73.98,5.24
20061226,25.48,1.14,73.66,4.5
20061227,25.61,0.51,72.44,4.24
20061228,25.37,0.05,70.55,3.98
20061229,24.81,0.0,72.53,3.87
20061230,24.74,0.0,71.38,3.61
20061231,25.15,0.45,73.33,3.71
20070101,25.46,0.09,67.1,3.23
20070102,25.01,0.0,71.48,3.71
20070103,24.61,0.0,71.14,3.14
20070104,24.55,0.0,70.88,2.76
20070105,24.4,0.05,76.9,3.67
20070106,24.85,0.68,72.82,4.44
20070107,25.1,0.54,74.79,4.79
20070108,25.5,0.69,79.68,5.34
20070109,25.9,0.83,79.2,5.61
20070110,25.46,0.31,80.97,5.3
20070111,25.48,0.12,81.15,4.9
20070112,25.18,0.44,79.11,4.6
20070113,24.84,0.0,74.34,4.28
20070114,25.24,0.18,79.01,4.27
20070115,25.69,0.2,80.75,4.06
20070116,25.0,0.0,81.16,3.6
20070117,24.66,0.0,78.14,3.54
20070118,24.75,0.0,79.61,4.46
20070119,24.89,0.0,79.96,4.02
20070120,25.01,0.0,80.77,3.86
20070121,25.31,0.0,75.54,3.91
20070122,24.92,0.0,75.13,3.03
20070123,25.24,0.0,76.39,3.2
20070124,25.39,0.0,77.89,4.22
20070125,25.33,0.11,77.88,5.03
20070126,25.68,0.21,77.86,4.48
20070127,26.2,0.8,79.95,5.18
20070128,26.33,0.25,74.83,4.77
20070129,26.0,0.23,77.53,4.89
20070130,25.79,0.16,74.46,4.22
20070131,25.7,0.0,71.98,4.0
20070201,24.92,0.0,74.62,3.61
20070202,25.61,0.01,73.71,3.93
20070203,25.54,0.01,73.39,3.56
20070204,25.36,0.0,69.67,3.18
20070205,25.2,0.0,69.49,3.15
20070206,25.07,0.0,72.44,3.11
20070207,25.49,0.0,71.28,3.08
20070208,25.57,0.0,68.98,3.3
20070209,25.59,0.49,75.19,4.28
20070210,26.09,1.03,73.97,4.55
20070211,26.39,0.73,77.9,3.93
20070212,26.63,0.1,76.9,3.1
20070213,26.9,0.39,78.36,3.73
20070214,27.3,0.44,79.83,3.71
20070215,27.24,0.51,77.92,3.3
20070216,27.05,0.6,76.89,2.87
20070217,26.62,9.52,82.83,3.22
20070218,26.39,2.81,81.03,3.75
20070219,26.68,0.04,73.32,4.76
20070220,26.32,0.09,70.57,5.39
20070221,25.75,0.0,67.03,4.88
20070222,25.48,0.0,68.39,4.74
20070223,25.3,0.0,69.97,4.05
20070224,25.89,0.32,73.52,4.06
20070225,26.5,0.09,72.96,3.58
20070226,26.62,0.02,76.63,3.01
20070227,26.82,0.07,78.35,2.8
20070228,26.38,0.03,79.25,3.49
20070301,26.87,0.03,77.24,3.03
20070302,27.29,0.02,75.93,3.39
20070303,27.14,0.14,80.7,3.29
20070304,26.94,0.0,76.28,3.41
20070305,26.7,0.0,72.78,2.98
20070306,26.95,0.0,72.4,3.2
20070307,26.88,0.0,73.66,3.53
20070308,27.26,0.0,70.33,3.45
20070309,27.34,0.0,74.02,3.98
20070310,27.26,0.0,73.44,3.78
20070311,27.05,0.0,72.45,3.61
20070312,26.42,0.03,74.81,3.29
20070313,26.93,0.01,77.2,3.36
20070314,27.38,0.0,74.82,3.37
20070315,27.75,0.05,74.41,2.99
20070316,28.18,0.35,72.07,3.05
20070317,28.23,0.13,72.22,3.33
20070318,28.03,0.0,67.14,2.9
20070319,27.78,0.0,70.22,2.99
20070320,27.94,0.0,68.08,2.84
20070321,28.04,0.0,70.13,4.38
20070322,27.74,0.0,70.28,3.76
20070323,27.48,0.0,72.15,3.41
20070324,27.89,0.0,70.29,3.11
20070325,28.59,0.0,68.71,3.74
20070326,28.84,0.0,68.29,3.63
20070327,28.63,0.0,72.23,3.46
20070328,28.51,0.0,70.57,3.03
20070329,28.21,0.0,70.86,3.0
20070330,27.7,0.0,71.65,3.47
20070331,28.45,0.31,73.81,3.36
20070401,28.97,0.52,75.01,2.91
20070402,29.13,0.0,70.69,2.61
20070403,28.85,0.0,73.09,3.23
20070404,28.9,0.0,74.62,3.54
20070405,28.66,0.37,75.65,3.53
20070406,28.69,0.38,74.83,3.38
20070407,29.02,0.62,74.91,3.1
20070408,29.23,0.26,74.47,3.32
20070409,28.61,2.12,77.64,3.26
20070410,28.34,2.14,80.42,3.32
20070411,28.45,1.16,79.35,2.98
20070412,29.01,0.31,76.59,2.94
20070413,29.15,0.86,76.76,2.84
20070414,28.95,1.15,76.8,3.18
20070415,28.87,1.43,77.03,3.72
20070416,28.83,1.58,77.18,3.77
20070417,29.26,0.14,71.56,2.78
20070418,29.09,3.48,75.03,2.72
20070419,29.34,2.13,77.06,3.25
20070420,29.35,1.22,77.06,3.62
20070421,29.2,1.36,79.04,3.27
20070422,29.36,1.36,78.43,3.33
20070423,30.05,1.97,75.26,3.18
20070424,30.16,0.98,74.34,3.75
20070425,30.05,0.13,72.59,4.02
20070426,29.66,0.61,76.4,3.28
20070427,29.42,0.5,78.37,3.21
20070428,29.57,0.52,76.88,3.08
20070429,29.94,0.18,73.78,3.92
20070430,29.77,0.19,75.41,3.35
20070501,30.19,0.44,75.1,3.81
20070502,30.19,3.89,76.78,4.07
20070503,29.72,6.23,80.79,2.74
20070504,29.65,2.57,79.69,2.0
20070505,30.27,1.88,76.91,2.24
20070506,30.48,1.27,77.12,3.91
20070507,30.69,0.82,75.9,3.69
20070508,30.65,1.2,76.86,4.84
20070509,30.77,1.38,73.21,6.39
20070510,31.61,0.26,67.71,5.3
20070511,31.67,0.09,66.28,4.67
20070512,30.07,0.59,68.76,5.34
20070513,30.75,0.37,67.35,5.25
20070514,31.75,2.3,67.34,5.37
20070515,31.41,0.42,68.14,5.2
20070516,31.67,0.21,67.03,5.11
20070517,31.25,0.01,67.56,5.19
20070518,31.24,0.0,66.73,5.71
20070519,31.0,0.01,68.45,5.18
20070520,30.77,0.0,70.31,4.96
20070521,30.3,0.31,72.41,4.56
20070522,30.35,1.16,75.42,4.53
20070523,30.07,1.0,76.82,3.99
20070524,29.81,1.16,78.6,3.09
20070525,28.96,1.25,75.07,4.4
20070526,29.2,4.61,78.25,3.9
20070527,30.2,2.04,74.08,4.44
20070528,30.06,1.02,72.63,5.4
20070529,29.84,0.02,66.87,3.6
20070530,30.84,0.12,65.26,4.24
20070531,30.95,0.02,66.08,4.59
20070601,31.2,0.1,66.02,4.49
20070602,31.15,0.59,68.58,4.28
20070603,31.13,1.14,68.85,3.23
20070604,31.25,1.58,70.61,3.44
20070605,30.83,1.98,72.4,3.8
20070606,30.77,2.18,72.18,3.01
20070607,30.17,5.31,76.82,3.97
20070608,29.82,6.16,75.8,4.88
20070609,29.92,2.17,74.8,5.75
20070610,30.17,0.71,73.71,4.33
20070611,30.46,0.57,71.4,3.87
20070612,30.55,0.13,71.78,4.58
20070613,30.68,0.27,71.83,3.89
20070614,29.84,0.84,75.46,3.59
20070615,29.38,6.13,75.39,3.31
20070616,29.95,2.32,71.63,3.97
20070617,30.15,0.89,69.09,3.8
20070618,29.41,7.17,73.34,3.58
20070619,29.05,3.0,71.48,4.29
20070620,29.4,6.87,71.06,4.64
20070621,29.02,5.21,68.32,5.02
20070622,29.22,3.38,73.04,7.73
20070623,29.54,3.1,71.27,6.37
20070624,29.88,2.95,70.86,4.59
20070625,30.1,1.2,69.52,2.67
20070626,30.36,2.47,66.63,3.1
20070627,30.39,1.72,63.67,4.82
20070628,30.21,4.32,65.99,5.21
20070629,30.58,1.77,62.27,6.8
20070630,30.02,0.52,67.24,6.46
20070701,29.76,0.21,70.47,5.46
20070702,30.48,0.51,68.27,5.35
20070703,30.24,0.22,67.54,5.3
20070704,30.78,0.05,65.11,5.34
20070705,30.5,1.4,63.21,5.49
20070706,30.24,0.13,67.23,6.79
20070707,30.57,0.07,63.98,6.23
20070708,30.93,0.26,63.53,5.12
20070709,30.69,1.2,64.6,4.59
20070710,30.39,1.27,68.99,4.2
20070711,30.27,1.58,70.34,4.47
20070712,30.58,2.65,68.88,4.67
20070713,30.5,2.19,69.38,4.56
20070714,30.72,0.59,67.41,5.23
20070715,31.02,0.36,65.36,5.37
20070716,30.38,0.73,69.13,4.87
20070717,30.55,0.26,68.39,4.76
20070718,30.15,0.47,67.86,3.79
20070719,28.81,1.87,76.88,3.83
20070720,28.86,3.43,76.17,4.16
20070721,28.63,3.63,75.67,3.71
20070722,28.59,3.71,75.72,2.55
20070723,28.08,7.87,78.96,2.09
20070724,28.12,2.31,80.22,3.71
20070725,28.71,2.22,75.59,3.35
20070726,28.8,3.58,75.33,3.69
20070727,28.98,4.73,76.06,4.45
20070728,28.77,5.71,76.87,3.21
20070729,27.88,9.9,80.18,3.16
20070730,28.2,8.62,77.53,3.28
20070731,27.94,12.15,79.43,4.03
20070801,28.05,6.77,78.23,5.13
20070802,28.23,5.18,76.42,5.68
20070803,28.65,2.75,75.04,5.28
20070804,28.93,1.9,75.12,5.27
20070805,28.39,4.58,75.64,5.66
20070806,28.23,0.98,73.69,6.38
20070807,29.37,0.01,69.52,5.12
20070808,29.67,0.25,69.76,5.51
20070809,29.26,1.55,73.09,4.98
20070810,28.85,0.73,74.91,4.76
20070811,29.3,1.35,70.3,4.84
20070812,29.19,1.04,71.77,4.28
20070813,29.39,0.04,68.8,3.77
20070814,29.19,0.05,70.28,3.62
20070815,28.81,0.25,73.19,2.99
20070816,28.93,3.15,77.72,3.31
20070817,28.62,3.81,81.87,3.31
20070818,28.43,4.99,81.01,2.66
20070819,28.82,3.0,75.66,2.51
20070820,29.23,3.31,72.83,3.63
20070821,28.53,7.19,77.96,3.36
20070822,28.34,4.26,74.94,3.18
20070823,28.32,7.88,76.37,2.86
20070824,28.08,2.74,79.56,3.41
20070825,28.15,0.67,79.88,4.04
20070826,28.43,10.88,80.29,4.75
20070827,28.49,2.83,79.16,4.34
20070828,28.63,1.13,78.82,3.86
20070829,28.28,9.56,82.07,3.81
20070830,27.7,4.83,81.24,4.25
20070831,28.07,3.02,77.11,4.05
20070901,28.12,11.6,76.95,4.16
20070902,28.29,1.63,76.5,4.18
20070903,28.09,0.39,77.61,5.25
20070904,28.82,0.22,74.46,4.52
20070905,28.58,8.57,79.79,4.27
20070906,28.41,1.74,77.87,3.25
20070907,28.93,0.24,75.33,3.28
20070908,27.85,1.39,82.09,3.34
20070909,27.78,1.72,82.26,2.46
20070910,28.07,1.04,81.45,2.57
20070911,28.27,0.67,79.32,3.24
20070912,28.75,2.88,80.11,3.68
20070913,28.49,6.35,80.81,4.03
20070914,28.19,4.3,78.72,3.2
20070915,28.54,6.75,78.46,3.29
20070916,28.61,5.72,77.44,2.71
20070917,28.24,13.97,82.31,3.63
20070918,28.28,4.59,78.0,5.73
20070919,28.34,0.14,72.4,5.6
20070920,28.71,0.85,74.71,4.3
20070921,29.01,1.53,74.58,3.88
20070922,29.24,0.51,73.94,4.81
20070923,28.79,0.18,75.92,4.84
20070924,29.15,0.15,74.1,5.04
20070925,29.17,0.8,75.15,4.72
20070926,28.49,2.46,77.48,3.3
20070927,28.16,7.3,82.36,2.1
20070928,27.72,2.71,82.85,3.72
20070929,28.89,2.38,78.19,4.29
20070930,28.65,3.13,77.28,3.97
20071001,28.22,3.74,81.12,4.2
20071002,28.14,0.37,78.24,3.22
20071003,28.41,0.31,76.9,3.41
20071004,28.82,0.97,75.86,2.75
20071005,28.54,0.89,73.81,4.1
20071006,29.17,0.02,70.63,3.7
20071007,29.34,0.16,68.73,4.04
20071008,28.97,0.07,69.01,3.52
20071009,28.95,0.01,70.12,1.48
20071010,29.01,0.25,71.44,2.14
20071011,28.56,1.58,73.83,1.98
20071012,28.02,1.96,76.61,1.54
20071013,28.47,1.41,74.19,1.95
20071014,28.86,0.44,69.43,2.64
20071015,28.61,0.17,70.09,2.58
20071016,28.24,0.62,74.32,2.45
20071017,27.63,4.54,78.28,2.44
20071018,27.02,7.2,80.72,1.72
20071019,27.18,9.38,82.57,2.51
20071020,26.99,6.69,81.52,1.82
20071021,26.79,8.85,83.18,2.46
20071022,26.87,13.29,84.73,4.23
20071023,27.23,34.35,82.6,6.34
20071024,27.9,33.93,85.47,5.2
20071025,27.49,19.58,85.12,4.87
20071026,26.72,25.68,86.25,3.2
20071027,26.33,22.52,86.32,1.6
20071028,26.68,53.31,91.61,4.35
20071029,26.96,13.12,86.54,3.89
20071030,27.6,11.19,81.15,2.68
20071031,26.84,10.32,82.48,2.41
20071101,26.83,13.88,82.28,1.49
20071102,26.7,3.17,84.12,2.22
20071103,26.57,8.33,86.42,2.78
20071104,26.85,11.99,87.78,2.39
20071105,27.05,3.93,81.71,1.75
20071106,27.38,1.48,77.68,1.07
20071107,27.22,0.25,81.53,1.95
20071108,26.85,0.2,81.64,3.04
20071109,27.07,0.12,77.1,3.54
20071110,26.94,1.77,80.72,4.41
20071111,26.84,1.66,81.13,4.98
20071112,27.08,1.27,78.73,5.25
20071113,26.58,0.14,74.75,5.43
20071114,25.85,0.0,72.48,4.89
20071115,25.83,0.0,61.16,2.93
20071116,25.65,0.0,64.73,3.11
20071117,25.33,0.0,67.46,3.6
20071118,25.58,1.82,78.83,4.22
20071119,26.53,9.35,86.33,3.59
20071120,26.83,18.12,87.59,4.14
20071121,26.89,1.18,80.88,5.19
20071122,26.72,0.37,80.81,5.56
20071123,25.95,0.0,78.9,5.16
20071124,25.01,0.0,74.27,5.12
20071125,24.78,0.01,71.97,4.48
20071126,25.31,0.88,81.97,4.45
20071127,26.42,0.85,84.13,3.98
20071128,26.45,2.43,84.79,4.81
20071129,26.07,0.19,79.09,4.56
20071130,25.68,0.1,72.98,4.28
20071201,26.18,0.16,77.0,4.39
20071202,26.18,2.19,78.46,4.45
20071203,26.15,1.7,78.93,5.12
20071204,26.35,1.51,73.53,5.57
20071205,26.29,2.57,76.84,5.72
20071206,26.1,3.52,79.95,5.47
20071207,26.04,1.86,77.92,4.79
20071208,26.0,4.02,78.19,4.64
20071209,25.6,0.49,81.95,4.4
20071210,25.59,0.28,80.46,4.37
20071211,25.21,1.13,81.97,4.53
20071212,25.5,3.92,80.44,5.14
20071213,25.19,42.3,88.62,5.84
20071214,25.38,13.27,88.12,6.01
20071215,26.18,1.71,82.47,5.41
20071216,26.21,0.96,78.54,6.01
20071217,25.78,18.22,84.05,7.17
20071218,25.41,76.72,89.92,8.71
20071219,25.97,52.82,90.65,5.91
20071220,25.88,10.1,89.7,4.28
20071221,25.83,2.03,89.63,4.3
20071222,25.52,2.21,85.34,3.97
20071223,24.55,0.03,81.86,3.45
20071224,23.91,0.0,75.4,2.22
20071225,23.63,0.0,74.83,1.66
20071226,24.19,0.0,77.06,2.26
20071227,24.61,0.32,82.6,2.88
20071228,24.96,0.0,80.4,2.32
20071229,25.23,0.0,78.61,2.17
20071230,25.11,0.02,82.58,3.02
20071231,25.15,0.04,79.19,3.75
20080101,24.98,0.05,74.15,4.79
20080102,24.5,0.33,77.12,5.15
20080103,24.62,4.61,84.0,5.45
20080104,25.71,29.66,88.24,5.11
20080105,25.58,7.68,82.33,5.6
20080106,24.97,0.36,78.07,5.26
20080107,24.88,0.47,76.99,5.58
20080108,24.79,0.28,78.34,5.05
20080109,24.65,0.21,78.48,4.28
20080110,24.78,0.28,79.58,3.88
20080111,24.69,0.18,80.17,4.26
20080112,24.76,0.25,79.2,4.45
20080113,24.65,0.05,83.27,4.05
20080114,24.33,0.0,82.32,3.36
20080115,24.11,0.0,83.95,3.36
20080116,24.28,0.01,82.91,4.09
20080117,24.0,0.0,78.6,3.84
20080118,23.57,0.0,75.23,3.07
20080119,23.66,0.0,70.3,2.58
20080120,24.28,0.01,73.96,2.54
20080121,25.0,0.18,83.22,3.51
20080122,24.9,0.03,80.29,3.15
20080123,24.88,0.0,76.0,3.1
20080124,24.51,0.0,74.32,2.02
20080125,25.28,0.01,80.39,1.98
20080126,25.57,0.0,81.54,1.92
20080127,25.44,0.0,82.25,2.34
20080128,25.55,0.33,86.06,3.57
20080129,25.5,0.12,84.35,3.4
20080130,25.71,0.0,80.22,2.22
20080131,26.2,0.0,79.82,2.25
20080201,26.11,0.0,77.89,2.21
20080202,25.93,0.0,79.75,2.48
20080203,25.81,0.0,81.83,3.43
20080204,25.87,0.1,80.19,3.13
20080205,25.68,0.04,80.15,3.47
20080206,25.68,0.16,81.75,3.06
20080207,26.04,0.13,83.59,3.29
20080208,26.31,3.81,86.92,2.69
20080209,26.67,4.19,85.75,3.52
20080210,26.78,2.25,85.86,3.38
20080211,26.6,1.43,85.61,3.46
20080212,26.83,0.45,79.65,3.53
20080213,26.38,0.09,78.69,3.04
20080214,26.5,0.19,77.15,3.91
20080215,26.55,0.79,78.78,4.04
20080216,26.48,0.17,79.96,4.03
20080217,26.04,0.0,73.77,3.75
20080218,25.31,0.0,72.68,3.41
20080219,24.86,0.0,73.71,2.62
20080220,25.38,0.0,75.56,2.83
20080221,26.26,0.04,78.34,2.84
20080222,26.25,0.0,78.57,3.63
20080223,25.99,0.0,73.4,3.65
20080224,25.63,0.0,68.98,3.7
20080225,25.32,0.0,70.47,2.64
20080226,25.61,0.0,76.35,3.66
20080227,26.26,0.01,78.66,4.57
20080228,26.22,0.0,71.79,4.75
20080229,26.51,1.23,78.01,4.7
20080301,27.05,4.45,80.52,3.78
20080302,26.83,0.19,77.13,3.36
20080303,25.89,0.0,69.79,3.24
20080304,25.44,0.0,66.71,2.4
20080305,25.7,0.13,78.43,3.32
20080306,26.19,0.13,79.38,3.77
20080307,26.13,0.0,74.04,3.61
20080308,25.95,0.0,73.76,3.37
20080309,26.27,0.0,74.65,3.48
20080310,26.55,6.04,78.93,3.8
20080311,26.12,22.32,83.52,4.18
20080312,26.06,12.46,85.35,5.38
20080313,26.4,7.79,87.37,3.96
20080314,26.56,7.11,88.01,2.96
20080315,26.42,3.72,85.29,2.98
20080316,26.73,2.12,78.21,2.99
20080317,27.07,1.0,84.07,3.56
20080318,27.35,1.27,83.5,3.57
20080319,27.11,4.09,86.04,3.55
20080320,26.05,14.04,89.56,3.0
20080321,26.36,17.05,89.2,3.89
20080322,27.34,11.53,86.15,3.56
20080323,27.45,5.16,86.39,3.62
20080324,27.51,5.62,86.22,3.53
20080325,27.37,3.4,85.12,2.51
20080326,27.5,1.33,82.6,2.08
20080327,27.59,0.69,81.72,1.95
20080328,27.81,0.14,81.44,2.32
20080329,27.94,0.27,80.07,2.42
20080330,28.15,3.03,80.7,2.99
20080331,28.42,7.8,81.97,3.16
20080401,28.18,2.54,82.34,2.75
20080402,28.04,1.01,81.85,2.64
20080403,28.02,0.7,81.01,2.34
20080404,28.01,0.5,79.01,2.79
20080405,27.86,0.47,80.27,3.21
20080406,28.03,0.57,76.77,3.51
20080407,27.93,1.93,78.3,3.63
20080408,27.62,3.52,82.13,3.14
20080409,28.05,0.71,77.89,2.87
20080410,27.97,0.44,78.17,2.82
20080411,28.37,0.13,72.2,2.0
20080412,28.66,0.38,76.53,3.12
20080413,28.44,0.61,79.18,2.73
20080414,28.58,0.12,78.74,3.08
20080415,28.66,0.16,77.98,3.15
20080416,28.65,0.55,77.45,2.98
20080417,28.88,0.03,76.53,3.02
20080418,29.37,0.15,76.63,3.52
20080419,29.37,0.61,77.14,3.91
20080420,29.4,0.27,75.8,3.87
20080421,29.42,0.02,78.64,3.78
20080422,29.77,0.35,74.07,4.06
20080423,29.59,0.11,72.99,4.06
20080424,29.49,0.05,73.54,3.21
20080425,29.1,0.74,74.52,2.78
20080426,28.96,1.9,71.15,1.63
20080427,29.62,0.49,75.06,3.09
20080428,30.35,1.44,75.23,4.24
20080429,30.58,3.85,74.46,4.34
20080430,30.89,4.64,72.38,4.76
20080501,30.7,1.64,75.98,5.53
20080502,30.54,0.16,72.42,4.68
20080503,31.14,0.33,69.44,5.22
20080504,30.88,0.06,69.84,5.7
20080505,30.98,0.13,69.21,5.91
20080506,30.53,0.2,68.03,5.68
20080507,30.18,2.01,72.57,5.31
20080508,29.84,2.14,75.9,5.09
20080509,30.23,1.14,72.05,5.36
20080510,30.28,0.91,72.72,4.89
20080511,30.52,0.63,71.65,4.68
20080512,29.86,3.73,74.37,5.19
20080513,30.24,0.98,71.1,5.63
20080514,30.19,3.32,72.25,5.63
20080515,30.45,1.05,70.11,5.05
20080516,30.25,0.12,68.3,5.05
20080517,30.54,0.08,69.17,4.65
20080518,30.71,0.01,70.07,4.7
20080519,30.35,0.05,72.83,4.79
20080520,30.4,0.13,72.07,5.73
20080521,30.14,0.74,73.12,5.24
20080522,29.89,3.88,72.91,4.1
20080523,29.58,0.32,74.61,3.97
20080524,29.47,0.06,74.95,4.24
20080525,29.71,0.62,73.73,4.67
20080526,29.39,0.65,76.67,4.51
20080527,29.91,0.23,77.09,3.93
20080528,29.66,0.54,78.53,4.72
20080529,29.74,0.5,75.51,4.96
20080530,29.79,0.94,72.7,4.05
20080531,29.42,1.32,75.36,4.57
20080601,29.28,0.94,76.31,3.83
20080602,29.72,0.82,73.38,4.32
20080603,29.98,2.45,71.29,4.59
20080604,30.48,1.83,68.7,3.8
20080605,30.03,0.42,68.41,4.35
20080606,29.96,0.65,69.61,4.03
20080607,28.54,2.08,75.52,4.23
20080608,27.49,6.1,83.15,4.12
20080609,27.92,7.84,80.31,5.0
20080610,28.7,0.77,70.22,3.92
20080611,29.69,7.2,71.86,3.18
20080612,29.04,1.75,74.98,4.77
20080613,30.07,0.17,65.24,5.34
20080614,30.12,0.24,67.02,4.9
20080615,30.37,0.1,66.07,5.42
20080616,30.29,0.15,67.06,5.69
20080617,30.45,0.08,66.62,5.27
20080618,30.18,0.25,67.81,4.82
20080619,30.27,0.47,70.14,4.69
20080620,30.18,0.21,71.5,4.37
20080621,30.23,2.24,73.32,4.48
20080622,29.9,1.36,69.91,4.42
20080623,30.28,0.6,66.71,5.35
20080624,30.66,0.08,65.03,4.53
20080625,30.26,0.29,65.12,5.49
20080626,30.47,0.11,64.83,5.34
20080627,30.8,0.89,66.3,5.19
20080628,30.14,0.5,68.99,5.47
20080629,30.38,0.02,65.9,5.47
20080630,30.37,0.03,65.79,4.03
20080701,29.73,0.6,65.79,4.78
20080702,29.84,0.06,65.73,4.31
20080703,30.39,0.31,66.05,4.19
20080704,28.94,1.8,74.53,4.08
20080705,29.77,1.04,72.25,4.49
20080706,30.03,0.92,71.89,4.17
20080707,30.5,1.79,66.19,3.68
20080708,30.6,0.14,60.08,3.89
20080709,30.79,0.62,61.01,4.3
20080710,30.13,0.47,63.62,4.74
20080711,30.48,0.01,62.97,4.63
20080712,30.34,0.02,63.82,4.58
20080713,30.39,0.34,66.71,3.62
20080714,29.95,0.7,71.53,4.1
20080715,29.42,1.44,76.42,4.47
20080716,29.64,1.04,72.55,4.03
20080717,30.0,2.06,70.45,3.55
20080718,29.76,2.57,73.78,3.07
20080719,28.89,1.25,76.92,3.39
20080720,28.16,16.92,79.43,3.42
20080721,28.37,3.81,81.32,2.49
20080722,28.65,2.74,78.13,2.93
20080723,28.7,2.87,78.37,3.32
20080724,28.92,3.78,74.67,3.8
20080725,28.9,1.88,72.26,5.42
20080726,29.4,1.25,70.97,5.77
20080727,28.75,2.92,72.81,7.09
20080728,28.95,0.77,71.18,7.74
20080729,29.33,1.56,70.1,6.45
20080730,29.04,0.77,70.92,5.86
20080731,29.13,5.14,72.96,4.12
20080801,29.51,2.07,72.59,4.28
20080802,29.36,0.98,73.04,3.17
20080803,28.71,7.52,77.78,3.51
20080804,28.42,4.12,77.47,3.38
20080805,28.95,1.37,76.83,4.69
20080806,29.15,0.76,72.57,4.29
20080807,29.23,1.2,72.37,4.73
20080808,29.36,1.31,69.34,5.93
20080809,29.18,1.15,67.5,6.73
20080810,29.27,0.8,68.58,6.03
20080811,28.91,0.28,68.27,6.36
20080812,28.79,0.48,70.43,5.52
20080813,28.72,1.37,71.95,5.23
20080814,29.14,1.18,70.96,3.72
20080815,28.9,1.99,73.7,4.13
20080816,28.37,1.23,74.2,4.44
20080817,28.3,5.64,78.36,3.16
20080818,28.06,3.12,80.29,3.36
20080819,28.28,4.18,79.86,3.42
20080820,28.68,3.93,79.13,3.58
20080821,29.12,3.59,75.59,3.69
20080822,28.84,1.59,72.08,3.73
20080823,29.28,0.59,73.12,3.8
20080824,28.68,2.64,75.46,2.83
20080825,28.5,2.56,78.91,3.23
20080826,28.62,10.73,77.43,3.06
20080827,28.17,5.58,78.11,2.6
20080828,28.56,1.89,76.98,2.73
20080829,28.6,2.11,79.49,3.07
20080830,28.19,2.82,81.88,3.83
20080831,28.11,4.41,81.36,3.01
20080901,28.34,2.27,78.11,2.22
20080902,28.9,2.04,76.99,2.28
20080903,28.71,4.14,79.42,3.62
20080904,28.49,2.18,81.01,3.39
20080905,28.67,1.71,80.97,3.61
20080906,28.7,5.76,81.02,3.4
20080907,27.88,2.38,82.01,4.38
20080908,27.88,4.75,76.98,5.37
20080909,28.91,1.17,74.45,4.98
20080910,28.86,0.98,74.28,5.22
20080911,29.23,0.44,71.46,6.14
20080912,28.66,0.54,69.66,5.43
20080913,28.76,0.51,74.12,4.73
20080914,29.27,1.55,72.95,4.14
20080915,29.19,1.48,71.2,3.63
20080916,29.54,0.79,69.73,4.73
20080917,29.05,0.1,71.2,4.03
20080918,29.5,0.01,69.27,3.6
20080919,29.56,0.05,69.83,4.58
20080920,29.2,5.4,75.8,4.25
20080921,27.97,2.68,79.74,3.7
20080922,28.98,1.27,77.93,4.47
20080923,29.28,0.37,74.38,4.1
20080924,29.05,1.79,76.55,4.81
20080925,29.42,0.53,71.74,3.21
20080926,29.31,1.35,70.47,2.75
20080927,29.57,1.1,73.18,3.0
20080928,29.1,0.25,70.92,3.01
20080929,29.49,0.09,70.61,3.31
20080930,29.37,0.27,71.24,3.29
20081001,29.45,0.12,71.88,3.47
20081002,29.47,0.41,71.04,3.19
20081003,29.17,3.6,73.23,3.63
20081004,28.51,1.78,76.38,3.4
20081005,29.09,0.57,72.49,3.32
20081006,29.27,0.36,72.74,3.49
20081007,29.34,1.15,73.83,4.21
20081008,29.44,0.77,72.36,3.83
20081009,29.09,0.53,75.44,3.0
20081010,29.02,0.34,73.87,2.81
20081011,27.95,6.49,80.19,3.1
20081012,27.44,12.09,82.68,3.86
20081013,27.68,10.9,84.01,4.68
20081014,27.74,12.82,86.15,4.06
20081015,27.78,9.85,84.88,3.27
20081016,27.42,8.74,85.37,2.77
20081017,27.48,6.87,84.73,3.34
20081018,27.79,17.81,86.26,3.55
20081019,27.67,7.17,85.31,3.37
20081020,27.59,27.81,85.6,3.67
20081021,27.64,27.06,86.59,3.4
20081022,27.09,22.53,86.16,2.05
20081023,27.45,15.16,82.61,2.67
20081024,27.14,8.85,83.71,2.73
20081025,27.97,4.01,82.34,3.28
20081026,27.39,5.5,82.93,2.3
20081027,28.04,1.05,63.24,1.81
