Date,T2M,PRECTOTCORR,RH2M,WS2M
20100712,29.32,0.21,65.51,3.85
20100713,27.68,16.59,73.0,3.19
20100714,28.4,5.43,70.86,2.77
20100715,28.38,6.76,71.26,2.99
20100716,27.79,0.21,70.72,3.98
20100717,27.72,1.94,67.67,4.17
20100718,27.88,1.39,70.79,3.97
20100719,26.73,1.42,73.72,4.33
20100720,26.81,0.14,72.96,4.38
20100721,28.25,0.26,69.66,3.58
20100722,28.44,0.01,67.09,2.52
20100723,28.91,0.03,62.95,2.8
20100724,28.07,0.0,63.56,3.48
20100725,27.99,0.02,62.42,4.02
20100726,29.11,0.07,60.11,3.84
20100727,28.4,0.05,68.57,3.92
20100728,28.76,0.08,63.53,4.42
20100729,28.97,0.05,62.22,3.94
20100730,29.05,0.01,60.13,3.61
20100731,29.37,0.0,59.23,3.36
20100801,30.92,0.0,55.57,2.65
20100802,30.83,0.03,54.57,2.78
20100803,29.7,0.03,57.69,4.25
20100804,29.59,0.02,61.28,4.59
20100805,30.15,0.01,60.7,2.8
20100806,30.76,0.0,56.47,3.83
20100807,30.56,0.04,58.93,3.08
20100808,30.07,2.6,63.44,3.46
20100809,30.03,5.65,62.89,2.94
20100810,30.52,0.15,60.69,2.39
20100811,30.42,0.04,58.42,3.14
20100812,29.15,0.13,66.43,2.6
20100813,28.24,8.83,72.01,2.12
20100814,27.61,0.16,74.36,2.73
20100815,27.89,0.57,74.68,3.53
20100816,27.69,0.23,71.8,3.48
20100817,28.12,0.03,67.74,3.32
20100818,28.41,0.0,61.95,3.11
20100819,30.12,0.67,59.56,1.33
20100820,27.85,12.67,72.55,1.15
20100821,27.31,6.9,73.94,2.08
20100822,28.41,0.7,70.25,2.32
20100823,29.12,0.49,66.11,1.76
20100824,28.27,0.31,70.64,2.86
20100825,28.17,0.16,66.71,3.4
20100826,28.91,0.0,65.21,3.8
20100827,29.06,0.09,65.2,2.97
20100828,28.69,0.77,70.03,3.0
20100829,27.95,4.15,75.08,3.42
20100830,26.63,0.99,73.56,4.02
20100831,27.83,0.33,63.93,2.25
20100901,28.87,0.0,62.02,2.4
20100902,30.16,0.05,59.15,1.66
20100903,29.96,3.33,61.87,2.16
20100904,29.18,0.02,63.06,2.72
20100905,29.52,0.0,62.38,3.22
20100906,29.23,0.03,61.79,3.16
20100907,29.79,0.02,62.23,3.6
20100908,29.81,0.1,59.95,3.66
20100909,28.77,7.61,66.66,3.03
20100910,27.25,3.98,76.81,2.92
20100911,29.18,3.69,65.27,1.76
20100912,29.91,2.12,61.21,1.05
20100913,28.64,7.04,66.44,2.29
20100914,28.28,1.0,65.93,2.95
20100915,29.14,0.55,65.79,3.09
20100916,28.41,1.07,66.54,3.23
20100917,29.37,0.2,64.82,3.5
20100918,28.09,4.54,67.28,3.47
20100919,29.08,0.17,63.79,2.29
20100920,29.27,0.2,64.14,1.79
20100921,28.75,0.23,68.07,1.69
20100922,27.37,5.51,76.04,1.47
20100923,27.95,2.78,75.12,1.17
20100924,27.6,7.71,75.53,2.45
20100925,28.77,0.16,65.32,2.73
20100926,27.86,19.73,73.54,1.78
20100927,27.44,10.55,79.5,2.08
20100928,26.8,15.09,81.45,1.41
20100929,26.42,13.98,84.06,1.55
20100930,26.72,8.11,80.37,1.04
20101001,27.74,2.77,74.92,1.35
20101002,27.19,9.49,78.42,1.19
20101003,26.65,14.01,81.96,1.27
20101004,27.82,2.81,77.57,1.52
20101005,26.65,7.91,85.25,2.49
20101006,26.41,2.37,83.82,3.47
20101007,26.53,5.39,82.73,3.54
20101008,26.35,11.68,87.52,2.9
20101009,27.13,3.34,82.91,2.32
20101010,27.2,0.06,78.12,2.5
20101011,27.06,0.0,78.56,2.66
20101012,26.95,0.0,77.46,2.41
20101013,28.09,0.05,72.9,2.42
20101014,27.16,0.17,77.35,2.4
20101015,26.94,0.12,78.33,3.28
20101016,27.58,0.01,72.61,3.04
20101017,27.16,0.03,74.81,2.76
20101018,27.01,16.64,76.58,2.81
20101019,27.55,6.27,76.67,1.82
20101020,27.33,0.34,79.77,1.52
20101021,27.84,2.4,76.87,1.84
20101022,26.69,0.09,79.89,3.05
20101023,27.74,1.02,75.97,2.56
20101024,28.05,0.03,71.28,2.24
20101025,28.54,0.0,71.42,1.51
20101026,28.19,8.68,76.06,1.22
20101027,27.78,9.46,78.51,0.87
20101028,26.43,17.44,81.56,0.92
20101029,26.27,17.73,82.82,1.29
20101030,26.26,6.3,82.91,0.9
20101031,25.79,4.5,87.97,0.91
20101101,26.54,3.46,79.61,1.24
20101102,26.36,0.01,81.87,1.61
20101103,26.92,20.58,82.35,1.27
20101104,26.58,8.69,84.36,1.1
20101105,26.35,37.87,84.78,1.34
20101106,25.75,8.92,81.79,1.21
20101107,24.73,0.06,87.63,1.96
20101108,26.49,1.09,85.79,2.31
20101109,26.13,1.49,86.11,1.25
20101110,26.24,19.94,86.29,1.09
20101111,25.49,9.59,86.57,1.85
20101112,25.62,7.69,84.04,1.13
20101113,26.43,3.02,84.55,1.16
20101114,25.97,0.06,85.15,1.6
20101115,25.98,0.1,84.68,1.41
20101116,26.18,25.62,84.06,1.24
20101117,25.26,7.97,87.69,1.6
20101118,25.63,5.73,86.4,1.51
20101119,25.33,3.46,87.25,1.73
20101120,25.37,26.29,86.88,1.08
20101121,24.91,18.16,86.82,1.12
20101122,24.83,45.59,86.37,1.54
20101123,24.97,15.56,88.51,1.11
20101124,24.64,19.96,91.56,1.82
20101125,24.3,27.77,92.52,2.79
20101126,23.95,11.75,92.7,2.48
20101127,23.24,13.45,92.23,2.15
20101128,24.03,18.4,93.23,2.49
20101129,25.01,1.6,89.92,2.23
20101130,24.88,10.37,90.42,2.2
20101201,24.63,9.4,94.43,2.09
20101202,24.78,16.09,91.5,1.66
20101203,24.52,13.63,93.86,2.43
20101204,23.36,1.75,92.57,2.76
20101205,22.41,2.93,90.4,1.74
20101206,24.01,0.08,80.7,0.96
20101207,24.97,14.44,85.64,1.25
20101208,25.21,11.24,92.67,2.1
20101209,24.95,0.77,92.5,1.53
20101210,24.91,0.22,88.06,1.78
20101211,25.08,0.68,84.6,1.33
20101212,25.43,1.72,82.86,1.2
20101213,24.57,0.49,84.47,1.23
20101214,24.6,1.3,85.17,1.18
20101215,24.15,10.5,90.16,1.27
20101216,24.86,6.19,87.32,1.49
20101217,24.97,2.36,87.97,1.7
20101218,24.72,0.67,88.97,2.66
20101219,22.98,0.26,86.89,2.85
20101220,24.68,2.66,89.01,2.61
20101221,23.69,1.58,91.65,3.17
20101222,22.16,0.0,84.55,2.63
20101223,21.76,0.0,85.24,2.03
20101224,21.83,0.02,85.97,2.09
20101225,22.96,0.0,84.4,2.52
20101226,23.12,0.0,85.56,2.52
20101227,22.6,0.05,84.38,2.4
20101228,21.75,1.78,90.09,2.29
20101229,23.17,0.81,91.54,2.43
20101230,24.07,0.4,88.56,2.92
20101231,24.11,0.2,87.74,2.46
20110101,24.37,0.46,87.18,1.62
20110102,24.67,0.26,88.08,1.8
20110103,24.13,0.14,88.78,2.02
20110104,23.33,1.5,89.89,2.55
20110105,23.16,0.11,88.67,3.03
20110106,23.84,0.06,86.37,2.82
20110107,23.94,0.04,87.23,2.89
20110108,25.08,0.0,85.46,2.37
20110109,24.99,0.09,83.25,2.15
20110110,24.0,0.07,84.71,1.62
20110111,23.5,0.0,80.85,1.82
20110112,21.71,0.01,82.98,2.27
20110113,21.83,0.0,81.79,2.49
20110114,22.5,0.01,84.62,2.76
20110115,23.82,1.92,84.85,3.1
20110116,24.23,2.48,86.96,2.94
20110117,24.51,0.0,85.44,1.9
20110118,23.72,0.0,82.7,2.01
20110119,21.89,0.0,80.04,1.93
20110120,22.1,0.0,81.96,1.91
20110121,22.91,0.0,82.12,2.37
20110122,23.31,0.01,80.63,2.93
20110123,23.44,0.01,81.24,3.17
20110124,23.58,0.01,77.74,3.45
20110125,23.53,0.01,78.43,3.08
20110126,24.27,0.25,79.19,3.62
20110127,24.57,0.04,77.15,3.72
20110128,24.58,0.0,78.94,2.99
20110129,25.38,0.03,77.55,3.4
20110130,25.23,0.26,78.63,3.64
20110131,25.01,0.03,75.97,3.78
20110201,25.01,0.01,74.18,3.49
20110202,24.71,0.01,71.52,3.8
20110203,24.32,0.05,76.48,3.43
20110204,24.77,0.0,74.83,2.88
20110205,25.08,0.0,72.09,3.18
20110206,25.12,0.01,72.22,3.11
20110207,25.5,0.0,73.57,3.04
20110208,25.42,0.0,65.78,2.48
20110209,25.17,0.07,70.35,2.38
20110210,25.06,0.18,66.25,2.71
20110211,24.27,0.0,71.24,2.76
20110212,24.84,0.0,69.72,2.7
20110213,24.26,0.0,66.03,2.7
20110214,24.73,0.0,68.85,1.89
20110215,26.29,0.0,67.51,1.5
20110216,27.38,0.0,67.98,1.4
20110217,27.86,0.0,69.3,1.45
20110218,28.11,0.0,70.45,1.58
20110219,28.49,0.0,70.48,1.54
20110220,28.38,0.0,70.41,1.62
20110221,28.05,0.28,71.42,1.58
20110222,26.86,5.31,77.66,1.86
20110223,27.27,5.31,73.87,2.08
20110224,26.5,16.15,78.57,1.75
20110225,27.25,0.92,70.93,1.89
20110226,27.3,0.55,69.12,1.94
20110227,27.17,0.0,65.07,2.69
20110228,26.95,0.0,66.75,3.08
20110301,26.88,0.0,67.48,3.27
20110302,26.75,0.0,62.99,3.03
20110303,26.72,0.0,66.82,2.7
20110304,27.48,0.0,68.27,2.2
20110305,28.25,0.0,66.25,2.0
20110306,28.24,0.0,62.93,2.14
20110307,27.37,0.0,59.12,2.22
20110308,28.04,0.0,56.34,2.21
20110309,28.93,0.0,52.31,1.94
20110310,28.4,0.0,51.76,1.92
20110311,28.1,0.0,51.28,1.62
20110312,28.94,0.01,58.35,2.39
20110313,29.91,0.08,61.58,3.28
20110314,29.66,0.02,61.49,3.53
20110315,29.83,0.0,56.65,3.27
20110316,29.23,0.0,57.38,3.32
20110317,28.66,0.0,56.95,3.41
20110318,28.01,0.0,60.38,2.74
20110319,29.97,0.0,60.39,2.3
20110320,30.72,0.0,59.23,1.88
20110321,31.47,0.0,53.57,2.0
20110322,31.53,0.0,54.68,2.59
20110323,31.14,0.01,56.38,2.21
20110324,31.33,0.01,55.89,2.0
20110325,31.67,0.22,56.71,2.0
20110326,31.68,0.03,55.19,2.42
20110327,31.62,0.0,56.08,2.34
20110328,31.79,0.0,52.99,1.97
20110329,31.92,0.01,51.47,2.15
20110330,31.14,0.0,55.05,2.22
20110331,30.98,0.0,55.78,2.17
20110401,31.73,0.0,50.95,2.51
20110402,32.33,0.0,50.39,2.86
20110403,32.74,0.02,49.87,2.56
20110404,32.79,0.06,47.55,2.42
20110405,32.34,0.0,46.6,2.59
20110406,30.81,0.0,51.25,2.31
20110407,30.73,0.0,48.85,2.43
20110408,30.64,0.01,53.46,2.28
20110409,31.57,1.34,55.03,2.21
20110410,30.25,1.6,62.81,2.06
20110411,30.37,0.08,61.54,1.99
20110412,31.09,0.59,58.29,2.38
20110413,31.5,0.18,57.56,2.4
20110414,31.98,0.05,54.11,2.11
20110415,31.25,0.07,56.18,2.17
20110416,31.01,0.02,55.56,2.45
20110417,31.06,0.58,55.55,1.92
20110418,30.99,0.33,56.86,2.4
20110419,29.87,0.35,61.72,2.19
20110420,29.95,1.11,56.98,2.33
20110421,30.05,2.36,59.91,2.0
20110422,28.15,12.36,75.18,2.21
20110423,26.47,17.8,84.13,2.9
20110424,28.21,6.97,73.73,1.3
20110425,27.72,2.1,74.94,1.25
20110426,29.24,0.44,69.64,1.57
20110427,29.5,0.25,70.7,1.59
20110428,28.76,0.22,74.95,1.46
20110429,29.92,0.74,69.69,2.05
20110430,29.71,0.14,67.25,2.48
20110501,30.17,0.13,66.48,1.79
20110502,29.93,0.04,68.76,2.09
20110503,29.53,16.54,73.63,2.44
20110504,29.81,0.04,68.84,2.36
20110505,29.1,0.0,68.79,2.73
20110506,29.83,0.0,66.19,3.39
20110507,31.05,0.0,61.83,2.54
20110508,31.37,0.0,53.93,2.48
20110509,30.51,0.0,55.0,2.9
20110510,30.83,0.0,56.4,3.52
20110511,30.85,0.0,54.74,3.11
20110512,31.21,0.0,55.16,2.74
20110513,31.99,0.29,54.18,2.83
20110514,32.48,0.0,54.61,2.74
20110515,32.36,0.0,54.64,2.79
20110516,32.23,0.0,55.02,2.89
20110517,32.16,0.01,54.56,2.91
20110518,32.39,0.0,54.87,2.94
20110519,30.75,0.31,61.18,3.54
20110520,30.14,17.98,68.46,3.25
20110521,30.17,0.83,66.84,3.04
20110522,29.97,0.0,63.24,2.67
20110523,31.62,0.03,58.57,1.69
20110524,31.24,0.81,64.15,1.83
20110525,31.36,0.08,65.06,1.38
20110526,30.37,0.03,64.54,2.44
20110527,30.26,0.21,63.93,3.2
20110528,30.81,0.07,59.24,3.07
20110529,30.11,0.07,61.93,3.52
20110530,30.4,1.74,66.53,4.17
20110531,29.13,15.88,69.03,4.47
20110601,28.72,3.49,71.62,4.44
20110602,27.79,3.99,73.67,5.25
20110603,27.97,2.04,77.51,3.01
20110604,28.87,0.44,72.7,3.31
20110605,28.97,0.19,70.36,3.96
20110606,29.54,0.11,65.96,3.42
20110607,29.96,0.0,65.55,2.96
20110608,29.45,0.0,68.41,3.15
20110609,29.28,0.52,70.83,3.53
20110610,29.28,0.01,69.66,3.89
20110611,29.38,0.0,68.47,3.64
20110612,29.07,0.0,69.34,3.54
20110613,28.42,0.4,65.97,4.24
20110614,27.78,0.2,66.17,5.22
20110615,28.74,0.03,59.1,3.86
20110616,28.02,0.06,66.68,3.73
20110617,28.91,0.12,58.66,4.01
20110618,29.7,0.02,54.8,3.44
20110619,30.58,0.03,58.65,3.98
20110620,30.65,0.0,57.88,3.76
20110621,30.45,0.0,57.06,3.06
20110622,30.08,0.0,58.72,3.61
20110623,31.64,0.0,54.4,2.97
20110624,32.0,0.03,53.4,3.61
20110625,30.77,0.03,58.52,3.53
20110626,30.89,0.03,57.57,4.41
20110627,30.37,0.01,52.66,4.88
20110628,30.7,0.0,45.47,4.58
20110629,31.91,0.0,44.36,2.51
20110630,32.02,0.01,45.29,2.21
20110701,31.78,1.24,50.64,1.96
20110702,31.1,0.01,49.64,2.78
20110703,30.4,0.05,52.31,2.56
20110704,31.46,0.33,48.65,3.78
20110705,29.26,4.54,51.53,3.73
20110706,29.2,0.06,58.51,3.98
20110707,29.42,15.36,60.94,2.93
20110708,28.89,0.36,62.73,3.25
20110709,27.78,13.23,72.25,2.05
20110710,28.67,0.49,63.67,2.33
20110711,29.18,0.11,67.35,2.89
20110712,27.39,0.05,66.35,4.35
20110713,28.01,0.09,58.23,4.09
20110714,28.47,0.06,52.99,4.96
20110715,28.55,0.39,57.71,4.67
20110716,28.35,0.45,63.84,5.61
20110717,27.9,0.05,66.62,4.47
20110718,28.58,0.04,64.69,4.66
20110719,28.77,0.02,61.26,3.68
20110720,29.1,0.01,60.22,4.22
20110721,29.98,0.04,56.76,3.95
20110722,29.3,0.02,57.57,4.06
20110723,29.8,0.08,58.65,3.93
20110724,28.55,0.03,60.68,4.06
20110725,28.58,0.03,59.32,3.24
20110726,30.17,0.65,53.83,3.4
20110727,28.57,0.04,57.8,4.27
20110728,29.58,3.63,54.32,3.59
20110729,28.32,0.05,57.53,3.93
20110730,27.8,0.0,64.7,3.13
20110731,30.33,0.0,59.62,3.47
20110801,31.08,0.0,54.17,3.68
20110802,30.21,0.04,59.42,4.35
20110803,28.17,0.07,67.7,4.49
20110804,29.33,0.01,58.88,4.57
20110805,29.36,0.61,59.55,4.13
20110806,29.06,0.8,57.99,4.35
20110807,30.22,0.05,57.26,4.27
20110808,29.53,5.35,63.13,3.03
20110809,29.9,1.51,62.66,2.88
20110810,30.82,0.09,57.17,2.57
20110811,30.47,0.1,57.25,3.36
20110812,29.99,0.04,55.73,2.91
20110813,29.89,0.01,55.77,2.42
20110814,30.11,0.01,52.83,1.86
20110815,29.46,14.23,62.94,1.48
20110816,28.94,0.93,66.68,1.92
20110817,27.92,7.41,71.71,1.93
20110818,28.26,0.12,68.55,2.71
20110819,28.85,0.02,64.82,2.44
20110820,28.99,0.45,67.48,3.01
20110821,29.12,0.05,63.18,3.01
20110822,28.85,0.01,64.65,2.86
20110823,29.06,0.01,64.0,3.26
20110824,27.63,3.03,66.57,3.72
20110825,28.51,0.4,67.42,3.53
20110826,28.71,0.05,65.71,3.26
20110827,28.39,0.0,67.63,4.07
20110828,28.88,0.06,66.19,3.43
20110829,28.13,0.23,68.98,4.06
20110830,28.29,0.17,62.89,3.72
20110831,29.06,0.77,64.3,4.17
20110901,29.63,0.1,61.65,5.24
20110902,28.55,1.14,67.73,3.73
20110903,28.84,0.08,64.29,3.92
20110904,30.11,0.03,60.4,3.36
20110905,31.03,0.3,56.98,2.95
20110906,29.32,0.17,60.43,3.8
20110907,29.6,0.0,59.4,3.81
20110908,29.21,16.34,67.9,2.71
20110909,28.54,3.07,70.57,2.4
20110910,28.66,1.3,67.65,3.48
20110911,28.46,0.28,67.32,3.54
20110912,28.46,8.81,66.61,3.08
20110913,28.15,0.19,58.22,3.9
20110914,28.9,0.1,59.6,3.46
20110915,28.77,1.78,64.04,3.93
20110916,29.62,0.06,63.97,2.97
20110917,29.62,0.83,64.88,2.9
20110918,28.91,0.01,66.6,2.75
20110919,29.86,0.08,62.98,3.01
20110920,29.73,0.07,64.22,3.13
20110921,28.55,7.72,68.0,3.1
20110922,29.29,0.02,64.4,2.63
20110923,28.6,0.0,61.87,2.32
20110924,29.95,0.61,60.8,1.85
20110925,30.43,0.15,61.56,1.92
20110926,30.62,4.45,59.97,2.26
20110927,30.85,0.06,59.73,1.27
20110928,30.15,0.0,60.66,1.57
20110929,29.21,4.4,61.54,1.35
20110930,28.89,17.39,71.4,1.08
20111001,27.86,5.08,78.35,0.98
20111002,28.56,2.33,72.62,1.02
20111003,29.46,2.89,68.09,1.34
20111004,28.85,5.33,72.35,1.11
20111005,28.06,8.38,74.41,1.18
20111006,28.93,0.95,69.07,1.71
20111007,28.67,2.86,71.91,1.3
20111008,29.55,0.49,66.41,1.57
20111009,29.64,0.46,65.25,1.41
20111010,28.96,0.04,69.28,1.38
20111011,29.12,1.07,67.58,1.44
20111012,27.64,12.22,73.2,0.94
20111013,27.62,12.57,78.23,1.18
20111014,28.54,3.69,75.05,0.89
20111015,27.9,2.45,78.31,1.05
20111016,27.73,18.26,82.14,1.11
20111017,26.53,11.3,82.58,1.84
20111018,26.49,23.39,81.02,1.02
20111019,27.44,2.25,77.64,1.13
20111020,28.23,0.01,72.88,1.61
20111021,28.04,0.04,74.08,1.21
20111022,27.18,1.6,80.06,1.43
20111023,25.93,1.79,82.8,1.76
20111024,26.59,7.24,80.57,2.02
20111025,25.58,14.02,84.54,2.54
20111026,25.61,15.54,87.07,3.32
20111027,26.22,11.23,84.32,2.22
20111028,25.88,6.76,86.12,2.73
20111029,25.0,13.92,88.7,3.13
20111030,24.57,17.28,89.88,2.1
20111031,25.61,11.22,87.36,2.16
20111101,25.02,13.37,94.18,2.19
20111102,25.26,1.98,86.64,0.83
20111103,25.35,15.0,83.68,1.24
20111104,25.43,0.36,80.78,1.26
20111105,26.36,0.81,83.16,1.1
20111106,26.31,1.84,85.29,0.79
20111107,26.3,3.96,85.39,1.64
20111108,24.43,0.03,80.96,2.37
20111109,23.58,0.0,78.15,2.3
20111110,23.54,0.0,74.28,1.97
20111111,24.89,0.0,77.38,1.87
20111112,25.05,0.0,82.64,1.76
20111113,25.75,0.02,80.59,2.13
20111114,25.93,1.3,83.58,2.44
20111115,25.25,0.56,81.71,2.7
20111116,25.07,2.93,78.51,2.59
20111117,25.57,3.97,83.82,2.96
20111118,26.22,5.74,84.38,2.85
20111119,25.33,4.64,82.59,3.61
20111120,24.58,1.04,81.45,3.82
20111121,25.28,1.94,82.79,3.6
20111122,25.27,0.86,81.78,3.69
20111123,25.36,1.81,81.26,3.86
20111124,25.63,11.49,87.71,4.4
20111125,25.37,32.17,93.13,4.48
20111126,25.66,26.47,92.19,4.68
20111127,25.22,16.38,93.79,2.66
20111128,25.03,6.53,90.42,1.19
20111129,25.67,1.53,87.33,1.47
20111130,26.01,3.6,89.15,2.77
20111201,25.83,4.44,87.14,1.95
20111202,25.52,1.06,86.61,1.37
20111203,25.79,1.05,81.47,1.01
20111204,25.34,0.44,83.82,1.19
20111205,24.39,0.08,83.64,1.96
20111206,23.96,0.0,85.08,2.42
20111207,23.37,0.0,82.23,3.05
20111208,23.68,0.19,81.95,2.63
20111209,24.98,0.49,86.55,2.17
20111210,25.78,1.27,85.41,2.24
20111211,25.45,1.12,86.7,2.28
20111212,24.29,0.47,88.71,2.54
20111213,24.69,1.24,86.84,3.38
20111214,25.13,2.85,85.95,3.58
20111215,25.2,2.58,84.51,2.72
20111216,24.79,2.2,81.11,3.41
20111217,24.13,0.06,76.54,3.53
20111218,23.4,6.46,82.43,4.04
20111219,22.99,5.83,85.65,3.3
20111220,23.03,0.15,81.7,3.48
20111221,23.52,0.0,78.99,3.21
20111222,23.51,0.01,78.6,3.19
20111223,23.39,0.02,79.1,2.8
20111224,23.67,0.64,77.77,2.85
20111225,23.58,0.0,76.43,2.74
20111226,23.23,0.0,72.79,2.27
20111227,25.07,0.0,59.85,0.98
20111228,25.9,0.0,54.82,0.63
20111229,26.03,0.18,61.72,1.25
20111230,26.25,8.53,77.88,1.91
20111231,25.59,4.59,83.28,2.83
20120101,24.37,0.07,78.52,1.65
20120102,25.25,0.0,78.82,1.34
20120103,25.97,0.0,78.32,1.88
20120104,26.35,0.0,80.19,2.53
20120105,26.47,0.0,78.93,2.7
20120106,25.78,0.0,77.35,2.84
20120107,25.03,0.05,77.57,2.75
20120108,25.71,2.15,79.92,3.29
20120109,26.48,0.6,79.16,2.31
20120110,26.44,1.41,76.27,2.19
20120111,25.52,4.36,75.75,1.79
20120112,25.79,0.34,73.29,2.49
20120113,25.4,0.0,73.91,3.05
20120114,24.95,0.03,71.14,3.4
20120115,23.44,0.0,67.28,3.35
20120116,22.7,0.0,67.82,2.74
20120117,23.02,0.0,67.58,2.28
20120118,23.49,0.0,63.4,1.77
20120119,24.41,0.0,65.66,1.64
20120120,24.58,0.0,66.28,1.59
20120121,24.64,0.0,68.61,2.08
20120122,23.85,0.0,67.81,2.82
20120123,24.02,0.0,68.37,3.07
20120124,24.5,0.0,63.09,2.83
20120125,23.85,0.0,64.35,2.81
20120126,24.91,0.08,64.45,2.73
20120127,25.42,0.36,70.02,2.38
20120128,25.93,0.0,68.14,2.59
20120129,26.1,0.0,63.85,2.68
20120130,25.97,0.02,62.83,3.06
20120131,25.55,0.32,64.74,3.24
20120201,25.57,0.02,62.56,3.83
20120202,25.67,0.01,64.03,3.95
20120203,26.61,0.0,61.88,4.26
20120204,27.12,0.0,60.26,3.62
20120205,27.13,0.0,64.19,3.39
20120206,26.62,0.0,69.21,2.85
20120207,28.22,0.0,64.23,3.12
20120208,27.33,0.0,68.41,2.48
20120209,28.24,0.0,68.95,2.26
20120210,27.74,0.29,67.82,2.4
20120211,28.06,0.14,64.55,2.46
20120212,28.06,0.0,61.14,2.85
20120213,27.45,0.0,64.97,2.99
20120214,28.04,0.0,64.06,2.92
20120215,28.38,0.0,61.69,2.02
20120216,28.96,0.0,58.07,2.12
20120217,28.16,0.0,61.48,2.28
20120218,26.97,0.0,62.86,2.95
20120219,27.1,0.0,61.95,3.13
20120220,27.66,0.0,56.27,2.8
20120221,27.87,0.0,56.98,2.6
20120222,27.42,0.0,54.76,2.76
20120223,27.09,0.0,56.17,3.03
20120224,26.22,0.0,54.69,2.68
20120225,27.17,0.0,51.64,3.18
20120226,27.76,0.0,48.49,2.84
20120227,28.52,0.0,51.5,2.67
20120228,29.12,0.0,59.65,2.32
20120229,30.88,0.0,55.9,2.39
20120301,30.53,0.0,60.02,2.27
20120302,31.01,0.0,55.37,2.33
20120303,31.52,0.0,53.79,2.69
20120304,31.46,0.0,51.2,2.8
20120305,30.03,0.0,57.35,2.13
20120306,30.72,0.0,53.19,2.03
20120307,31.21,0.0,51.86,2.0
20120308,31.52,0.0,51.76,1.7
20120309,31.65,0.0,47.16,2.19
20120310,31.12,0.0,52.62,2.08
20120311,30.36,0.04,54.65,2.89
20120312,28.19,3.68,66.1,2.28
20120313,29.11,2.85,65.5,2.66
20120314,29.78,0.11,59.9,2.3
20120315,30.17,3.15,61.12,2.35
20120316,30.54,0.18,58.64,1.97
20120317,30.66,0.0,56.09,2.03
20120318,30.26,0.0,53.21,1.96
20120319,30.76,0.0,51.19,2.12
20120320,30.67,0.0,54.57,2.41
20120321,30.71,0.0,55.95,2.58
20120322,31.36,0.06,54.86,2.38
20120323,30.89,0.01,52.22,1.86
20120324,30.02,0.0,47.55,1.96
20120325,29.22,0.0,45.94,2.36
20120326,29.1,0.0,46.18,2.36
20120327,29.88,0.06,57.42,2.26
20120328,30.94,0.09,55.9,2.21
20120329,29.75,0.11,60.92,1.32
20120330,32.03,0.01,52.24,1.94
20120331,31.22,9.86,56.29,2.16
20120401,29.15,13.75,71.61,1.57
20120402,28.35,0.09,69.61,1.54
20120403,29.31,0.01,64.27,1.75
20120404,30.21,0.03,61.54,1.98
20120405,31.02,0.0,58.42,2.07
20120406,31.38,0.02,56.97,2.04
20120407,31.17,0.0,59.14,2.1
20120408,31.25,0.0,59.79,2.22
20120409,31.62,0.01,56.46,1.92
20120410,32.09,0.0,54.31,2.56
20120411,32.04,0.02,55.33,2.56
20120412,32.42,0.23,52.69,2.3
20120413,31.42,0.05,55.51,2.04
20120414,29.28,2.29,68.37,1.41
20120415,29.32,0.68,67.38,1.67
20120416,30.05,0.03,63.79,1.72
20120417,32.31,0.0,52.47,2.29
20120418,32.16,0.0,52.41,3.07
20120419,31.88,0.0,55.06,2.18
20120420,31.1,0.08,55.69,2.42
20120421,33.03,0.04,50.76,2.64
20120422,33.21,0.01,48.66,1.83
20120423,32.25,0.15,55.28,2.3
20120424,29.45,28.51,73.27,1.52
20120425,27.33,2.99,79.76,2.43
20120426,28.07,9.18,77.34,1.03
20120427,29.09,1.47,72.15,2.61
20120428,29.08,0.05,69.7,3.15
20120429,28.85,0.7,75.69,2.38
20120430,29.4,0.35,71.53,2.35
20120501,28.74,4.37,73.54,2.87
20120502,29.57,0.07,69.45,2.04
20120503,29.76,0.09,69.31,3.38
20120504,28.89,0.38,73.41,3.46
20120505,29.95,0.13,66.95,3.31
20120506,31.26,0.0,58.57,1.75
20120507,31.66,4.13,58.62,1.75
20120508,30.27,21.61,70.27,1.43
20120509,30.36,4.23,66.8,1.81
20120510,30.38,5.87,65.66,1.53
20120511,29.54,13.23,73.76,1.63
20120512,29.33,1.74,71.85,2.32
20120513,30.38,0.0,66.85,1.95
20120514,29.85,0.16,70.82,2.72
20120515,29.31,0.46,73.7,3.15
20120516,30.59,0.08,68.35,2.76
20120517,30.48,0.01,68.56,2.76
20120518,28.77,0.04,75.32,2.19
20120519,30.92,0.01,67.56,2.67
20120520,30.28,0.41,69.84,1.64
20120521,28.56,0.2,68.27,3.86
20120522,28.1,0.0,72.56,2.55
20120523,30.1,0.01,64.5,2.98
20120524,30.31,0.0,65.51,3.87
20120525,28.11,0.0,73.98,3.15
20120526,27.32,0.0,77.15,2.8
20120527,29.13,0.0,69.25,4.09
20120528,29.63,0.01,67.92,3.42
20120529,28.81,0.0,71.54,2.86
20120530,29.07,0.0,70.16,3.19
20120531,29.83,0.0,65.83,3.86
20120601,30.71,0.0,57.01,2.96
20120602,31.48,0.0,59.33,3.62
20120603,30.46,10.08,66.23,4.33
20120604,29.7,0.38,69.01,3.93
20120605,29.98,0.03,61.76,4.38
20120606,28.98,0.14,62.33,4.74
20120607,28.57,0.03,65.21,4.56
20120608,30.11,0.0,58.11,3.65
