Date,T2M,PRECTOTCORR,RH2M,WS2M
20061130,21.68,0.06,82.61,2.29
20061201,19.9,0.0,81.19,2.38
20061202,19.9,0.0,81.54,2.12
20061203,21.05,0.04,83.64,2.79
20061204,20.75,0.0,82.71,2.66
20061205,20.45,0.0,81.22,2.41
20061206,19.56,0.0,78.71,2.35
20061207,19.31,0.0,77.87,2.47
20061208,19.97,0.0,78.15,2.48
20061209,19.73,1.03,78.85,2.19
20061210,21.42,9.68,86.86,2.97
20061211,22.78,4.84,87.26,2.35
20061212,22.77,0.87,84.62,2.3
20061213,22.08,0.0,80.68,2.79
20061214,20.73,0.0,79.75,2.77
20061215,20.32,0.0,78.72,2.7
20061216,19.58,0.0,77.34,3.05
20061217,19.48,0.0,77.1,2.72
20061218,19.62,0.0,75.67,2.16
20061219,19.54,0.0,74.57,2.37
20061220,19.71,0.01,77.57,2.67
20061221,20.0,0.33,76.47,2.65
20061222,20.45,0.06,77.83,3.16
20061223,20.75,0.04,77.82,3.04
20061224,21.0,0.0,76.1,2.69
20061225,20.63,0.0,76.14,2.7
20061226,20.12,0.0,77.13,2.36
20061227,20.07,0.0,75.93,2.31
20061228,19.74,0.0,72.88,1.95
20061229,19.53,0.0,68.12,1.71
20061230,18.94,0.0,69.78,1.82
20061231,18.95,0.0,70.79,1.7
20070101,19.54,0.0,68.58,1.67
20070102,19.12,0.0,67.85,2.07
20070103,19.07,0.0,69.36,1.76
20070104,19.93,0.0,66.61,1.5
20070105,19.8,0.0,71.95,1.95
20070106,20.03,0.0,73.53,2.63
20070107,20.07,0.0,71.34,2.72
20070108,20.4,0.0,70.31,2.66
20070109,21.59,0.0,74.08,3.16
20070110,21.76,0.0,71.5,2.6
20070111,22.24,0.0,73.45,2.59
20070112,21.94,0.0,70.22,2.58
20070113,20.39,0.0,65.08,2.52
20070114,20.96,0.0,65.83,2.38
20070115,22.38,0.0,69.12,1.93
20070116,22.64,0.0,64.74,1.81
20070117,21.87,0.0,61.06,2.1
20070118,21.3,0.0,58.42,2.49
20070119,20.84,0.0,60.76,2.16
20070120,22.04,0.0,66.14,2.18
20070121,21.36,0.0,62.95,2.33
20070122,21.1,0.0,57.93,1.73
20070123,22.23,0.0,51.82,2.26
20070124,22.38,0.0,64.39,2.5
20070125,22.49,0.0,66.75,2.99
20070126,23.08,0.0,62.93,2.76
20070127,23.71,0.91,70.55,3.23
20070128,23.65,0.12,67.57,3.34
20070129,23.43,0.0,67.67,3.32
20070130,23.0,0.0,64.36,2.69
20070131,22.27,0.0,59.42,2.57
20070201,22.25,0.0,53.27,2.5
20070202,21.69,0.0,61.11,2.64
20070203,22.65,0.0,58.58,2.01
20070204,22.93,0.0,55.46,1.51
20070205,23.06,0.0,54.81,1.71
20070206,22.54,0.0,53.57,2.03
20070207,22.94,0.0,50.08,2.1
20070208,22.74,0.0,53.78,2.33
20070209,21.73,0.0,57.89,3.05
20070210,22.77,0.08,64.82,2.75
20070211,23.77,0.01,64.64,2.06
20070212,25.07,0.0,63.29,1.87
20070213,25.91,0.76,58.03,2.0
20070214,26.41,0.0,45.17,1.31
20070215,26.91,0.0,47.87,1.16
20070216,26.52,0.0,53.06,1.23
20070217,25.11,5.27,65.13,2.28
20070218,24.19,2.55,71.05,2.79
20070219,24.13,0.01,66.35,3.53
20070220,23.59,0.0,59.39,3.27
20070221,23.11,0.0,55.35,2.83
20070222,22.75,0.0,54.87,2.45
20070223,22.58,0.0,50.81,2.58
20070224,22.93,0.0,53.23,2.31
20070225,25.21,0.0,51.89,1.74
20070226,26.67,0.02,51.31,1.82
20070227,27.09,0.03,51.72,2.22
20070228,26.19,0.0,49.62,2.48
20070301,26.4,0.0,49.46,1.15
20070302,27.3,0.0,49.92,1.03
20070303,27.98,0.0,49.9,2.33
20070304,27.14,0.0,54.43,2.84
20070305,26.98,0.0,49.69,2.13
20070306,26.8,0.0,45.18,2.13
20070307,26.48,0.01,50.77,1.86
20070308,26.86,0.03,49.9,2.14
20070309,26.88,0.0,49.67,2.72
20070310,26.89,0.0,52.32,2.86
20070311,26.72,0.0,52.86,2.95
20070312,25.56,0.0,47.56,2.76
20070313,25.96,0.0,49.46,2.02
20070314,26.98,0.0,53.89,2.49
20070315,27.42,0.0,50.41,2.23
20070316,27.76,0.0,51.85,2.56
20070317,27.87,0.0,47.42,2.35
20070318,27.34,0.0,45.2,2.15
20070319,27.97,0.0,39.76,1.99
20070320,27.98,0.0,38.26,2.28
20070321,28.38,0.0,34.6,1.77
20070322,28.52,0.0,42.1,2.45
20070323,27.91,0.0,44.98,2.41
20070324,28.99,0.0,37.94,1.83
20070325,29.99,0.0,35.51,1.94
20070326,30.06,0.03,36.74,2.06
20070327,29.82,0.0,37.36,2.2
20070328,29.55,0.0,39.38,1.86
20070329,28.64,0.0,38.18,2.42
20070330,27.9,0.0,41.95,2.69
20070331,27.62,0.0,49.16,2.48
20070401,30.02,0.01,49.62,2.63
20070402,30.37,0.0,41.99,2.58
20070403,29.48,0.0,39.05,2.38
20070404,29.06,0.0,39.63,2.65
20070405,28.68,0.0,47.75,2.94
20070406,28.14,0.0,49.86,2.91
20070407,28.65,0.0,47.54,2.73
20070408,28.99,0.0,49.77,2.81
20070409,29.22,0.05,51.72,3.33
20070410,29.42,0.01,52.71,2.92
20070411,29.74,0.44,50.87,2.37
20070412,28.81,5.35,54.76,1.91
20070413,29.49,4.36,50.95,2.49
20070414,28.18,1.09,56.74,2.17
20070415,27.96,0.28,56.49,2.73
20070416,28.36,0.02,51.18,2.53
20070417,29.18,1.73,51.78,1.21
20070418,28.44,5.29,59.26,1.55
20070419,27.29,12.87,71.16,1.41
20070420,27.91,2.71,68.43,1.48
20070421,26.57,33.56,74.32,1.28
20070422,27.16,0.47,68.22,0.94
20070423,27.83,1.65,64.96,1.14
20070424,27.9,0.41,64.09,1.12
20070425,29.01,0.0,54.98,2.04
20070426,28.24,0.01,59.01,2.14
20070427,28.3,0.0,62.68,2.26
20070428,28.36,0.0,61.52,1.88
20070429,29.72,0.0,54.77,1.9
20070430,28.46,0.02,56.72,1.44
20070501,29.67,3.11,54.9,1.19
20070502,29.7,6.57,60.02,0.88
20070503,28.27,6.43,67.67,1.44
20070504,27.14,1.11,71.89,2.0
20070505,27.71,0.15,70.02,1.25
20070506,28.06,11.39,68.91,1.55
20070507,26.37,1.68,71.79,1.44
20070508,26.46,0.22,68.44,2.44
20070509,26.47,0.57,72.39,2.42
20070510,29.02,0.0,60.31,3.56
20070511,29.0,0.0,62.35,3.33
20070512,25.58,0.07,74.04,3.62
20070513,29.19,0.0,59.71,3.22
20070514,29.51,2.15,58.04,4.45
20070515,29.66,0.01,55.99,3.67
20070516,30.84,0.0,49.86,2.36
20070517,30.37,0.0,51.8,1.84
20070518,30.11,0.0,52.03,2.53
20070519,30.5,0.0,51.64,1.69
20070520,30.75,0.0,49.58,2.09
20070521,30.31,0.0,49.67,2.64
20070522,29.92,0.72,54.18,1.77
20070523,28.99,2.7,59.41,1.1
20070524,26.6,8.21,71.82,1.51
20070525,25.4,13.48,77.89,2.14
20070526,26.16,5.36,75.15,1.9
20070527,26.82,5.2,70.94,2.17
20070528,25.76,0.48,73.12,2.56
20070529,25.57,0.97,72.14,2.13
20070530,27.04,0.63,68.19,2.32
20070531,28.09,0.0,63.1,2.01
20070601,29.07,0.0,59.67,2.02
20070602,29.03,0.29,61.52,2.05
20070603,27.23,5.53,67.53,2.37
20070604,28.22,0.27,64.06,1.68
20070605,28.83,6.8,61.68,0.8
20070606,28.06,2.56,67.16,1.44
20070607,25.89,1.13,76.09,1.47
20070608,26.88,4.13,67.39,2.33
20070609,27.4,0.33,68.66,2.27
20070610,26.39,0.19,74.09,2.54
20070611,27.08,0.43,69.42,2.62
20070612,26.67,0.18,70.01,2.05
20070613,27.64,0.04,68.71,2.05
20070614,26.34,0.28,72.32,2.42
20070615,25.59,0.78,73.92,1.52
20070616,24.44,1.64,81.41,2.27
20070617,26.4,0.24,70.42,2.66
20070618,25.62,1.74,76.09,3.06
20070619,24.6,0.5,75.83,3.91
20070620,24.27,0.66,71.77,5.07
20070621,24.18,3.3,70.97,4.98
20070622,24.22,9.39,78.58,6.37
20070623,25.66,0.29,69.9,5.86
20070624,25.96,0.52,69.68,4.05
20070625,26.09,0.04,67.8,4.16
20070626,25.81,1.97,71.14,4.57
20070627,24.58,0.56,72.34,4.84
20070628,25.03,2.86,71.12,5.6
20070629,25.28,1.55,66.68,6.68
20070630,24.97,0.69,69.04,5.28
20070701,24.98,1.53,73.32,5.04
20070702,26.46,0.39,66.56,5.54
20070703,25.95,0.05,67.27,5.78
20070704,26.17,0.66,66.89,5.31
20070705,25.67,0.95,65.51,5.07
20070706,26.02,0.13,68.75,5.09
20070707,25.83,0.0,67.86,5.26
20070708,25.6,0.24,68.77,4.95
20070709,26.76,0.82,66.11,4.91
20070710,25.42,0.92,73.98,3.89
20070711,25.8,1.58,73.89,3.77
20070712,25.71,3.67,73.95,4.43
20070713,25.31,3.83,76.38,4.72
20070714,26.14,0.01,70.87,4.94
20070715,25.39,0.19,72.47,5.01
20070716,24.99,1.0,75.88,4.28
20070717,24.83,5.1,76.58,4.16
20070718,26.02,1.42,72.22,2.73
20070719,24.23,32.69,80.91,1.66
20070720,23.74,6.64,84.02,2.15
20070721,24.84,15.54,75.93,2.48
20070722,23.85,8.1,80.63,2.05
20070723,24.05,5.18,79.89,1.63
20070724,24.23,5.32,80.61,1.75
20070725,23.96,1.02,81.18,2.18
20070726,24.72,2.42,77.55,1.39
20070727,24.76,3.64,80.77,2.24
20070728,24.46,14.13,82.04,2.7
20070729,24.17,8.84,78.94,2.88
20070730,23.47,11.43,82.53,2.77
20070731,23.68,20.89,82.71,2.63
20070801,22.59,8.81,85.77,3.42
20070802,23.46,7.51,82.1,3.37
20070803,23.59,0.71,80.24,3.76
20070804,23.69,3.41,81.95,3.9
20070805,23.62,5.31,81.56,4.8
20070806,23.03,0.69,83.27,4.75
20070807,23.9,0.15,77.78,5.6
20070808,24.39,0.88,77.49,5.11
20070809,24.26,2.16,80.37,4.57
20070810,24.22,0.29,79.51,4.38
20070811,24.27,3.23,78.46,4.22
20070812,23.76,0.27,77.07,4.23
20070813,24.08,0.0,74.31,3.72
20070814,24.62,0.0,73.54,3.26
20070815,24.88,0.26,73.78,2.16
20070816,25.27,4.88,75.04,1.74
20070817,23.33,2.68,86.01,1.77
20070818,24.02,3.38,80.86,2.69
20070819,24.63,0.66,75.2,2.84
20070820,24.46,8.48,78.3,3.29
20070821,24.1,11.53,81.27,2.95
20070822,23.15,19.69,82.74,2.54
20070823,23.41,17.68,82.97,2.35
20070824,24.23,8.05,80.76,1.94
20070825,24.35,11.35,84.23,1.25
20070826,24.39,11.75,84.89,2.22
20070827,24.48,1.24,83.46,2.11
20070828,24.21,0.7,85.02,2.3
20070829,24.19,20.77,85.97,2.83
20070830,23.44,7.94,86.07,2.91
20070831,23.46,4.5,83.23,3.29
20070901,23.87,0.8,80.83,3.46
20070902,23.54,1.59,84.29,3.03
20070903,23.49,0.04,82.04,3.27
20070904,23.52,0.03,82.58,2.91
20070905,23.96,12.25,85.04,3.26
20070906,23.29,0.78,85.38,3.14
20070907,23.88,0.01,84.32,2.59
20070908,23.59,2.13,85.27,1.93
20070909,23.78,7.91,86.41,1.42
20070910,24.37,0.88,82.81,1.32
20070911,24.58,0.23,83.5,1.35
20070912,25.08,21.4,82.57,0.83
20070913,23.18,40.96,93.01,1.45
20070914,23.71,16.32,84.59,1.66
20070915,23.13,12.13,86.99,2.5
20070916,23.86,3.66,84.14,2.07
20070917,23.59,11.69,87.8,2.46
20070918,22.72,3.93,85.79,4.1
20070919,22.56,5.29,82.8,4.19
20070920,23.22,0.09,84.46,3.66
20070921,23.49,0.03,82.29,3.93
20070922,23.65,0.06,82.9,3.7
20070923,23.02,0.03,85.12,3.67
20070924,23.76,0.13,83.91,3.57
20070925,23.94,0.94,86.1,2.99
20070926,23.75,1.78,83.56,2.13
20070927,23.47,7.33,87.73,1.49
20070928,23.42,0.14,84.81,2.35
20070929,23.81,8.26,85.46,2.36
20070930,23.51,3.29,82.81,2.63
20071001,23.76,1.55,86.14,2.52
20071002,23.48,0.32,86.08,2.14
20071003,24.25,0.02,82.07,2.56
20071004,24.26,0.02,82.5,2.22
20071005,22.95,0.03,83.15,2.67
20071006,23.69,0.02,82.22,2.53
20071007,23.65,0.0,80.83,2.81
20071008,23.41,0.0,79.29,2.49
20071009,23.85,0.0,77.97,1.55
20071010,23.62,0.0,72.06,1.31
20071011,23.29,0.03,78.33,1.53
20071012,23.99,0.0,78.75,1.27
20071013,23.65,1.52,78.31,1.44
20071014,23.43,0.43,76.42,1.2
20071015,23.93,1.11,73.56,1.05
20071016,23.68,0.03,78.86,1.18
20071017,23.5,8.79,83.42,1.72
20071018,22.81,8.59,88.15,1.55
20071019,22.44,8.49,89.87,1.66
20071020,22.31,22.82,90.25,1.32
20071021,22.76,10.11,88.85,1.59
20071022,21.93,9.47,92.15,1.94
20071023,21.09,20.29,89.08,2.68
20071024,21.81,20.45,91.54,3.6
20071025,22.49,12.31,91.45,2.95
20071026,22.09,12.41,92.58,1.95
20071027,21.78,7.97,93.25,1.37
20071028,21.6,18.24,91.38,1.21
20071029,22.04,13.79,88.43,1.26
20071030,22.42,11.57,88.8,1.5
20071031,22.91,7.41,85.22,1.41
20071101,23.11,3.08,87.69,1.15
20071102,22.47,6.32,90.08,1.62
20071103,22.36,11.85,90.99,1.84
20071104,22.0,3.5,93.99,1.55
20071105,21.8,0.34,85.62,1.25
20071106,22.93,10.8,78.44,1.02
20071107,23.33,1.2,81.23,1.0
20071108,21.45,0.0,83.86,1.5
20071109,21.64,0.01,82.61,1.17
20071110,20.85,0.19,83.0,1.56
20071111,20.38,0.13,84.92,2.1
20071112,20.48,0.0,84.71,2.18
20071113,19.56,0.0,78.66,1.97
20071114,18.22,0.0,76.66,1.77
20071115,18.27,0.0,67.94,1.43
20071116,18.31,0.0,71.49,1.6
20071117,17.31,0.0,77.6,1.68
20071118,18.91,0.32,83.0,1.5
20071119,21.57,3.67,90.61,2.53
20071120,21.89,9.21,92.27,2.68
20071121,22.05,0.23,87.98,2.56
20071122,21.87,0.0,87.42,2.35
20071123,20.3,0.0,81.13,1.71
20071124,17.93,0.0,69.97,1.84
20071125,16.5,0.0,70.72,1.71
20071126,18.81,0.0,86.05,1.93
20071127,21.37,0.12,85.48,1.78
20071128,21.25,0.07,86.47,1.89
20071129,20.81,0.02,86.63,1.89
20071130,19.22,0.01,83.16,2.11
20071201,19.21,0.0,83.16,1.88
20071202,19.53,0.97,86.88,2.27
20071203,20.61,0.93,87.67,2.63
20071204,20.21,0.67,86.45,2.99
20071205,20.08,1.08,88.28,3.56
20071206,20.73,3.6,87.52,3.37
20071207,20.94,1.22,87.41,2.87
20071208,20.83,0.25,85.75,2.28
20071209,20.87,0.01,84.79,1.96
20071210,20.56,0.0,83.57,1.79
20071211,19.88,0.0,80.29,1.88
20071212,20.08,0.0,82.22,1.92
20071213,19.72,4.98,87.22,2.5
20071214,20.34,5.97,88.74,2.75
20071215,20.97,0.71,86.06,3.04
20071216,20.86,0.0,83.2,3.76
20071217,20.15,5.51,85.52,3.34
20071218,20.14,26.28,90.56,4.51
20071219,21.12,42.49,94.57,4.05
20071220,21.2,13.46,92.34,3.25
20071221,21.43,1.16,89.86,2.13
20071222,20.66,0.0,83.52,2.02
20071223,19.27,0.0,77.92,1.77
20071224,18.11,0.0,65.79,1.86
20071225,18.9,0.0,60.54,1.63
20071226,19.33,0.0,71.05,1.74
20071227,19.74,0.0,81.02,1.55
20071228,20.65,0.0,78.22,1.26
20071229,21.03,0.0,79.1,1.45
20071230,20.58,0.0,82.83,1.57
20071231,19.89,0.0,83.83,1.87
20080101,19.42,0.0,82.39,2.11
20080102,18.66,0.0,81.32,2.18
20080103,18.73,0.79,79.75,2.17
20080104,20.21,16.34,89.6,3.62
20080105,20.37,3.37,85.02,2.79
20080106,18.79,0.1,82.26,2.71
20080107,18.22,0.0,80.79,2.75
20080108,18.71,0.0,80.8,2.53
20080109,18.95,0.0,79.83,2.16
20080110,19.34,0.0,76.34,1.84
20080111,19.47,0.0,76.79,2.15
20080112,19.34,0.0,78.15,2.2
20080113,19.34,0.0,74.16,2.17
20080114,19.36,0.0,72.45,1.69
20080115,18.98,0.0,71.64,1.94
20080116,18.83,0.0,72.66,2.19
20080117,19.11,0.0,72.89,2.12
20080118,19.15,0.0,70.13,1.61
20080119,18.88,0.0,73.67,1.47
20080120,19.56,0.0,72.07,1.25
20080121,20.53,0.0,73.57,1.69
20080122,21.19,0.0,75.69,1.59
20080123,21.24,0.0,75.32,1.65
20080124,21.79,0.0,71.7,1.09
20080125,22.02,0.0,71.75,1.28
20080126,22.76,0.0,71.85,1.12
20080127,23.61,0.0,71.22,1.2
20080128,23.4,0.0,73.77,1.89
20080129,23.73,0.0,72.06,1.1
20080130,23.74,0.0,66.7,1.45
20080131,23.59,0.0,62.44,1.02
20080201,23.73,0.0,73.92,1.64
20080202,23.67,0.0,74.47,1.42
20080203,23.42,0.06,73.69,2.08
20080204,23.61,0.05,72.91,1.92
20080205,23.59,0.0,72.34,1.97
20080206,23.61,0.0,67.35,1.97
20080207,24.33,0.0,70.36,1.94
20080208,24.95,1.22,73.3,2.08
20080209,24.12,7.66,82.09,1.9
20080210,24.0,4.97,82.88,1.6
20080211,23.5,1.84,83.73,1.98
20080212,24.28,1.42,76.83,2.73
20080213,24.13,0.25,70.76,2.16
20080214,24.1,0.06,71.62,2.54
20080215,23.59,1.17,75.87,2.98
20080216,24.12,0.02,67.32,2.48
20080217,23.61,0.0,66.84,2.06
20080218,22.54,0.0,60.51,2.03
20080219,22.48,0.0,62.3,1.64
20080220,23.44,0.0,63.7,2.01
20080221,23.91,0.0,61.47,1.94
20080222,24.17,0.0,63.43,2.27
20080223,23.99,0.0,61.22,2.33
20080224,23.32,0.0,58.82,2.6
20080225,23.23,0.0,54.48,2.19
20080226,23.41,0.0,53.46,2.81
20080227,23.71,0.0,53.32,2.9
20080228,22.68,0.0,53.23,3.1
20080229,23.44,0.0,51.52,2.56
20080301,24.38,0.85,61.23,2.05
20080302,25.34,0.28,54.79,2.22
20080303,23.75,0.0,47.27,2.43
20080304,22.78,0.0,39.96,2.5
20080305,23.47,0.0,40.88,3.02
20080306,23.73,0.0,53.8,2.86
20080307,23.03,0.0,45.94,2.93
20080308,23.49,0.0,35.16,3.01
20080309,23.62,0.0,33.05,2.84
20080310,24.96,0.01,39.77,3.03
20080311,23.89,0.24,54.04,2.8
20080312,23.1,11.13,77.54,2.97
20080313,23.93,3.75,78.07,2.82
20080314,23.56,3.8,83.07,2.65
20080315,24.28,8.07,75.1,2.05
20080316,25.3,0.91,67.75,2.21
20080317,24.81,0.02,66.94,2.68
20080318,25.22,0.6,69.67,2.77
20080319,25.06,2.05,72.91,2.88
20080320,23.54,11.95,81.9,2.55
20080321,22.16,26.6,87.42,3.39
20080322,23.2,10.63,85.06,3.37
20080323,23.7,1.93,84.1,2.39
20080324,24.08,8.77,81.05,1.55
20080325,25.12,0.68,69.01,1.53
20080326,25.09,6.9,72.87,1.2
20080327,25.45,0.67,74.59,1.21
20080328,26.12,1.1,70.38,1.31
20080329,25.79,0.13,71.97,1.2
20080330,26.04,5.01,72.03,0.99
20080331,26.13,9.09,73.48,0.83
20080401,26.23,2.89,70.2,1.03
20080402,26.0,3.65,72.45,1.63
20080403,25.38,0.19,73.88,0.9
20080404,26.13,0.68,68.24,1.26
20080405,25.36,0.1,72.07,2.23
20080406,25.47,0.0,69.28,2.84
20080407,25.22,0.0,66.31,2.78
20080408,24.22,0.68,65.32,2.32
20080409,24.66,0.19,62.71,2.35
20080410,25.54,0.0,61.66,2.58
20080411,25.7,0.0,56.77,2.15
20080412,26.02,0.0,61.76,2.08
20080413,26.5,0.0,64.1,2.04
20080414,27.0,0.0,61.25,2.07
20080415,27.14,0.0,62.96,1.97
20080416,26.38,0.0,63.62,1.58
20080417,26.98,0.0,59.92,2.12
20080418,27.39,0.0,51.63,1.81
20080419,28.78,0.0,49.07,2.18
20080420,28.68,0.0,45.71,1.93
20080421,29.15,0.0,42.84,1.9
20080422,29.9,0.92,43.72,2.02
20080423,29.25,0.88,46.45,2.38
20080424,27.54,0.01,50.78,2.38
20080425,27.29,0.63,55.27,2.68
20080426,27.97,0.06,57.17,2.27
20080427,29.6,0.12,52.35,2.48
20080428,30.45,0.02,49.13,2.19
20080429,30.62,0.0,49.86,2.72
20080430,28.72,5.4,60.46,2.29
20080501,29.33,0.29,57.03,2.48
20080502,30.0,0.15,54.46,2.56
20080503,30.74,0.33,44.83,3.03
20080504,30.28,0.01,43.56,2.93
20080505,30.65,0.0,43.7,2.91
20080506,30.51,0.0,43.93,3.39
20080507,30.31,3.8,47.04,2.28
20080508,28.49,3.34,57.51,1.62
20080509,28.85,0.01,56.28,2.7
20080510,29.61,0.27,51.41,3.19
20080511,29.48,1.05,51.38,3.03
20080512,29.05,2.05,54.41,3.28
20080513,29.21,0.92,53.15,2.83
20080514,29.81,2.52,49.1,3.57
20080515,29.3,0.0,50.89,3.73
20080516,28.58,0.0,50.91,3.57
20080517,29.63,0.0,47.9,4.21
20080518,30.64,0.0,48.06,2.95
20080519,29.8,0.36,50.44,2.5
20080520,29.88,0.95,51.14,2.8
20080521,28.04,8.38,61.87,2.39
20080522,27.51,8.69,67.47,2.1
20080523,27.29,5.57,67.39,1.87
20080524,25.15,5.66,76.11,2.18
20080525,27.57,1.54,66.24,1.47
20080526,26.57,0.11,71.21,1.91
20080527,27.64,0.23,63.99,1.66
20080528,26.91,2.82,68.52,1.88
20080529,27.95,1.08,64.56,2.6
20080530,26.45,1.57,70.68,2.26
20080531,24.85,28.16,81.43,2.44
20080601,25.88,17.57,73.7,1.94
20080602,26.31,1.32,71.86,1.75
20080603,27.28,1.17,67.62,1.79
20080604,27.31,0.19,64.05,3.07
20080605,26.23,0.03,67.11,3.72
20080606,26.07,0.17,72.99,3.52
20080607,25.57,1.22,74.37,3.0
20080608,24.44,9.06,80.77,2.83
20080609,24.55,0.72,75.92,3.44
20080610,23.81,0.01,68.44,4.2
20080611,25.17,7.98,73.63,3.54
20080612,25.18,0.1,72.4,4.14
20080613,24.83,0.0,65.47,4.94
20080614,25.57,0.11,68.62,4.49
20080615,25.56,0.0,70.62,4.55
20080616,26.38,0.04,67.59,4.4
20080617,25.83,0.03,66.9,4.6
20080618,25.93,0.27,68.84,3.64
20080619,26.15,0.25,70.75,3.53
20080620,26.24,0.04,70.81,2.96
20080621,26.13,3.38,70.87,3.3
20080622,25.72,1.96,66.92,3.8
20080623,26.08,0.03,65.45,3.83
20080624,26.6,0.0,63.67,4.51
20080625,25.85,0.52,67.58,4.42
20080626,25.77,0.05,69.23,4.32
20080627,26.32,0.01,68.56,4.11
20080628,26.47,0.54,66.32,4.4
20080629,26.6,0.01,63.88,4.86
20080630,25.94,0.01,66.02,5.11
20080701,25.12,3.8,68.69,4.31
20080702,25.16,7.75,70.64,4.35
20080703,25.41,1.89,66.88,3.48
20080704,26.15,0.0,64.8,3.52
20080705,26.65,0.0,66.41,3.73
20080706,25.66,0.16,71.69,3.96
20080707,25.84,3.86,66.83,5.33
20080708,25.71,0.23,61.93,5.64
20080709,25.45,2.59,64.57,5.12
20080710,25.4,0.1,66.55,4.39
20080711,26.14,0.0,63.46,4.63
20080712,25.89,0.0,65.27,4.21
20080713,26.78,0.0,64.05,2.53
20080714,26.2,15.27,71.69,1.42
20080715,25.18,31.68,80.22,1.27
20080716,24.94,0.29,77.87,1.59
20080717,25.22,1.25,75.97,2.28
20080718,24.0,5.02,84.01,2.16
20080719,23.74,1.67,83.57,2.19
20080720,23.72,52.64,82.34,1.55
20080721,24.35,12.36,82.84,1.57
20080722,23.68,3.38,84.82,1.02
20080723,24.98,0.22,78.37,1.48
20080724,24.44,5.55,77.32,2.43
20080725,23.35,3.4,81.96,4.25
20080726,24.2,1.45,77.07,4.53
20080727,23.81,9.15,82.03,4.26
20080728,24.01,0.39,79.99,4.76
20080729,24.16,1.77,76.17,4.93
20080730,23.83,3.24,79.2,4.79
20080731,24.15,3.43,80.63,4.11
20080801,24.52,2.28,78.55,4.07
20080802,24.22,0.07,79.79,3.25
20080803,24.04,5.5,82.59,3.03
20080804,23.93,2.5,83.19,3.03
20080805,25.01,0.34,76.58,3.6
20080806,24.58,0.23,76.77,4.08
20080807,24.88,0.28,74.3,4.27
20080808,23.72,1.29,80.32,4.95
20080809,23.75,0.32,74.84,5.92
20080810,23.19,0.32,77.7,5.77
20080811,23.97,0.22,74.61,5.21
20080812,24.58,2.24,76.36,4.15
20080813,24.07,2.47,77.3,3.81
20080814,23.66,27.09,81.64,3.28
20080815,24.26,1.18,80.36,3.36
20080816,23.96,2.16,80.38,2.95
20080817,24.33,9.79,81.3,2.43
20080818,23.89,17.78,81.97,2.21
20080819,23.78,10.26,82.45,2.19
20080820,24.75,1.22,77.83,2.37
20080821,24.41,1.73,77.39,3.25
20080822,24.44,2.86,75.77,3.05
20080823,24.46,1.22,76.52,2.9
20080824,24.87,0.42,76.41,1.92
20080825,23.81,12.43,84.58,1.39
20080826,23.9,40.62,84.84,1.16
20080827,24.27,34.68,84.83,1.03
20080828,24.55,4.27,83.86,1.16
20080829,24.72,2.17,83.62,1.14
20080830,24.03,3.73,84.5,1.11
20080831,24.03,10.55,83.82,0.76
20080901,24.32,24.94,84.38,1.01
20080902,24.13,13.45,85.49,1.06
20080903,23.67,5.2,87.88,1.05
20080904,24.51,0.44,82.14,0.91
20080905,24.31,0.93,82.62,0.87
20080906,23.92,7.28,85.74,1.21
20080907,22.72,2.04,90.01,2.26
20080908,22.14,9.64,87.34,2.95
20080909,22.77,2.09,86.88,3.57
20080910,23.02,1.59,85.22,3.43
20080911,23.37,0.02,82.18,4.2
20080912,22.34,0.01,81.25,3.92
20080913,23.0,0.0,84.16,3.41
20080914,23.84,1.78,83.83,3.17
20080915,23.46,0.03,81.25,3.4
20080916,23.42,0.0,80.68,4.02
20080917,22.97,0.0,82.96,3.72
20080918,23.37,0.0,81.79,3.13
20080919,24.2,0.46,80.87,2.51
20080920,23.9,7.61,83.94,1.76
20080921,24.1,0.58,80.45,1.72
20080922,23.54,0.0,80.97,2.15
20080923,23.95,0.0,81.08,2.1
20080924,23.66,3.94,83.3,2.29
20080925,23.64,0.2,83.6,2.01
20080926,24.11,0.0,81.16,2.23
20080927,24.07,1.19,78.46,1.3
20080928,23.68,0.41,73.87,2.0
20080929,24.36,0.67,70.56,0.98
20080930,24.95,0.03,72.55,1.14
20081001,25.04,0.0,75.47,0.95
20081002,25.36,5.29,73.89,1.07
20081003,24.64,6.97,77.42,0.9
20081004,24.19,1.36,80.34,1.3
20081005,24.66,2.97,80.34,1.21
20081006,25.16,13.54,78.91,0.86
20081007,24.93,2.8,79.73,0.97
20081008,25.29,0.3,77.4,0.94
20081009,24.46,0.0,82.36,1.07
20081010,24.1,0.27,83.81,1.45
20081011,23.49,4.47,84.01,2.04
20081012,22.75,9.79,88.36,2.35
20081013,22.87,5.66,87.31,2.67
20081014,22.53,8.66,90.09,2.49
20081015,22.76,11.25,91.88,2.11
20081016,22.72,6.45,89.62,2.06
20081017,23.16,3.41,88.04,2.27
20081018,23.05,9.86,89.19,2.2
20081019,23.29,6.13,87.4,2.23
20081020,23.3,25.84,88.41,2.28
20081021,22.84,13.56,91.91,2.76
20081022,22.78,14.14,92.96,2.19
20081023,22.29,15.75,92.21,2.09
20081024,22.95,21.81,90.79,1.07
20081025,24.0,6.43,84.9,1.27
20081026,23.84,1.8,85.57,0.82
20081027,22.52,0.0,65.76,1.31
