Date,T2M,PRECTOTCORR,RH2M,WS2M
20160223,27.93,0.0,56.62,1.95
20160224,28.03,0.0,53.83,1.75
20160225,28.95,0.0,57.99,2.01
20160226,29.15,0.0,59.96,2.93
20160227,28.3,0.0,60.71,3.09
20160228,29.37,0.04,60.49,2.91
20160229,27.81,0.03,61.4,2.79
20160301,28.63,0.01,61.62,2.74
20160302,28.68,0.0,57.98,2.73
20160303,27.53,0.0,59.64,2.5
20160304,26.7,0.0,58.59,1.89
20160305,28.34,0.0,58.33,2.01
20160306,28.99,0.0,54.04,1.94
20160307,29.31,0.0,54.91,2.24
20160308,29.12,0.0,54.55,2.03
20160309,29.99,0.0,51.14,1.83
20160310,29.31,0.0,55.81,2.24
20160311,31.06,0.0,52.04,1.66
20160312,31.3,0.01,51.84,2.26
20160313,31.51,0.03,47.75,1.83
20160314,31.44,0.1,50.46,2.4
20160315,31.65,0.29,50.51,1.87
20160316,31.68,0.7,51.64,2.28
20160317,32.07,0.44,49.31,2.2
20160318,31.72,0.0,45.73,2.5
20160319,31.91,0.0,40.48,1.68
20160320,32.33,0.0,37.14,2.43
20160321,32.56,0.0,35.85,1.97
20160322,33.94,0.03,39.63,1.66
20160323,33.82,0.02,43.25,2.42
20160324,32.3,0.0,46.29,2.68
20160325,30.94,0.0,46.63,2.17
20160326,30.57,0.0,46.05,2.22
20160327,30.57,0.0,48.38,1.77
20160328,31.67,0.03,51.49,2.5
20160329,32.14,0.07,52.52,2.84
20160330,31.91,0.31,52.2,2.62
20160331,31.29,0.0,51.25,1.98
20160401,32.01,0.0,47.64,2.24
20160402,32.51,0.0,45.64,2.3
20160403,32.83,0.0,42.86,1.98
20160404,32.69,0.0,42.3,2.23
20160405,32.62,0.0,42.19,1.72
20160406,33.53,0.06,46.06,1.95
20160407,33.68,0.35,47.67,2.22
20160408,33.45,1.11,48.77,2.54
20160409,30.84,6.82,60.95,1.36
20160410,30.13,1.22,62.26,0.71
20160411,32.0,0.09,53.7,1.61
20160412,33.2,0.0,49.88,1.5
20160413,34.56,0.0,46.36,1.96
20160414,34.3,0.12,47.5,2.38
20160415,33.19,0.1,52.25,1.95
20160416,34.07,0.0,48.44,2.0
20160417,33.22,0.0,48.9,1.93
20160418,33.26,0.0,50.61,2.72
20160419,33.33,0.09,52.16,2.85
20160420,33.1,0.46,51.65,2.21
20160421,33.58,0.74,47.58,1.71
20160422,34.49,0.57,44.52,1.88
20160423,35.65,0.14,41.44,2.14
20160424,35.51,0.03,42.53,2.91
20160425,35.16,0.1,42.93,2.64
20160426,32.99,0.06,50.39,2.55
20160427,32.52,0.02,52.6,2.62
20160428,33.34,0.0,47.28,2.66
20160429,32.75,0.0,48.53,2.56
20160430,33.57,0.0,45.19,2.75
20160501,33.83,0.0,44.27,2.09
20160502,34.48,0.07,44.44,2.14
20160503,34.33,0.13,44.44,2.19
20160504,33.8,0.0,48.58,2.18
20160505,33.31,0.4,49.12,2.29
20160506,32.98,6.35,50.89,1.41
20160507,30.07,13.45,68.76,1.63
20160508,30.34,3.96,68.38,1.09
20160509,30.48,0.82,64.4,1.82
20160510,30.55,5.9,61.33,1.95
20160511,29.22,4.01,67.36,1.57
20160512,30.22,0.53,61.3,1.32
20160513,31.46,0.78,58.79,1.12
20160514,30.86,2.69,62.11,1.74
20160515,29.14,3.1,66.69,1.78
20160516,27.76,12.47,71.63,1.69
20160517,27.55,10.25,66.98,2.73
20160518,28.6,4.47,71.73,3.47
20160519,28.81,7.06,72.81,2.84
20160520,29.27,0.2,68.55,3.41
20160521,30.96,0.0,60.17,3.76
20160522,31.6,0.0,60.45,3.77
20160523,31.64,0.0,60.16,3.85
20160524,32.17,0.0,57.37,3.78
20160525,31.69,0.84,58.26,4.36
20160526,30.47,0.04,63.12,3.81
20160527,29.28,3.59,67.25,1.68
20160528,29.25,4.13,71.05,2.8
20160529,28.62,3.45,70.91,3.08
20160530,28.62,3.96,68.69,2.96
20160531,29.42,3.81,65.53,3.22
20160601,28.48,3.52,72.82,2.97
20160602,28.12,2.44,73.05,2.5
20160603,29.02,0.24,67.72,2.49
20160604,29.77,1.44,63.9,3.13
20160605,29.74,1.73,64.12,3.49
20160606,29.6,0.1,63.71,3.04
20160607,28.93,1.45,73.2,1.85
20160608,28.56,0.77,70.96,3.02
20160609,28.98,0.56,67.09,2.95
20160610,28.83,0.13,63.7,4.13
20160611,29.01,1.52,65.32,4.39
20160612,29.6,0.01,62.21,4.76
20160613,29.15,0.01,63.53,4.21
20160614,29.79,0.0,58.69,4.36
20160615,30.05,0.0,57.61,5.48
20160616,30.18,0.05,59.21,4.91
20160617,28.34,4.86,66.68,3.74
20160618,27.94,1.5,64.7,4.06
20160619,28.14,1.62,64.4,3.23
20160620,28.29,0.17,65.92,2.63
20160621,27.38,0.67,69.46,2.82
20160622,27.85,2.65,63.26,4.08
20160623,26.41,4.06,70.33,4.56
20160624,27.78,0.07,59.91,4.02
20160625,28.65,0.26,55.83,4.08
20160626,28.9,0.18,62.77,3.91
20160627,29.08,0.52,62.77,4.46
20160628,28.08,0.64,66.58,4.88
20160629,27.95,0.93,68.99,4.74
20160630,28.48,0.15,64.02,5.31
20160701,29.08,0.01,60.83,5.66
20160702,29.35,0.0,58.79,5.69
20160703,30.37,0.04,55.94,5.38
20160704,29.33,0.17,58.94,4.77
20160705,29.43,0.03,62.77,4.32
20160706,29.24,0.58,65.92,4.05
20160707,29.46,0.09,56.88,4.59
20160708,28.56,0.3,58.45,5.58
20160709,28.82,0.22,60.09,5.63
20160710,28.89,0.28,64.22,5.45
20160711,29.27,0.15,61.96,5.51
20160712,29.13,0.01,61.21,5.05
20160713,29.85,0.01,59.01,4.85
20160714,30.28,0.78,57.42,4.05
20160715,29.68,5.33,62.26,2.94
20160716,27.58,4.39,73.02,1.83
20160717,26.53,7.55,77.4,1.59
20160718,25.92,4.82,77.3,2.61
20160719,27.33,0.71,67.14,3.21
20160720,28.95,0.08,62.83,3.09
20160721,28.22,0.18,64.18,3.93
20160722,28.36,0.07,62.15,4.62
20160723,28.35,0.35,63.33,4.23
20160724,28.41,2.9,66.74,3.26
20160725,27.73,16.68,73.89,1.73
20160726,26.46,19.06,77.28,1.74
20160727,26.33,7.27,79.78,1.34
20160728,27.15,7.28,77.2,1.13
20160729,27.41,0.63,72.37,2.79
20160730,27.39,0.83,68.84,3.2
20160731,28.23,0.06,65.1,4.1
20160801,27.84,0.06,67.69,4.46
20160802,27.2,0.0,67.51,4.79
20160803,27.73,0.0,66.85,5.0
20160804,27.61,0.0,67.66,4.34
20160805,27.91,0.04,66.04,4.49
20160806,28.18,0.01,64.93,4.25
20160807,28.73,0.03,65.03,3.99
20160808,28.72,0.0,63.98,3.67
20160809,29.24,0.25,61.95,4.07
20160810,29.39,0.03,61.22,3.88
20160811,28.98,0.0,63.0,3.58
20160812,29.21,1.21,63.37,3.78
20160813,29.35,0.76,64.49,3.94
20160814,29.1,0.14,62.43,4.3
20160815,29.01,1.89,62.94,4.66
20160816,28.74,0.11,63.46,5.03
20160817,28.86,0.15,62.51,4.64
20160818,29.36,0.02,61.24,4.29
20160819,29.85,0.25,58.92,4.22
20160820,30.16,0.12,58.91,3.19
20160821,30.57,0.7,57.08,3.02
20160822,30.53,0.22,57.58,3.26
20160823,28.61,2.01,65.0,3.4
20160824,28.91,0.34,64.06,3.54
20160825,28.02,0.44,67.5,3.2
20160826,28.37,8.74,68.69,2.62
20160827,27.09,5.76,74.61,3.19
20160828,28.54,1.62,65.86,3.39
20160829,28.82,1.33,61.41,3.64
20160830,27.33,6.99,72.37,3.32
20160831,27.07,4.68,68.01,3.58
20160901,26.76,2.49,65.17,3.71
20160902,27.05,0.8,64.89,3.73
20160903,27.67,0.1,63.48,3.18
20160904,28.25,0.02,62.84,3.29
20160905,28.19,0.0,61.69,3.41
20160906,28.12,0.47,63.09,3.92
20160907,28.1,0.03,60.1,3.73
20160908,28.49,0.0,59.5,3.63
20160909,30.02,0.73,56.97,2.22
20160910,29.2,0.95,60.1,2.66
20160911,29.04,0.01,56.82,2.84
20160912,29.24,0.12,56.08,2.85
20160913,29.41,0.68,58.38,3.08
20160914,29.78,0.62,60.0,3.48
20160915,29.8,0.2,57.59,3.81
20160916,29.42,0.27,60.4,4.03
20160917,29.22,0.01,58.76,3.96
20160918,29.11,0.02,58.64,4.21
20160919,30.33,0.06,54.1,3.55
20160920,30.4,0.46,52.56,3.56
20160921,30.4,0.17,54.23,3.64
20160922,29.97,0.0,53.99,4.55
20160923,29.76,0.03,55.3,4.55
20160924,29.75,0.07,55.4,5.13
20160925,29.72,0.04,57.09,4.56
20160926,30.27,0.17,54.42,3.7
20160927,27.77,0.25,66.42,2.77
20160928,27.67,1.53,69.17,2.02
20160929,27.94,2.22,70.45,1.98
20160930,28.63,0.41,61.7,3.33
20161001,29.3,0.0,55.58,2.88
20161002,29.93,0.0,52.43,1.73
20161003,30.25,0.0,53.38,0.94
20161004,31.0,0.79,53.05,2.11
20161005,28.87,3.33,59.34,2.2
20161006,29.13,1.4,60.13,1.94
20161007,28.28,0.03,55.3,2.39
20161008,29.25,0.01,54.63,2.93
20161009,30.09,0.01,53.02,3.53
20161010,30.68,0.0,48.79,3.56
20161011,29.32,2.77,53.16,3.05
20161012,28.12,4.67,65.82,1.94
20161013,27.59,11.93,74.94,0.73
20161014,27.89,1.07,70.86,0.89
20161015,28.07,0.06,66.14,1.41
20161016,28.72,0.0,61.76,1.32
20161017,28.71,0.0,61.12,1.26
20161018,29.46,0.0,60.16,0.98
20161019,29.27,0.26,58.13,1.0
20161020,29.07,1.08,63.12,1.48
20161021,26.56,2.61,73.46,0.95
20161022,26.9,1.47,70.88,1.26
20161023,28.54,0.9,62.66,1.31
20161024,28.75,0.2,56.03,1.82
20161025,28.91,0.02,56.3,0.99
20161026,29.36,0.01,56.78,1.23
20161027,29.52,0.0,54.54,1.11
20161028,30.51,0.0,50.7,1.26
20161029,31.13,0.67,51.73,1.84
20161030,29.15,3.67,63.57,1.45
20161031,25.98,9.48,82.45,1.89
20161101,28.05,0.09,63.78,2.1
20161102,26.64,3.45,74.15,1.72
20161103,27.47,1.62,70.83,1.43
20161104,28.61,0.36,67.32,1.28
20161105,29.6,0.01,56.94,2.02
20161106,29.26,0.05,57.55,1.21
20161107,28.21,0.04,53.06,1.66
20161108,27.83,0.15,59.94,1.95
20161109,26.56,0.09,52.82,2.35
20161110,26.08,0.0,50.49,1.67
20161111,26.9,0.0,59.2,1.49
20161112,27.96,0.0,60.17,1.83
20161113,28.13,1.83,67.73,2.12
20161114,28.01,3.0,69.92,2.19
20161115,26.88,2.86,69.84,2.02
20161116,27.43,0.23,67.18,2.57
20161117,27.08,0.52,66.22,2.74
20161118,27.36,0.02,59.99,2.62
20161119,26.46,0.09,61.08,2.29
20161120,27.02,0.02,58.18,2.1
20161121,26.19,0.0,62.93,2.18
20161122,26.05,0.0,60.3,1.84
20161123,26.27,0.0,58.79,2.43
20161124,25.49,0.0,55.91,2.16
20161125,25.81,0.0,57.17,2.11
20161126,26.18,0.0,55.39,1.76
20161127,25.86,0.0,51.81,1.74
20161128,25.98,0.0,48.68,1.59
20161129,25.87,0.0,48.42,1.55
20161130,24.68,0.0,53.71,1.49
20161201,25.17,2.09,50.66,2.43
20161202,24.72,16.55,77.74,3.2
20161203,25.31,7.19,81.53,2.65
20161204,26.32,0.82,72.64,1.81
20161205,27.0,0.26,69.4,2.07
20161206,25.86,0.14,61.66,2.52
20161207,25.51,0.0,64.3,1.89
20161208,26.95,0.0,66.34,2.04
20161209,27.37,0.0,62.12,1.21
20161210,27.12,0.0,52.78,1.14
20161211,25.16,0.0,42.08,1.49
20161212,26.39,3.1,52.83,2.77
20161213,25.7,6.62,73.85,1.73
20161214,25.82,3.57,74.24,2.34
20161215,25.81,0.74,70.17,2.21
20161216,25.64,0.16,70.14,2.24
20161217,25.88,0.0,63.77,2.07
20161218,25.58,0.0,64.15,1.93
20161219,25.76,0.01,58.94,2.26
20161220,26.19,0.56,67.19,2.88
20161221,26.6,0.09,66.87,2.33
20161222,25.9,0.0,59.56,1.57
20161223,24.05,0.0,53.73,1.32
20161224,23.83,0.0,55.88,1.33
20161225,24.2,0.0,55.7,1.07
20161226,24.9,0.0,54.1,1.49
20161227,26.47,0.04,55.42,2.63
20161228,25.8,2.52,70.99,3.13
20161229,25.44,0.14,62.93,3.12
20161230,24.63,0.0,60.32,2.44
20161231,24.33,0.0,57.2,2.12
20170101,25.1,0.0,59.3,2.29
20170102,25.76,0.0,57.53,2.17
20170103,25.35,0.0,53.5,2.24
20170104,24.87,0.0,52.89,1.79
20170105,25.19,0.0,56.6,2.02
20170106,25.12,0.0,57.08,1.65
20170107,25.09,0.0,59.16,1.4
20170108,24.9,0.0,55.83,1.79
20170109,24.36,0.0,51.59,1.61
20170110,24.54,0.0,52.5,0.95
20170111,25.22,0.0,56.15,1.47
20170112,25.89,0.0,58.07,1.61
20170113,26.2,0.0,58.9,2.01
20170114,26.0,0.0,56.16,2.8
20170115,25.55,0.0,54.48,2.66
20170116,25.76,0.0,55.98,2.2
20170117,24.56,0.0,51.91,2.29
20170118,23.95,0.0,58.12,2.85
20170119,24.89,0.0,57.22,2.91
20170120,25.54,1.09,61.61,2.93
20170121,24.96,10.04,76.06,3.32
20170122,25.24,1.19,67.26,2.81
20170123,24.55,0.0,62.82,2.67
20170124,25.2,0.0,59.87,2.96
20170125,25.46,0.11,64.6,2.87
20170126,25.01,1.62,73.4,2.51
20170127,25.56,4.29,79.26,2.79
20170128,25.32,3.9,78.29,2.48
20170129,26.05,1.75,71.19,2.5
20170130,26.07,0.11,64.92,2.43
20170131,25.68,0.0,60.31,2.07
20170201,24.13,0.0,59.11,2.04
20170202,23.9,0.0,60.29,2.17
20170203,24.22,0.0,61.64,2.13
20170204,24.75,0.0,58.37,2.47
20170205,24.44,0.0,57.66,1.86
20170206,25.05,0.0,55.97,1.27
20170207,25.32,0.0,50.56,1.49
20170208,25.25,0.0,46.29,2.15
20170209,24.89,0.0,55.27,1.98
20170210,25.28,0.0,55.42,1.78
20170211,25.29,0.0,56.23,2.08
20170212,25.13,0.0,57.59,2.51
20170213,25.69,0.02,58.94,3.02
20170214,26.43,0.51,64.45,4.4
20170215,26.92,0.0,55.34,3.46
20170216,25.38,0.0,57.07,3.25
20170217,24.41,0.0,54.88,2.79
20170218,24.92,0.0,53.22,2.49
20170219,25.9,0.0,49.85,1.43
20170220,26.5,0.0,42.79,1.03
20170221,29.1,0.0,46.12,1.49
20170222,29.37,0.0,45.58,1.79
20170223,28.41,0.0,50.51,1.81
20170224,28.17,0.0,48.88,2.46
20170225,28.05,0.0,42.76,2.09
20170226,28.26,0.0,44.04,2.34
20170227,28.03,0.0,47.36,2.56
20170228,27.89,0.0,51.69,2.72
20170301,26.67,0.0,50.34,2.65
20170302,26.69,0.0,48.91,2.39
20170303,28.43,2.46,54.1,2.48
20170304,28.01,4.15,68.35,2.21
20170305,29.39,1.14,62.68,1.66
20170306,30.14,0.61,59.18,1.88
20170307,30.27,0.5,57.99,1.6
20170308,30.16,1.07,57.74,2.51
20170309,29.75,2.15,61.83,2.04
20170310,26.61,5.46,78.15,1.47
20170311,28.6,2.14,67.24,1.2
20170312,29.01,0.99,61.24,1.44
20170313,29.34,2.54,62.27,1.89
20170314,27.57,7.19,73.44,2.31
20170315,27.1,9.24,73.98,2.11
20170316,26.79,1.0,70.8,1.66
20170317,28.78,0.16,62.0,1.12
20170318,29.58,0.09,57.67,1.68
20170319,30.31,0.03,55.31,1.22
20170320,30.87,2.08,54.24,1.33
20170321,29.42,6.79,62.59,1.21
20170322,29.24,0.0,58.62,2.04
20170323,28.98,0.0,53.75,1.87
20170324,28.1,0.0,51.67,1.91
20170325,28.45,0.0,46.66,2.25
20170326,28.51,0.0,49.69,2.46
20170327,28.19,0.0,49.99,1.86
20170328,29.62,0.0,51.31,1.84
20170329,30.3,0.0,48.06,1.94
20170330,30.44,0.0,49.87,1.57
20170331,30.7,0.0,55.23,2.25
20170401,31.12,0.0,46.07,2.19
20170402,31.07,0.0,44.97,2.05
20170403,32.0,0.0,49.1,2.04
20170404,32.44,0.03,51.24,2.34
20170405,32.63,0.08,46.73,1.79
20170406,32.84,0.58,46.09,1.62
20170407,32.81,0.75,44.39,1.84
20170408,32.52,0.0,44.92,2.42
20170409,32.52,0.0,45.12,2.4
20170410,32.9,0.01,41.85,1.3
20170411,33.72,0.14,42.33,1.95
20170412,32.72,0.16,47.39,2.06
20170413,32.58,0.1,50.0,2.39
20170414,32.47,0.04,43.4,1.44
20170415,33.47,0.0,39.4,1.48
20170416,34.36,0.14,41.34,1.43
20170417,34.97,0.27,39.24,1.9
20170418,35.23,0.2,38.04,1.79
20170419,34.81,0.17,41.03,2.27
20170420,34.13,0.78,45.25,2.59
20170421,32.79,3.08,51.13,3.11
20170422,32.77,2.67,51.22,2.7
20170423,33.43,0.45,49.34,2.41
20170424,34.25,0.23,44.42,2.7
20170425,33.99,0.39,46.01,2.33
20170426,32.12,1.24,52.81,1.61
20170427,32.99,0.14,45.22,1.64
20170428,33.27,0.0,43.05,1.59
20170429,33.74,0.45,42.16,1.75
20170430,33.66,0.4,40.71,2.18
20170501,32.14,3.24,47.87,1.26
20170502,31.46,8.0,54.56,1.5
20170503,31.07,1.9,56.44,2.18
20170504,32.17,0.19,50.94,1.42
20170505,32.9,0.29,49.71,2.51
20170506,31.35,2.81,59.04,1.64
20170507,29.82,8.72,70.1,0.97
20170508,30.05,2.0,55.47,1.73
20170509,30.9,1.54,49.33,1.36
20170510,29.36,1.53,68.94,1.1
20170511,28.84,0.23,69.09,1.17
20170512,29.25,6.36,69.64,1.44
20170513,29.52,5.28,70.69,0.86
20170514,31.34,1.55,61.58,2.45
20170515,30.71,0.16,61.99,3.44
20170516,31.43,0.08,59.62,2.97
20170517,31.82,3.18,59.89,3.23
20170518,28.85,13.17,74.81,2.2
20170519,30.4,0.71,63.9,2.96
20170520,30.42,5.56,63.51,2.92
20170521,29.89,3.25,68.62,1.87
20170522,28.77,8.94,73.75,2.36
20170523,29.18,0.65,68.02,1.55
20170524,29.57,0.8,68.31,2.4
20170525,29.16,1.83,71.62,2.96
20170526,29.38,1.02,69.17,2.02
20170527,28.47,4.48,77.24,2.43
20170528,27.91,2.15,77.44,3.1
20170529,29.25,0.4,68.57,3.69
20170530,30.03,0.17,63.83,4.44
20170531,29.43,1.95,66.15,3.65
20170601,29.31,1.58,63.9,3.85
20170602,29.01,2.61,65.66,3.75
20170603,28.97,0.04,65.26,4.43
20170604,29.97,0.08,60.98,4.46
20170605,29.94,4.01,64.53,4.11
20170606,28.11,1.3,73.35,2.62
20170607,28.56,3.33,64.95,2.9
20170608,29.75,0.09,58.11,3.78
20170609,29.21,0.16,60.44,4.24
20170610,28.85,0.32,62.52,4.76
20170611,27.94,0.08,64.4,4.75
20170612,28.87,0.44,65.8,3.45
20170613,29.22,0.06,66.84,3.02
20170614,29.69,2.99,67.73,3.05
20170615,28.86,0.68,69.37,2.76
20170616,28.1,1.67,70.87,2.97
20170617,29.14,0.77,59.29,3.8
20170618,29.39,0.03,59.98,3.83
20170619,29.57,0.45,60.92,3.64
20170620,28.78,1.61,61.37,3.44
20170621,28.17,0.16,66.31,2.9
20170622,28.73,0.2,65.87,3.28
20170623,29.23,0.89,64.27,4.02
20170624,28.27,1.85,63.87,4.59
20170625,28.03,1.38,67.13,4.24
20170626,28.51,0.96,63.93,4.87
20170627,27.6,1.45,67.63,4.0
20170628,28.42,0.2,61.98,4.14
20170629,28.99,0.02,59.12,4.4
20170630,29.81,0.1,58.24,3.51
20170701,29.71,0.08,60.31,4.01
20170702,28.51,1.9,62.41,3.97
20170703,28.77,1.2,61.32,4.27
20170704,29.43,0.28,57.0,3.99
20170705,28.94,0.03,60.98,3.64
20170706,29.53,0.74,59.94,4.03
20170707,28.96,0.07,62.27,3.85
20170708,29.34,0.74,57.36,3.8
20170709,28.14,3.42,61.18,3.82
20170710,28.14,0.16,63.37,3.82
20170711,28.48,0.21,63.92,3.83
20170712,29.14,0.22,58.36,3.05
20170713,29.32,0.66,58.66,4.51
20170714,29.06,0.01,50.92,4.61
20170715,28.96,0.01,60.04,4.15
20170716,30.19,0.0,54.62,5.21
20170717,29.11,0.06,58.52,5.2
20170718,28.6,0.3,64.2,4.94
20170719,28.83,0.71,62.14,5.29
20170720,29.22,0.38,60.34,5.25
20170721,29.54,0.09,57.72,4.89
20170722,29.76,0.01,59.56,4.39
20170723,30.48,0.01,57.29,4.59
20170724,31.19,0.0,54.31,4.87
20170725,31.42,0.0,53.4,4.4
20170726,30.64,0.0,55.7,4.49
20170727,30.54,1.09,55.6,4.96
20170728,31.26,0.17,54.12,4.41
20170729,30.31,3.73,58.32,2.86
20170730,29.42,6.1,66.07,1.86
20170731,27.79,15.74,76.08,2.35
20170801,28.92,7.04,68.09,2.3
20170802,28.28,6.3,70.71,3.07
20170803,29.17,0.32,63.68,4.52
20170804,29.17,0.11,65.69,4.29
20170805,28.87,0.32,66.18,4.74
20170806,29.65,0.78,63.65,4.19
20170807,28.43,1.76,67.7,3.43
20170808,27.66,9.34,72.73,2.37
20170809,27.6,8.66,74.79,2.05
20170810,27.39,5.2,72.24,2.15
20170811,27.03,1.07,72.87,3.36
20170812,27.93,2.79,67.03,2.09
20170813,25.61,7.8,80.23,2.25
20170814,25.13,11.36,85.53,0.84
20170815,26.36,4.3,75.06,1.42
20170816,26.77,2.29,74.66,2.79
20170817,27.2,1.68,74.13,2.59
20170818,26.97,4.16,74.03,3.02
20170819,27.18,0.36,70.82,4.08
20170820,27.9,2.67,68.6,3.97
20170821,27.3,1.19,71.0,3.95
20170822,28.21,0.2,67.59,3.42
20170823,28.71,2.69,68.19,2.57
20170824,27.43,4.5,75.03,1.87
20170825,28.35,0.12,68.81,3.19
20170826,28.02,1.51,70.26,3.47
20170827,28.17,0.67,69.9,3.98
20170828,27.72,1.6,71.89,3.94
20170829,27.47,0.36,71.72,4.35
20170830,28.51,8.64,68.83,3.43
20170831,27.85,0.36,71.3,2.1
20170901,27.28,20.92,79.43,1.23
20170902,26.22,33.05,83.99,1.69
20170903,27.1,1.22,76.71,1.52
20170904,27.34,18.99,81.47,0.98
20170905,27.38,5.55,82.53,1.35
20170906,26.67,7.04,83.98,1.28
20170907,26.9,5.24,82.06,1.1
20170908,26.57,14.41,83.04,1.01
20170909,27.07,6.48,79.1,0.45
20170910,27.05,5.33,79.09,1.19
20170911,27.21,1.13,80.84,1.89
20170912,26.73,3.0,81.13,2.19
20170913,26.38,7.5,85.38,1.74
20170914,25.59,4.62,88.36,1.15
20170915,26.47,0.19,80.26,1.13
20170916,26.04,3.53,83.98,1.86
20170917,25.76,6.02,79.19,3.32
20170918,26.17,0.6,78.4,3.55
20170919,26.57,0.1,78.41,3.51
20170920,26.67,0.03,76.99,3.33
20170921,26.57,0.01,74.52,3.03
20170922,27.54,0.01,71.28,2.38
20170923,27.58,0.12,72.84,1.58
20170924,25.91,11.71,84.93,1.83
20170925,25.61,10.21,84.89,2.33
20170926,25.66,7.27,85.42,1.49
20170927,25.69,4.49,83.13,2.3
20170928,25.54,6.03,81.84,3.01
20170929,25.4,0.1,80.61,2.36
20170930,27.31,0.43,78.71,1.8
20171001,27.12,0.39,78.07,2.11
20171002,27.43,0.01,78.65,1.59
20171003,27.19,1.93,82.1,1.4
20171004,27.32,6.04,80.78,1.57
20171005,26.51,7.46,85.43,1.19
20171006,25.54,5.59,87.16,1.82
20171007,26.97,0.92,76.57,1.28
20171008,27.15,2.27,81.56,1.17
20171009,27.14,1.08,81.89,1.44
20171010,26.74,8.09,84.14,1.48
20171011,25.33,7.52,88.09,1.26
20171012,26.94,4.45,77.45,1.42
20171013,26.13,7.1,81.93,1.54
20171014,25.5,5.99,83.96,2.38
20171015,25.18,0.59,79.43,2.76
20171016,25.61,0.47,81.12,2.43
20171017,25.82,0.79,78.71,2.4
20171018,27.13,0.03,75.04,2.12
20171019,27.48,0.02,75.82,1.14
20171020,27.45,0.08,77.24,1.45
20171021,27.06,5.84,80.5,1.35
20171022,26.38,0.24,79.16,1.98
20171023,26.77,0.03,71.93,1.58
20171024,27.03,0.02,72.84,1.1
20171025,26.81,2.49,79.33,1.47
20171026,26.47,4.22,79.5,1.53
20171027,26.33,3.75,78.77,1.4
20171028,25.9,3.91,81.08,1.92
20171029,25.88,0.03,76.38,1.92
20171030,25.11,3.65,83.46,2.39
20171031,24.37,2.0,87.1,2.02
20171101,24.81,4.78,84.86,2.06
20171102,25.03,4.88,84.85,2.3
20171103,24.86,1.77,86.32,2.29
20171104,24.6,3.89,85.63,2.2
20171105,25.32,3.87,84.72,2.31
20171106,24.42,6.36,87.43,2.05
20171107,24.93,2.77,84.54,1.95
20171108,24.27,23.91,89.52,1.58
20171109,24.2,0.35,80.28,1.7
20171110,24.56,0.24,80.17,2.16
20171111,25.15,0.12,78.66,1.78
20171112,25.39,0.0,77.06,1.78
20171113,26.39,0.93,76.79,1.16
20171114,25.15,2.93,85.02,1.25
20171115,26.14,2.0,81.55,1.12
20171116,26.65,0.38,74.36,1.41
20171117,26.27,0.11,74.86,1.52
20171118,26.31,0.07,76.21,1.29
20171119,26.3,0.18,80.79,1.64
20171120,26.62,0.51,78.94,1.58
20171121,25.72,3.28,83.33,1.64
20171122,25.66,0.47,81.2,1.87
20171123,25.87,0.0,76.61,1.91
20171124,26.15,0.0,76.44,1.68
20171125,25.62,0.08,76.44,1.96
20171126,24.75,4.92,82.74,1.87
20171127,24.88,4.25,88.75,1.91
20171128,25.37,0.84,80.53,2.53
20171129,25.05,5.68,83.45,3.24
20171130,24.14,37.93,92.5,3.37
20171201,24.7,29.9,94.79,2.67
20171202,24.41,3.46,89.05,1.09
20171203,23.65,0.94,89.96,1.69
20171204,24.31,0.1,84.11,1.23
20171205,24.41,0.11,84.04,1.16
20171206,24.73,0.01,84.6,1.69
20171207,24.57,0.01,83.37,1.4
20171208,23.7,0.0,74.43,1.05
20171209,23.51,0.0,69.82,0.76
20171210,24.12,0.0,74.5,1.3
20171211,24.64,0.0,78.41,1.29
20171212,25.18,0.0,81.46,0.96
20171213,24.61,0.77,83.61,1.14
20171214,24.75,0.03,77.55,1.55
20171215,24.39,0.01,80.4,2.11
20171216,23.94,0.0,79.75,2.45
20171217,23.3,0.0,77.03,2.76
20171218,22.64,0.0,74.93,2.64
20171219,23.65,0.08,76.31,2.59
20171220,23.7,0.1,74.28,3.02
20171221,22.81,1.5,78.94,2.73
20171222,23.77,0.09,78.66,2.57
20171223,23.51,0.01,73.67,2.56
20171224,23.17,0.0,74.5,2.23
20171225,24.26,0.0,75.65,2.38
20171226,24.07,0.0,71.76,2.55
20171227,23.14,0.0,74.31,2.24
20171228,21.47,0.0,74.27,2.21
20171229,22.7,0.0,71.02,2.37
20171230,23.81,0.0,70.36,2.4
20171231,23.8,0.0,70.23,1.68
20180101,25.25,0.0,70.72,0.92
20180102,25.48,0.0,72.27,1.13
20180103,25.61,0.0,70.01,1.94
20180104,24.97,0.0,68.66,2.49
20180105,23.35,0.0,65.08,2.3
20180106,22.43,0.0,66.93,1.43
20180107,22.3,0.0,66.97,1.68
20180108,22.57,0.0,65.12,2.17
20180109,23.58,2.6,74.31,1.84
20180110,24.7,1.57,79.21,2.92
20180111,25.49,0.37,77.1,2.15
20180112,25.69,0.01,73.36,2.26
20180113,24.81,0.0,73.79,1.99
20180114,24.52,0.0,67.37,2.03
20180115,24.68,0.0,70.11,2.2
20180116,25.43,0.0,69.47,1.99
20180117,25.08,0.0,66.99,1.99
20180118,23.52,0.0,62.19,2.38
20180119,22.78,0.0,67.42,2.14
20180120,23.01,0.0,66.87,1.92
