Date,T2M,PRECTOTCORR,RH2M,WS2M
20090312,28.06,3.07,71.94,2.29
20090313,27.81,1.73,73.11,2.13
20090314,27.8,5.94,74.16,3.06
20090315,28.14,1.03,71.7,2.64
20090316,28.64,0.28,66.86,2.61
20090317,28.33,0.0,61.55,2.17
20090318,28.63,0.0,61.41,2.22
20090319,29.29,0.0,61.22,1.98
20090320,29.41,0.0,59.13,1.79
20090321,29.32,0.0,59.11,2.14
20090322,29.23,0.15,64.14,2.27
20090323,29.0,0.2,65.06,2.87
20090324,28.96,0.5,66.39,3.19
20090325,29.28,0.02,64.09,3.07
20090326,29.69,0.0,62.58,2.42
20090327,30.08,0.12,62.35,2.43
20090328,30.13,0.01,63.21,2.51
20090329,30.11,0.98,60.58,2.32
20090330,30.06,1.4,60.07,2.31
20090331,30.25,0.02,58.9,2.36
20090401,30.65,0.0,59.51,2.88
20090402,30.2,0.07,61.62,2.82
20090403,30.47,0.27,61.71,3.06
20090404,30.5,0.58,62.41,2.95
20090405,30.25,3.05,65.81,2.11
20090406,30.49,1.09,65.4,1.91
20090407,30.02,0.27,68.93,2.11
20090408,29.98,0.16,67.72,1.84
20090409,29.6,2.15,67.12,2.7
20090410,28.54,11.51,73.88,3.87
20090411,27.39,12.29,75.46,2.52
20090412,28.26,1.38,60.51,1.52
20090413,31.01,0.53,59.38,2.44
20090414,31.88,0.29,57.24,3.53
20090415,32.15,0.0,58.76,2.93
20090416,31.38,0.0,63.31,3.32
20090417,30.93,0.0,66.33,4.31
20090418,31.09,0.0,65.12,4.4
20090419,30.78,0.22,65.93,4.73
20090420,30.68,0.4,66.12,3.83
20090421,30.52,0.11,69.84,3.95
20090422,30.54,0.01,69.66,3.75
20090423,30.86,0.0,69.71,3.82
20090424,31.01,0.0,68.61,3.45
20090425,31.01,0.0,68.2,3.48
20090426,30.76,0.02,68.05,3.1
20090427,30.46,0.01,68.76,2.55
20090428,30.93,0.05,65.3,3.17
20090429,31.29,0.06,65.08,4.43
20090430,31.29,0.02,65.02,4.98
20090501,31.7,0.0,64.39,4.37
20090502,32.13,0.0,64.56,3.88
20090503,31.73,0.0,65.45,3.9
20090504,31.46,0.24,64.93,5.07
20090505,31.67,0.01,62.35,3.91
20090506,31.98,0.0,62.43,3.49
20090507,32.19,0.0,59.27,3.58
20090508,31.33,0.65,65.34,4.12
20090509,32.57,0.17,59.78,3.02
20090510,32.48,0.0,60.37,3.64
20090511,32.55,0.0,61.44,3.66
20090512,32.39,0.29,61.98,4.33
20090513,32.73,0.01,59.57,3.85
20090514,31.63,0.0,63.21,4.18
20090515,31.39,5.07,60.57,2.77
20090516,30.72,0.7,60.17,3.17
20090517,31.09,0.03,61.95,3.43
20090518,31.05,1.69,65.37,2.93
20090519,29.62,3.17,70.22,2.16
20090520,28.83,2.1,67.81,4.54
20090521,28.91,0.09,70.97,4.18
20090522,29.91,0.81,68.35,5.28
20090523,30.15,1.13,69.15,5.27
20090524,29.73,2.4,68.18,5.01
20090525,29.09,3.26,71.42,6.37
20090526,29.37,1.16,73.05,5.74
20090527,29.31,0.05,68.65,4.88
20090528,30.36,0.0,68.51,4.49
20090529,31.18,0.17,64.2,3.9
20090530,30.09,0.99,71.53,3.36
20090531,29.33,0.08,72.72,3.83
20090601,30.4,0.04,66.99,5.37
20090602,30.8,0.01,61.69,4.82
20090603,31.98,0.03,58.7,5.12
20090604,31.88,0.12,60.01,5.57
20090605,30.52,1.31,64.96,6.59
20090606,28.77,1.54,68.24,7.32
20090607,29.05,1.54,64.3,6.2
20090608,30.07,0.28,65.62,6.02
20090609,31.18,0.22,60.71,4.64
20090610,30.65,0.05,65.0,4.98
20090611,29.35,1.67,69.63,3.93
20090612,29.77,0.62,70.1,5.36
20090613,29.59,0.08,68.91,4.92
20090614,30.27,0.0,65.39,5.56
20090615,30.1,0.24,66.18,5.7
20090616,30.09,0.28,65.88,6.71
20090617,29.71,0.43,68.62,6.21
20090618,28.9,7.61,72.38,6.0
20090619,28.31,1.94,74.46,5.83
20090620,29.11,0.23,69.55,5.84
20090621,29.01,0.34,71.55,5.45
20090622,28.81,0.16,74.14,5.37
20090623,28.77,0.64,71.89,5.46
20090624,28.93,0.29,69.79,5.34
20090625,29.82,0.36,62.44,5.02
20090626,28.57,0.09,65.42,5.63
20090627,29.25,0.24,63.25,4.99
20090628,30.64,0.14,60.24,4.83
20090629,30.44,1.38,62.18,4.48
20090630,29.86,1.64,65.82,5.0
20090701,28.6,0.68,67.78,6.47
20090702,28.79,1.38,67.44,6.23
20090703,28.9,0.45,68.92,4.9
20090704,28.08,0.17,72.7,5.45
20090705,28.95,0.72,67.08,5.21
20090706,28.57,0.16,69.34,5.54
20090707,28.32,0.06,69.43,4.95
20090708,29.52,1.76,64.39,5.19
20090709,28.83,0.31,65.37,5.35
20090710,30.07,0.03,60.82,4.3
20090711,29.77,0.01,65.92,4.19
20090712,30.17,0.25,63.05,4.57
20090713,30.38,0.28,62.04,5.59
20090714,29.59,0.03,64.62,5.93
20090715,28.8,0.86,65.1,6.72
20090716,27.98,1.55,71.63,6.43
20090717,27.0,3.23,77.61,6.59
20090718,29.0,0.18,66.54,5.0
20090719,29.5,0.05,62.23,4.61
20090720,30.14,0.19,59.65,5.32
20090721,30.06,0.06,58.64,5.23
20090722,30.25,0.01,57.4,4.47
20090723,30.6,0.04,57.07,4.06
20090724,30.12,0.0,58.15,2.78
20090725,30.85,0.01,58.85,3.05
20090726,30.54,0.03,59.47,3.19
20090727,30.57,0.08,61.26,4.29
20090728,29.87,0.23,65.55,4.5
20090729,30.29,1.48,65.15,3.86
20090730,30.5,0.18,59.92,3.36
20090731,29.74,1.59,65.76,4.33
20090801,30.15,0.11,60.98,4.63
20090802,30.48,0.0,60.23,4.38
20090803,31.33,0.0,58.0,3.85
20090804,31.05,0.19,59.05,4.64
20090805,31.23,0.1,59.22,4.8
20090806,30.97,0.0,60.86,4.55
20090807,31.15,0.0,57.95,4.0
20090808,30.85,0.0,59.91,4.36
20090809,31.39,0.0,58.11,4.22
20090810,31.64,0.26,57.21,4.11
20090811,31.07,0.3,60.13,2.83
20090812,30.96,0.29,59.2,2.69
20090813,30.05,11.1,65.57,2.37
20090814,30.0,1.23,68.13,1.71
20090815,28.92,0.3,66.27,2.52
20090816,29.12,11.81,67.61,2.06
20090817,27.27,4.3,73.26,2.03
20090818,28.63,3.45,68.8,2.77
20090819,28.64,0.89,69.9,2.65
20090820,27.36,3.85,76.21,1.61
20090821,27.67,1.53,76.97,4.24
20090822,27.84,0.57,75.07,4.81
20090823,28.79,3.03,70.96,5.57
20090824,29.3,0.33,68.71,5.84
20090825,29.46,0.06,66.49,5.77
20090826,28.89,0.6,69.13,5.15
20090827,29.02,0.33,68.29,5.41
20090828,29.12,0.06,69.63,5.51
20090829,29.81,0.24,66.05,4.03
20090830,29.73,0.02,65.34,3.78
20090831,28.9,0.93,69.87,3.13
20090901,28.32,1.51,73.23,3.97
20090902,28.51,1.18,70.29,5.27
20090903,28.6,0.17,70.44,5.24
20090904,28.85,0.08,66.76,6.18
20090905,29.5,0.16,65.21,6.52
20090906,28.81,0.12,69.53,6.46
20090907,29.9,0.0,67.13,6.02
20090908,30.15,0.0,65.54,5.07
20090909,30.25,0.0,64.73,4.45
20090910,29.89,0.0,64.62,3.7
20090911,30.47,0.0,63.59,3.25
20090912,30.56,2.1,63.87,2.98
20090913,30.63,0.59,65.64,2.89
20090914,31.08,0.01,61.84,4.08
20090915,30.64,0.46,61.31,3.71
20090916,29.83,9.27,70.18,2.92
20090917,28.76,2.46,74.66,2.83
20090918,29.04,3.13,71.76,3.74
20090919,29.46,0.23,66.69,3.97
20090920,29.24,1.5,67.25,3.25
20090921,29.78,0.17,68.65,3.23
20090922,29.33,0.4,69.16,4.65
20090923,29.51,1.29,69.57,4.6
20090924,28.52,0.1,71.2,3.02
20090925,29.61,5.97,67.88,3.75
20090926,29.67,1.79,66.41,3.42
20090927,29.18,0.39,69.44,4.28
20090928,29.78,0.07,69.85,4.94
20090929,29.59,0.01,67.48,5.97
20090930,29.97,0.04,67.17,5.65
20091001,28.99,0.73,68.46,6.72
20091002,27.51,0.26,76.74,7.28
20091003,29.23,0.16,66.94,7.27
20091004,29.85,0.0,65.55,5.84
20091005,30.12,0.0,62.12,4.93
20091006,29.73,0.0,61.7,3.95
20091007,29.99,0.0,62.47,3.6
20091008,29.83,4.94,64.61,2.95
20091009,30.06,0.21,65.78,3.03
20091010,29.78,0.19,65.25,3.1
20091011,29.73,0.28,66.6,3.41
20091012,29.27,0.85,66.55,2.96
20091013,28.74,0.58,68.59,2.31
20091014,29.21,0.07,65.13,2.22
20091015,29.63,0.01,61.96,2.12
20091016,30.39,0.0,57.2,2.06
20091017,30.47,0.0,59.55,2.27
20091018,30.53,0.04,59.18,2.27
20091019,30.05,0.81,62.47,2.22
20091020,30.19,0.11,59.98,2.25
20091021,30.36,0.0,57.63,2.71
20091022,30.25,0.0,55.48,3.72
20091023,29.96,0.0,54.56,3.58
20091024,29.53,0.0,56.65,2.23
20091025,30.04,0.01,56.74,2.27
20091026,30.11,0.03,59.43,3.55
20091027,29.77,0.55,62.58,2.75
20091028,28.37,12.29,75.18,3.76
20091029,27.29,26.13,83.64,3.95
20091030,27.71,13.23,76.77,4.6
20091031,27.57,18.82,80.98,4.14
20091101,27.47,7.26,78.33,3.79
20091102,28.37,1.37,73.41,5.19
20091103,28.09,6.8,77.38,4.23
20091104,26.89,36.54,86.7,4.11
20091105,26.81,32.84,84.52,4.28
20091106,26.18,15.93,87.26,2.54
20091107,26.24,27.42,88.25,3.23
20091108,26.38,38.78,91.92,3.73
20091109,26.6,33.37,88.37,3.57
20091110,26.6,6.58,82.36,3.22
20091111,26.8,4.12,81.01,1.72
20091112,27.36,3.89,83.32,1.33
20091113,26.6,1.97,86.25,2.62
20091114,26.0,21.62,88.68,3.64
20091115,25.33,22.96,91.01,2.5
20091116,26.34,7.77,87.23,2.64
20091117,27.09,3.3,85.1,1.73
20091118,26.13,3.11,87.89,0.81
20091119,26.85,8.52,82.97,1.42
20091120,26.65,7.21,84.93,2.32
20091121,26.12,9.62,85.31,1.31
20091122,26.08,13.47,89.51,2.9
20091123,26.73,2.77,84.05,2.92
20091124,26.84,0.18,81.15,1.69
20091125,26.58,1.56,84.15,2.73
20091126,26.17,0.14,79.58,3.35
20091127,25.26,0.0,74.9,3.15
20091128,25.46,0.13,81.47,3.97
20091129,25.69,1.32,86.06,4.09
20091130,25.47,2.89,88.3,4.25
20091201,25.14,14.56,90.79,3.84
20091202,25.7,11.74,88.74,3.6
20091203,26.43,1.96,86.18,2.52
20091204,26.52,0.98,84.57,2.91
20091205,25.89,0.01,82.72,3.91
20091206,24.26,0.0,78.7,3.47
20091207,24.28,0.0,78.67,3.67
20091208,25.19,0.0,83.09,4.05
20091209,25.42,0.35,85.33,4.85
20091210,24.32,0.28,83.45,5.24
20091211,24.86,0.04,83.12,5.19
20091212,25.38,4.39,88.17,4.67
20091213,26.37,6.39,87.86,4.22
20091214,26.17,10.84,88.73,4.85
20091215,25.94,13.92,89.6,3.56
20091216,26.04,7.3,83.86,2.35
20091217,25.45,1.25,89.18,2.18
20091218,25.27,0.13,88.05,3.43
20091219,25.94,0.13,85.02,3.67
20091220,26.08,2.99,87.15,4.16
20091221,25.94,7.92,90.29,4.86
20091222,25.46,6.71,89.38,4.3
20091223,25.24,7.15,88.6,4.66
20091224,25.23,5.57,87.68,4.63
20091225,25.02,0.73,84.97,4.1
20091226,25.02,0.13,85.2,3.95
20091227,24.53,0.41,86.31,3.63
20091228,25.45,0.01,83.24,3.19
20091229,24.97,0.0,81.55,3.54
20091230,25.04,0.0,81.55,3.15
20091231,25.03,0.0,81.12,2.8
20100101,25.25,0.01,82.72,3.83
20100102,25.13,0.03,83.19,4.42
20100103,24.67,0.24,81.78,4.34
20100104,24.3,0.0,77.86,3.44
20100105,23.6,0.0,78.17,3.0
20100106,24.21,0.0,81.11,3.79
20100107,24.87,0.15,80.97,4.09
20100108,24.31,1.81,88.83,4.04
20100109,25.18,5.28,90.41,3.77
20100110,25.78,2.26,85.36,2.05
20100111,25.99,3.11,83.85,2.21
20100112,26.25,0.2,83.13,2.19
20100113,26.47,0.68,82.69,2.72
20100114,26.61,0.17,79.91,3.51
20100115,26.06,0.0,75.97,4.41
20100116,25.9,0.0,79.58,4.7
20100117,26.01,0.0,76.44,4.7
20100118,26.13,0.0,75.27,3.92
20100119,26.1,0.0,77.17,4.04
20100120,25.84,0.0,76.07,4.22
20100121,25.18,0.0,69.79,4.7
20100122,24.51,0.0,68.17,4.47
20100123,24.53,0.0,71.07,4.47
20100124,25.2,0.16,72.04,3.76
20100125,25.84,0.15,73.79,3.36
20100126,26.4,0.0,73.48,4.11
20100127,26.36,0.0,77.14,4.47
20100128,26.57,0.0,74.68,4.81
20100129,25.88,0.0,72.94,4.69
20100130,26.18,0.0,70.42,4.66
20100131,26.44,0.0,70.82,4.3
20100201,26.24,0.0,69.56,4.16
20100202,25.85,0.0,69.26,4.62
20100203,25.62,0.0,68.95,4.74
20100204,25.41,0.0,69.46,4.17
20100205,24.76,0.0,73.08,4.4
20100206,25.44,0.0,70.26,4.96
20100207,26.05,0.0,67.92,4.89
20100208,25.91,0.0,65.58,4.53
20100209,25.61,0.0,68.57,3.72
20100210,26.28,0.0,70.77,3.13
20100211,26.65,0.0,72.26,3.52
20100212,27.12,0.0,72.22,3.93
20100213,27.51,0.0,71.56,3.76
20100214,27.31,0.0,69.22,3.55
20100215,26.71,0.0,71.46,3.13
20100216,27.36,0.05,66.26,3.39
20100217,27.57,0.01,73.32,3.89
20100218,27.58,0.0,67.36,2.62
20100219,27.33,0.0,69.1,2.6
20100220,27.18,0.0,71.41,2.63
20100221,28.01,0.0,70.47,3.36
20100222,28.16,0.0,70.04,3.39
20100223,28.21,0.0,67.86,2.34
20100224,28.28,0.0,66.26,2.38
20100225,28.48,0.0,66.48,2.28
20100226,28.77,0.0,64.48,2.34
20100227,28.78,0.0,64.15,2.95
20100228,28.62,0.0,63.52,2.78
20100301,28.61,0.0,57.73,3.41
20100302,27.82,0.0,55.21,3.41
20100303,27.45,0.0,55.7,2.85
20100304,28.22,0.0,54.85,2.14
20100305,28.34,0.0,64.23,3.19
20100306,29.54,0.0,69.15,3.62
20100307,30.6,0.0,62.58,3.18
20100308,29.99,0.0,64.27,2.63
20100309,29.61,0.0,65.94,3.08
20100310,29.66,0.0,65.48,3.83
20100311,29.45,0.0,67.23,4.75
20100312,29.38,0.0,64.54,4.46
20100313,29.39,0.0,68.21,4.01
20100314,30.08,0.0,61.2,2.81
20100315,30.38,0.0,56.49,2.08
20100316,29.89,0.0,58.91,2.19
20100317,29.44,0.01,63.42,3.78
20100318,29.36,0.0,64.63,4.55
20100319,29.35,0.0,65.1,3.73
20100320,30.23,0.0,63.16,3.02
20100321,30.61,0.0,56.27,2.16
20100322,30.32,0.0,61.06,1.96
20100323,30.33,0.0,60.69,2.35
20100324,30.32,0.0,63.82,2.11
20100325,30.93,0.0,60.46,2.41
20100326,30.88,0.05,62.8,2.69
20100327,31.03,0.07,64.45,3.81
20100328,31.07,0.01,62.44,3.43
20100329,30.84,0.01,64.77,2.71
20100330,31.36,0.11,64.32,3.74
20100331,31.28,4.36,65.26,4.06
20100401,31.42,0.42,63.9,3.76
20100402,31.46,0.0,63.11,3.87
20100403,30.98,0.0,67.72,2.93
20100404,30.95,0.13,63.08,2.25
20100405,30.91,1.13,64.35,2.36
20100406,31.29,0.29,55.79,2.02
20100407,31.68,0.5,58.87,2.87
20100408,30.73,0.89,67.26,2.82
20100409,30.56,0.04,68.15,1.83
20100410,30.62,0.0,67.82,2.64
20100411,31.51,0.0,64.17,4.6
20100412,31.4,0.0,66.96,4.45
20100413,31.99,0.0,64.71,4.49
20100414,31.75,0.0,65.53,3.48
20100415,31.64,0.01,65.71,2.76
20100416,31.1,0.04,67.95,3.28
20100417,30.61,0.14,69.2,3.31
20100418,31.27,2.2,64.09,3.48
20100419,31.41,0.79,65.53,4.64
20100420,32.17,0.08,63.29,4.09
20100421,32.09,0.0,64.34,3.85
20100422,32.24,0.0,62.54,3.26
20100423,31.94,0.04,66.08,3.48
20100424,31.54,0.01,65.02,3.97
20100425,31.35,0.01,65.86,3.97
20100426,30.18,1.17,64.8,3.13
20100427,30.54,0.96,63.61,2.22
20100428,30.68,0.56,67.34,2.46
20100429,30.12,0.93,71.69,2.07
20100430,29.45,10.3,76.3,1.94
20100501,30.55,1.87,65.18,1.52
20100502,30.68,20.62,68.61,1.4
20100503,29.81,5.8,76.26,1.52
20100504,30.07,3.58,76.7,2.7
20100505,31.19,0.4,70.73,3.55
20100506,32.14,0.29,66.53,3.68
20100507,32.02,0.05,68.43,3.52
20100508,31.36,0.3,70.45,2.96
20100509,31.02,0.15,68.18,3.88
20100510,31.34,0.01,64.61,4.07
20100511,31.59,0.01,67.88,4.86
20100512,32.34,0.0,66.45,4.0
20100513,32.13,0.0,66.55,2.93
20100514,31.55,0.01,69.8,4.37
20100515,31.23,0.05,67.05,3.56
20100516,32.65,0.04,62.66,3.79
20100517,31.79,5.91,66.71,2.97
20100518,30.87,6.03,69.89,6.29
20100519,30.31,1.65,69.97,6.12
20100520,30.92,0.62,65.46,6.94
20100521,31.04,0.13,65.83,5.76
20100522,30.49,0.0,69.84,5.36
20100523,30.27,0.04,69.21,5.92
20100524,30.13,0.02,74.24,6.03
20100525,31.15,0.02,65.41,5.38
20100526,31.32,0.01,64.11,5.47
20100527,31.17,0.09,67.07,5.61
20100528,30.92,3.04,70.55,5.57
20100529,30.99,0.23,69.99,5.76
20100530,30.8,0.05,65.91,5.44
20100531,31.59,0.01,58.1,4.18
20100601,31.46,0.0,60.77,3.82
20100602,31.98,0.34,63.11,3.49
20100603,31.61,0.05,66.11,3.26
20100604,30.43,23.56,76.86,3.85
20100605,30.07,2.41,71.02,4.08
20100606,29.91,0.22,65.25,3.63
20100607,28.96,0.04,67.75,2.65
20100608,30.22,0.0,62.97,3.93
20100609,30.18,1.92,67.27,4.36
20100610,29.18,0.44,73.67,6.56
20100611,28.63,1.36,78.5,5.66
20100612,28.86,0.54,74.63,6.27
20100613,28.99,0.09,72.59,7.63
20100614,30.27,0.01,64.54,5.64
20100615,30.74,0.0,61.39,3.73
20100616,29.64,0.19,68.2,2.85
20100617,29.0,1.55,69.8,4.77
20100618,28.68,4.09,72.56,4.51
20100619,29.42,1.37,70.01,5.57
20100620,30.14,0.13,66.99,5.0
20100621,30.34,1.01,63.56,4.84
20100622,29.52,0.61,69.4,5.67
20100623,28.92,0.57,73.24,6.42
20100624,29.07,0.08,65.08,5.7
20100625,29.5,0.03,60.76,5.18
20100626,30.51,0.02,59.43,5.07
20100627,30.53,0.01,65.03,4.79
20100628,30.25,0.57,68.39,5.0
20100629,30.35,0.06,64.76,4.6
20100630,29.81,0.01,62.82,6.43
20100701,28.58,0.02,60.93,6.36
20100702,29.69,0.11,61.11,6.04
20100703,29.98,0.33,61.63,5.4
20100704,29.95,0.11,63.7,4.7
20100705,30.23,0.02,60.02,4.76
20100706,29.04,0.01,60.37,3.42
20100707,29.39,9.67,64.69,1.98
20100708,28.26,7.38,71.49,2.17
20100709,28.18,1.22,73.93,1.6
20100710,29.05,0.6,72.05,2.28
20100711,29.15,0.02,72.53,4.43
20100712,29.32,0.18,69.73,5.77
20100713,28.21,12.13,73.76,5.01
20100714,28.89,4.77,71.64,3.74
20100715,28.81,5.67,72.36,4.01
20100716,28.9,0.27,69.9,4.95
20100717,29.04,0.92,66.15,5.51
20100718,29.1,0.64,68.38,5.66
20100719,27.72,0.67,73.11,6.35
20100720,28.15,0.08,69.89,6.11
20100721,29.31,0.14,68.35,4.53
20100722,29.67,0.01,64.82,2.67
20100723,29.9,0.01,61.01,3.39
20100724,29.65,0.0,60.87,4.36
20100725,29.38,0.01,59.91,5.19
20100726,30.3,0.06,58.3,4.88
20100727,29.56,0.03,66.38,5.12
20100728,29.68,0.02,63.5,4.88
20100729,30.09,0.04,61.09,4.3
20100730,29.59,0.0,61.38,4.21
20100731,29.95,0.0,60.27,3.61
20100801,30.53,0.0,60.41,3.47
20100802,30.86,0.01,57.96,3.15
20100803,30.38,0.02,58.93,4.42
20100804,30.0,0.01,63.08,5.39
20100805,29.79,0.02,67.44,3.92
20100806,30.87,0.0,60.51,3.93
20100807,30.48,0.01,63.03,4.1
20100808,30.29,1.92,66.33,4.17
20100809,30.06,4.28,66.47,3.22
20100810,30.59,0.09,62.78,2.68
20100811,30.86,0.04,59.44,3.11
20100812,28.69,0.06,71.08,3.24
20100813,27.93,6.65,76.64,3.2
20100814,27.76,0.21,76.04,3.67
20100815,28.61,0.56,73.86,4.66
20100816,28.49,0.25,70.61,4.87
20100817,29.27,0.04,66.06,4.37
20100818,29.6,0.0,59.38,3.78
20100819,29.72,0.55,62.95,2.22
20100820,27.87,24.64,77.66,1.16
20100821,27.83,12.81,74.2,2.49
20100822,28.45,1.7,71.99,2.36
20100823,29.85,0.61,64.43,1.65
20100824,29.11,1.14,68.85,2.89
20100825,28.8,0.1,67.49,4.06
20100826,29.69,0.0,65.43,4.81
20100827,29.45,0.04,66.51,3.96
20100828,29.1,0.58,71.09,4.2
20100829,28.28,8.05,76.97,5.02
20100830,27.35,1.31,74.5,5.63
20100831,28.65,0.29,65.87,2.77
20100901,29.53,0.0,61.82,2.7
20100902,29.76,0.02,62.48,2.51
20100903,29.84,2.69,65.86,2.93
20100904,29.33,0.03,66.37,3.78
20100905,29.62,0.0,65.78,4.72
20100906,29.34,0.0,65.91,4.53
20100907,29.68,0.01,66.66,4.47
20100908,29.69,0.04,65.45,4.07
20100909,28.83,5.64,71.22,3.9
20100910,27.79,3.92,76.93,3.92
20100911,29.03,2.75,68.6,2.75
20100912,29.38,2.01,69.12,1.63
20100913,29.14,5.72,68.27,2.3
20100914,28.86,1.13,66.97,3.97
20100915,29.63,0.49,66.15,4.21
20100916,29.17,0.9,67.33,4.18
20100917,29.9,0.75,65.86,4.45
20100918,29.03,4.24,66.58,4.61
20100919,29.13,0.36,66.54,3.58
20100920,29.01,0.23,68.42,2.85
20100921,28.83,0.84,69.39,2.08
20100922,27.61,5.34,75.38,1.92
20100923,28.21,3.61,75.82,1.97
20100924,28.11,6.15,76.24,3.52
20100925,29.09,0.53,68.14,3.83
20100926,28.1,17.32,74.55,2.55
20100927,27.48,13.2,81.16,2.67
20100928,27.24,16.57,81.04,1.66
20100929,26.63,31.35,84.88,2.12
20100930,26.77,13.74,81.08,1.17
20101001,27.73,5.01,75.87,1.55
20101002,27.13,11.81,79.66,1.36
20101003,27.0,20.26,82.56,1.86
20101004,27.78,5.8,80.84,2.07
20101005,27.09,3.57,85.91,3.91
20101006,27.19,1.85,84.27,5.31
20101007,27.16,1.74,83.42,5.25
20101008,27.2,5.76,86.79,4.82
20101009,27.58,6.07,85.11,3.88
20101010,27.45,0.44,81.65,4.1
20101011,27.49,0.0,81.37,4.22
20101012,27.36,0.0,80.93,3.76
20101013,28.33,0.07,75.54,3.51
20101014,27.69,0.39,78.8,3.28
20101015,27.5,0.08,80.1,4.49
20101016,28.19,0.01,74.37,4.17
20101017,27.82,0.03,76.13,4.05
20101018,27.67,12.51,77.61,3.95
20101019,27.78,4.71,78.62,2.39
20101020,27.93,0.25,80.31,2.19
20101021,28.0,2.13,79.35,2.71
20101022,27.67,0.13,78.43,4.35
20101023,28.32,0.67,75.92,4.12
20101024,28.65,0.06,72.75,3.69
20101025,28.64,0.0,74.4,2.97
20101026,28.06,5.97,79.29,2.54
20101027,27.76,8.03,80.82,1.51
20101028,27.11,20.34,78.97,1.07
20101029,26.86,30.21,81.57,1.94
20101030,26.38,16.12,84.5,1.7
20101031,26.73,7.5,84.44,1.41
20101101,26.77,3.56,80.0,1.95
20101102,27.12,0.03,81.74,2.74
20101103,27.41,14.02,82.62,2.13
20101104,27.0,12.02,84.71,1.16
20101105,26.87,30.01,82.26,1.61
20101106,26.1,10.63,83.25,2.07
20101107,25.56,0.28,85.87,3.02
20101108,27.11,0.7,86.22,4.33
20101109,26.88,1.59,86.16,2.16
20101110,26.64,18.85,87.09,1.52
20101111,26.36,10.49,84.35,2.17
20101112,26.47,6.51,82.53,1.61
20101113,27.21,2.94,81.24,1.8
20101114,27.01,0.14,82.13,2.49
20101115,26.89,0.15,82.63,2.2
20101116,26.34,27.6,85.6,1.94
20101117,26.2,13.47,85.48,2.06
20101118,26.49,7.13,84.12,2.12
20101119,26.38,6.85,83.73,2.39
20101120,25.96,20.79,86.8,1.66
20101121,25.42,15.01,88.53,1.84
20101122,25.5,43.81,84.97,2.21
20101123,25.89,6.27,84.37,1.74
20101124,25.62,42.15,89.3,3.19
20101125,25.44,47.27,92.65,3.67
20101126,24.97,18.76,92.79,3.38
20101127,24.32,27.83,90.54,3.53
20101128,25.42,24.95,92.2,3.78
20101129,26.2,2.27,87.87,3.3
20101130,25.8,16.81,88.86,3.34
20101201,25.49,10.95,92.66,3.25
20101202,25.64,18.86,89.92,2.6
20101203,25.38,21.41,93.23,3.92
20101204,24.35,4.38,92.74,4.6
20101205,23.09,7.52,89.76,4.43
20101206,24.21,0.79,81.75,2.16
20101207,25.53,8.3,86.19,2.08
20101208,25.79,8.56,92.21,3.83
20101209,25.74,1.86,92.41,3.03
20101210,25.92,0.17,87.93,3.05
20101211,25.92,0.44,84.77,2.16
20101212,26.21,1.59,83.41,1.39
20101213,25.29,0.81,84.6,1.56
20101214,25.16,2.48,80.28,1.43
20101215,25.29,9.4,85.89,1.8
20101216,25.85,7.03,84.17,2.16
20101217,25.63,4.96,86.16,2.68
20101218,25.28,2.68,86.73,3.99
20101219,24.04,0.34,85.37,4.29
20101220,25.73,4.75,87.88,3.56
20101221,24.72,6.46,90.33,5.07
20101222,23.54,0.01,84.12,4.25
20101223,23.57,0.0,82.1,3.49
20101224,23.19,0.28,85.63,3.98
20101225,23.66,0.14,86.97,4.54
20101226,23.9,0.0,85.57,4.0
20101227,23.76,0.23,84.1,3.94
20101228,23.04,3.28,90.22,4.28
20101229,23.91,2.4,91.98,3.04
20101230,24.85,0.68,87.5,4.36
20101231,24.75,0.1,87.65,3.51
20110101,24.97,1.15,88.64,2.66
20110102,25.37,0.89,88.34,2.54
20110103,24.91,0.46,88.21,3.23
20110104,24.04,3.4,90.14,3.97
20110105,23.99,0.27,88.61,4.97
20110106,24.54,0.41,87.03,4.39
20110107,24.45,0.4,89.43,4.62
20110108,25.34,0.07,87.8,3.93
20110109,25.0,0.05,87.3,3.42
20110110,24.23,0.11,91.23,3.15
20110111,24.15,0.01,84.25,3.51
20110112,23.11,0.17,87.23,3.71
20110113,23.16,0.04,82.85,4.33
20110114,23.74,0.13,84.25,4.57
20110115,24.54,5.01,86.56,4.57
20110116,24.87,5.34,87.03,4.35
20110117,24.97,0.01,85.54,2.91
20110118,24.29,0.0,82.68,3.19
20110119,22.94,0.0,81.14,2.95
20110120,23.21,0.0,82.3,2.96
20110121,23.86,0.0,82.62,3.41
20110122,24.17,0.03,80.17,4.06
20110123,24.2,0.05,82.19,4.33
20110124,24.35,0.04,79.89,4.6
20110125,24.29,0.03,80.46,4.26
20110126,24.43,0.13,84.82,4.84
20110127,24.7,0.07,81.22,4.82
20110128,24.81,0.01,84.38,4.25
20110129,25.37,0.15,82.7,4.7
20110130,25.36,0.85,83.89,4.9
20110131,25.11,0.39,81.83,5.1
20110201,24.81,0.25,83.82,5.01
20110202,24.75,0.08,80.05,5.39
20110203,24.53,0.6,84.37,5.07
20110204,24.61,0.17,82.67,4.6
20110205,24.82,0.01,80.95,4.67
20110206,24.75,0.26,80.84,4.7
20110207,25.06,0.08,81.55,4.57
