Date,T2M,PRECTOTCORR,RH2M,WS2M
20061130,24.41,0.23,84.35,2.94
20061201,23.71,0.1,81.9,2.9
20061202,23.72,0.11,83.3,2.63
20061203,24.24,0.44,85.13,3.05
20061204,24.24,0.14,82.84,3.03
20061205,23.69,0.04,82.12,3.05
20061206,22.36,0.0,82.59,2.7
20061207,22.67,0.0,81.9,3.0
20061208,23.28,0.03,81.48,2.92
20061209,23.29,4.37,81.06,2.79
20061210,24.0,30.26,90.02,3.24
20061211,24.97,13.85,90.28,2.46
20061212,25.24,3.24,87.63,2.31
20061213,24.56,0.02,85.82,2.8
20061214,23.79,0.01,83.01,3.2
20061215,23.23,0.04,82.46,3.13
20061216,23.03,0.01,80.29,3.32
20061217,23.01,0.07,78.11,2.95
20061218,22.65,0.13,80.43,2.94
20061219,22.53,0.06,82.85,3.2
20061220,23.01,0.11,81.85,3.19
20061221,23.26,0.72,81.71,3.19
20061222,23.47,0.25,80.69,3.39
20061223,23.16,0.28,83.97,3.3
20061224,23.33,0.07,82.18,3.15
20061225,23.31,0.03,79.2,3.03
20061226,23.08,0.05,79.95,2.76
20061227,22.88,0.03,78.23,2.41
20061228,22.56,0.0,76.7,2.22
20061229,21.94,0.0,79.94,2.12
20061230,21.52,0.0,79.9,2.01
20061231,22.27,0.02,78.21,2.09
20070101,22.5,0.0,74.81,1.88
20070102,21.93,0.0,74.21,2.23
20070103,21.81,0.0,78.31,1.83
20070104,22.27,0.0,75.43,1.63
20070105,22.41,0.01,79.59,2.25
20070106,22.38,0.04,79.17,2.51
20070107,23.1,0.03,75.96,2.99
20070108,23.34,0.05,76.28,3.3
20070109,24.21,0.06,79.32,3.57
20070110,23.94,0.02,79.81,3.28
20070111,23.96,0.01,81.35,2.94
20070112,23.32,0.02,78.87,2.79
20070113,22.26,0.0,76.74,2.62
20070114,23.01,0.01,79.7,2.68
20070115,24.02,0.02,80.0,2.54
20070116,23.72,0.0,78.47,2.05
20070117,22.75,0.0,77.59,2.14
20070118,22.56,0.0,78.39,2.51
20070119,23.08,0.0,78.71,2.27
20070120,23.57,0.0,79.64,2.14
20070121,23.17,0.0,78.44,2.13
20070122,22.94,0.0,74.49,1.7
20070123,24.08,0.0,72.45,1.97
20070124,23.77,0.0,78.92,2.3
20070125,24.01,0.01,78.51,2.93
20070126,24.28,0.01,77.61,2.77
20070127,25.13,0.34,79.7,3.23
20070128,25.43,0.02,75.31,2.98
20070129,25.06,0.01,76.9,2.94
20070130,24.46,0.02,74.7,2.47
20070131,23.8,0.0,75.28,2.31
20070201,23.17,0.0,74.66,2.11
20070202,23.63,0.0,77.05,2.3
20070203,24.31,0.0,73.88,2.29
20070204,24.13,0.0,70.44,2.02
20070205,24.13,0.0,68.51,1.94
20070206,24.0,0.0,69.45,1.81
20070207,24.31,0.0,70.61,1.75
20070208,24.03,0.0,70.3,1.91
20070209,23.89,0.07,72.52,2.51
20070210,24.46,1.0,73.78,2.7
20070211,25.43,0.28,75.15,2.36
20070212,26.53,0.01,73.23,1.99
20070213,27.22,1.03,72.3,2.34
20070214,28.05,0.22,67.85,2.03
20070215,28.02,0.04,66.65,2.27
20070216,27.69,0.07,68.33,2.03
20070217,26.5,15.69,78.46,2.14
20070218,26.05,4.47,78.47,2.44
20070219,25.7,0.06,73.56,2.93
20070220,25.13,0.01,70.01,3.14
20070221,24.37,0.0,68.48,2.7
20070222,24.07,0.0,68.12,2.65
20070223,23.93,0.0,69.07,2.34
20070224,24.75,0.03,70.15,2.46
20070225,25.87,0.0,67.28,2.47
20070226,26.62,0.0,69.3,2.16
20070227,27.56,0.01,68.59,1.87
20070228,26.59,0.0,68.76,2.24
20070301,27.7,0.0,67.33,1.86
20070302,28.2,0.0,66.01,2.28
20070303,28.49,0.0,67.23,2.36
20070304,27.96,0.0,67.28,2.43
20070305,27.53,0.0,63.84,2.12
20070306,27.46,0.0,62.17,2.12
20070307,27.51,0.0,66.25,2.34
20070308,27.76,0.0,62.95,2.46
20070309,27.85,0.0,66.7,2.67
20070310,27.71,0.0,66.35,2.46
20070311,27.54,0.0,65.54,2.34
20070312,26.74,0.0,64.73,2.38
20070313,27.44,0.0,68.05,2.22
20070314,27.98,0.0,65.46,2.27
20070315,28.49,0.0,65.15,2.09
20070316,28.92,0.02,65.49,2.16
20070317,29.12,0.0,61.66,2.22
20070318,28.69,0.0,58.81,1.9
20070319,28.64,0.0,60.53,2.04
20070320,28.66,0.0,57.9,2.03
20070321,28.9,0.0,58.12,2.71
20070322,28.73,0.0,60.15,2.49
20070323,28.39,0.0,61.98,2.27
20070324,29.54,0.0,56.13,2.22
20070325,30.5,0.0,53.21,2.44
20070326,30.51,0.0,52.42,2.4
20070327,30.26,0.0,58.41,2.4
20070328,29.98,0.0,57.85,2.17
20070329,29.36,0.0,57.44,2.2
20070330,28.99,0.0,58.65,2.48
20070331,29.26,0.09,62.94,2.43
20070401,30.42,0.09,61.84,2.28
20070402,31.11,0.0,55.76,2.08
20070403,30.24,0.0,57.37,2.21
20070404,30.06,0.0,62.86,2.48
20070405,29.85,0.01,62.2,2.48
20070406,29.13,0.02,65.03,2.4
20070407,29.79,0.03,64.11,2.29
20070408,30.65,0.01,61.49,2.72
20070409,29.85,0.55,64.55,2.81
20070410,29.61,0.14,67.73,2.46
20070411,30.07,0.9,66.03,2.49
20070412,30.46,1.24,61.5,2.29
20070413,31.1,1.95,60.22,2.12
20070414,30.5,0.62,63.37,2.28
20070415,30.05,0.53,64.03,2.65
20070416,30.16,0.15,62.92,2.88
20070417,31.24,0.71,57.97,2.15
20070418,29.92,7.56,67.24,1.88
20070419,29.95,3.75,70.63,2.14
20070420,29.76,0.83,71.4,2.3
20070421,29.66,6.74,72.75,1.69
20070422,29.4,0.5,71.92,1.85
20070423,30.89,2.02,65.05,1.63
20070424,30.63,0.55,65.58,2.01
20070425,30.97,0.01,60.05,2.5
20070426,29.75,0.03,68.89,2.13
20070427,30.18,0.03,68.16,2.54
20070428,31.05,0.03,63.05,2.48
20070429,31.87,0.01,58.38,2.84
20070430,31.58,0.01,56.56,2.38
20070501,32.37,0.64,55.3,2.45
20070502,31.56,8.16,64.15,2.27
20070503,29.48,8.43,78.5,1.44
20070504,29.53,1.75,76.97,1.79
20070505,30.01,0.2,73.62,0.96
20070506,30.42,2.31,70.13,1.9
20070507,31.07,0.47,65.41,1.51
20070508,30.6,0.13,66.1,2.99
20070509,31.38,0.59,61.45,3.96
20070510,33.41,0.03,52.7,3.38
20070511,33.29,0.01,52.38,2.97
20070512,29.16,0.34,63.24,4.65
20070513,33.17,0.03,49.03,3.01
20070514,34.22,4.42,50.69,3.41
20070515,33.63,0.27,50.56,3.03
20070516,34.77,0.0,45.63,3.0
20070517,34.22,0.0,45.62,3.39
20070518,34.67,0.0,45.25,2.7
20070519,34.22,0.0,45.73,2.16
20070520,34.2,0.0,46.32,2.9
20070521,32.88,0.02,49.76,3.14
20070522,32.62,0.86,55.4,2.78
20070523,31.9,0.82,57.09,2.21
20070524,30.78,1.78,63.64,2.06
20070525,28.95,2.86,68.79,3.12
20070526,28.03,2.08,74.95,2.64
20070527,31.06,1.17,63.88,2.15
20070528,30.77,0.15,60.6,3.29
20070529,29.73,0.19,60.65,2.14
20070530,32.25,0.09,53.0,2.48
20070531,33.04,0.0,48.85,2.72
20070601,34.03,0.0,46.04,2.57
20070602,33.73,0.05,48.53,2.61
20070603,32.55,1.01,53.94,2.29
20070604,32.88,0.27,54.16,2.0
20070605,32.91,2.0,53.92,1.87
20070606,32.14,1.5,56.77,1.46
20070607,30.5,2.43,64.6,1.99
20070608,30.52,5.41,63.56,3.03
20070609,30.17,0.71,67.02,3.26
20070610,29.91,0.24,68.13,2.69
20070611,31.18,0.38,61.66,2.09
20070612,31.23,0.03,60.6,2.81
20070613,32.09,0.03,57.49,2.8
20070614,30.36,0.12,63.56,2.28
20070615,29.47,1.02,65.64,1.57
20070616,28.84,1.99,69.97,2.93
20070617,30.83,0.23,59.34,2.15
20070618,29.53,2.4,65.83,2.3
20070619,28.89,0.81,66.41,2.77
20070620,29.32,1.47,62.4,3.56
20070621,28.95,2.53,59.77,3.42
20070622,28.79,3.07,66.39,6.09
20070623,29.86,0.21,62.13,4.79
20070624,30.52,0.31,60.27,3.33
20070625,30.76,0.2,56.86,2.58
20070626,31.52,1.6,53.77,3.04
20070627,30.11,0.44,55.7,4.44
20070628,30.03,2.62,56.14,4.33
20070629,30.59,2.06,52.23,5.42
20070630,30.52,0.24,54.94,4.72
20070701,30.05,0.35,60.27,4.33
20070702,31.98,0.14,53.94,4.36
20070703,31.06,0.02,53.36,4.04
20070704,32.05,0.03,50.99,4.04
20070705,31.63,2.29,48.65,4.36
20070706,31.07,0.04,55.47,4.74
20070707,31.14,0.01,53.53,4.69
20070708,31.7,0.35,49.89,4.03
20070709,32.58,1.91,49.39,3.3
20070710,30.91,1.5,57.26,3.0
20070711,30.97,2.13,60.02,2.51
20070712,31.06,5.21,58.94,3.35
20070713,30.55,3.25,61.01,3.49
20070714,30.99,0.1,58.84,3.65
20070715,31.31,0.1,55.11,4.13
20070716,30.55,1.11,59.97,3.23
20070717,30.55,1.43,59.85,3.64
20070718,30.75,1.51,59.81,2.04
20070719,28.2,8.5,74.07,1.87
20070720,27.78,3.19,75.08,2.6
20070721,28.36,4.55,71.96,2.03
20070722,28.1,2.5,73.58,1.56
20070723,27.46,12.44,78.35,1.22
20070724,27.62,2.38,77.24,1.96
20070725,28.19,0.47,74.69,1.68
20070726,28.2,3.69,73.37,1.62
20070727,28.53,4.07,73.74,2.45
20070728,28.22,8.3,75.5,1.76
20070729,27.68,10.99,77.32,1.74
20070730,27.22,9.21,78.77,1.96
20070731,26.98,17.5,79.54,2.24
20070801,26.85,8.59,79.54,2.82
20070802,27.24,4.55,75.81,3.45
20070803,28.0,0.47,72.8,2.83
20070804,28.66,0.89,70.02,3.17
20070805,27.06,7.68,76.89,3.69
20070806,27.07,1.03,74.78,4.05
20070807,28.68,0.02,67.13,3.65
20070808,29.27,0.56,65.53,4.01
20070809,28.81,2.44,69.81,3.13
20070810,28.56,0.13,69.42,3.01
20070811,29.17,3.23,66.11,2.88
20070812,28.61,1.59,67.37,3.17
20070813,29.32,0.01,61.97,2.46
20070814,29.76,0.0,62.36,1.97
20070815,28.95,0.36,66.83,1.51
20070816,28.95,7.3,71.07,1.47
20070817,27.54,4.94,79.15,1.93
20070818,28.22,5.92,74.13,1.45
20070819,29.16,2.03,67.95,1.59
20070820,29.42,9.64,67.86,2.05
20070821,28.29,10.16,76.23,1.63
20070822,27.7,10.21,74.16,1.79
20070823,27.96,14.93,73.82,1.6
20070824,27.75,5.24,77.64,1.87
20070825,27.34,2.78,81.71,1.83
20070826,27.64,23.73,80.45,2.52
20070827,28.05,3.63,78.27,2.06
20070828,27.83,0.92,79.0,1.71
20070829,27.75,17.81,80.84,1.94
20070830,26.84,5.02,82.66,2.32
20070831,27.38,1.58,77.73,2.25
20070901,27.42,1.67,76.38,2.5
20070902,27.5,0.61,76.21,2.1
20070903,27.47,0.02,75.95,2.74
20070904,28.31,0.05,71.32,2.61
20070905,27.75,14.61,78.43,2.42
20070906,27.57,2.27,78.96,1.65
20070907,28.51,0.03,74.81,1.72
20070908,26.34,0.59,84.09,1.67
20070909,26.75,2.67,82.7,1.55
20070910,27.38,0.63,80.72,1.46
20070911,27.62,0.09,79.84,1.61
20070912,28.03,7.42,80.58,1.45
20070913,27.19,14.7,84.54,1.84
20070914,27.1,4.99,81.78,1.41
20070915,27.11,9.4,81.57,2.18
20070916,27.65,2.32,79.41,1.62
20070917,27.29,14.96,82.77,1.79
20070918,26.99,5.49,80.48,3.18
20070919,26.7,1.08,74.62,3.34
20070920,27.01,0.08,77.64,2.64
20070921,27.73,0.69,74.55,2.74
20070922,28.12,0.04,73.2,3.1
20070923,27.12,0.02,76.71,2.75
20070924,27.68,0.02,74.36,3.4
20070925,28.13,0.2,75.24,3.03
20070926,27.96,4.51,76.6,1.63
20070927,27.06,12.02,85.28,1.09
20070928,27.39,1.04,79.16,1.58
20070929,28.2,4.45,76.51,1.72
20070930,27.69,5.58,77.2,1.93
20071001,27.01,3.55,82.82,1.63
20071002,26.98,0.07,81.05,1.61
20071003,28.1,0.03,75.78,1.65
20071004,28.26,0.06,74.96,1.39
20071005,26.88,0.18,76.28,2.5
20071006,28.36,0.0,70.84,1.86
20071007,28.66,0.0,67.38,2.26
20071008,27.65,0.0,69.76,2.33
20071009,28.13,0.0,68.97,1.13
20071010,28.38,0.0,67.62,1.39
20071011,28.21,0.04,71.35,1.32
20071012,27.83,0.16,75.43,1.27
20071013,27.99,2.18,74.22,1.51
20071014,28.04,0.37,68.95,1.7
20071015,27.92,0.31,68.19,1.82
20071016,28.16,0.02,70.27,1.67
20071017,27.67,4.69,74.59,1.84
20071018,26.51,6.38,81.81,1.43
20071019,26.33,9.29,83.3,1.51
20071020,25.9,11.13,85.39,0.96
20071021,25.5,10.6,87.05,1.52
20071022,25.08,11.76,89.45,2.41
20071023,24.98,37.06,86.75,3.62
20071024,25.85,43.84,90.73,3.32
20071025,25.74,26.62,90.1,2.82
20071026,25.42,24.73,90.14,1.78
20071027,25.23,15.46,89.85,0.57
20071028,24.76,33.38,92.8,3.49
20071029,25.14,12.45,88.66,2.36
20071030,25.99,21.77,84.31,1.49
20071031,25.11,18.62,87.82,1.07
20071101,25.66,10.84,87.8,1.24
20071102,25.76,3.4,86.85,1.25
20071103,25.39,13.95,89.48,1.75
20071104,25.44,13.05,92.61,1.49
20071105,25.84,1.53,81.52,0.96
20071106,26.09,4.02,79.71,0.85
20071107,25.88,0.5,85.21,1.23
20071108,24.99,0.02,85.61,1.88
20071109,24.79,0.02,82.83,1.96
20071110,24.4,1.27,84.38,2.42
20071111,24.39,0.61,84.8,2.94
20071112,24.44,0.12,83.08,3.18
20071113,23.43,0.01,78.98,2.97
20071114,22.45,0.0,78.21,2.49
20071115,22.59,0.0,65.19,1.52
20071116,22.06,0.0,72.5,1.94
20071117,21.69,0.0,75.45,2.08
20071118,22.9,0.78,81.22,2.43
20071119,24.9,9.43,89.39,2.59
20071120,24.85,22.04,93.74,3.0
20071121,25.1,0.78,86.23,2.98
20071122,24.85,0.05,85.67,3.15
20071123,23.28,0.0,82.7,2.75
20071124,21.43,0.0,74.54,2.73
20071125,20.74,0.0,76.94,2.46
20071126,22.9,0.04,83.03,2.7
20071127,24.79,0.4,86.33,2.45
20071128,24.65,1.37,85.91,3.16
20071129,24.03,0.07,84.03,2.55
20071130,22.78,0.01,80.19,2.43
20071201,23.47,0.01,79.1,2.47
20071202,23.8,2.63,83.65,2.58
20071203,24.03,2.87,86.34,3.02
20071204,23.85,1.91,83.63,3.24
20071205,24.34,2.77,83.94,3.76
20071206,24.25,5.29,84.45,3.51
20071207,24.23,1.76,84.55,3.05
20071208,23.79,2.64,84.77,2.82
20071209,23.3,0.33,86.8,2.5
20071210,23.6,0.01,84.23,2.44
20071211,23.02,0.1,84.02,2.52
20071212,23.47,0.13,82.66,2.9
20071213,22.92,23.99,90.14,3.38
20071214,23.54,13.39,90.48,3.47
20071215,24.39,1.63,86.46,3.45
20071216,24.19,0.08,83.52,3.89
20071217,23.92,19.06,85.7,4.4
20071218,23.37,67.79,93.3,5.36
20071219,24.6,64.0,95.41,3.65
20071220,24.6,12.97,92.56,2.46
20071221,24.41,1.76,91.95,2.44
20071222,23.57,0.04,88.67,2.19
20071223,22.39,0.0,82.92,1.91
20071224,21.53,0.0,76.27,1.42
20071225,21.89,0.0,70.55,1.36
20071226,22.09,0.0,78.78,1.51
20071227,22.69,0.0,84.69,1.66
20071228,23.35,0.0,82.63,1.4
20071229,23.73,0.0,81.81,1.32
20071230,23.59,0.0,85.2,1.69
20071231,23.07,0.0,85.96,2.13
20080101,22.34,0.0,83.76,2.5
20080102,21.82,0.03,83.48,2.87
20080103,22.22,3.37,84.97,3.27
20080104,23.88,45.23,90.49,3.83
20080105,23.47,11.79,86.86,3.27
20080106,22.16,0.1,84.68,3.09
20080107,21.97,0.03,83.61,3.26
20080108,22.21,0.02,84.42,3.02
20080109,22.08,0.01,85.23,2.58
20080110,22.22,0.01,85.88,2.27
20080111,22.22,0.01,86.95,2.45
20080112,22.42,0.02,86.38,2.4
20080113,22.11,0.0,86.36,2.21
20080114,21.98,0.0,83.82,1.72
20080115,21.55,0.0,84.65,1.72
20080116,21.52,0.0,85.93,2.2
20080117,21.19,0.0,84.8,2.16
20080118,20.88,0.0,82.19,1.77
20080119,20.95,0.0,79.17,1.62
20080120,21.7,0.0,79.02,1.49
20080121,22.78,0.01,84.28,1.89
20080122,23.09,0.0,84.28,1.81
20080123,22.96,0.0,82.56,1.74
20080124,22.74,0.0,77.81,1.23
20080125,23.93,0.0,80.94,1.39
20080126,24.62,0.0,81.18,1.37
20080127,25.22,0.0,78.08,1.52
20080128,24.83,0.03,83.34,2.33
20080129,24.84,0.0,81.56,2.04
20080130,25.59,0.0,78.37,1.26
20080131,25.95,0.0,78.85,1.65
20080201,25.52,0.0,79.33,1.62
20080202,25.51,0.0,77.94,1.59
20080203,25.03,0.01,81.23,2.06
20080204,25.2,0.01,79.54,1.9
20080205,25.03,0.0,78.46,2.01
20080206,24.9,0.01,78.96,1.93
20080207,25.75,0.01,79.73,1.95
20080208,26.32,1.29,80.83,1.71
20080209,26.2,7.25,84.76,2.23
20080210,26.18,2.95,85.02,1.96
20080211,25.97,2.07,85.67,2.16
20080212,25.94,0.8,81.84,2.31
20080213,25.5,0.04,78.7,1.94
20080214,25.41,0.72,78.6,2.34
20080215,25.4,1.45,80.21,2.5
20080216,25.72,0.02,78.33,2.54
20080217,25.29,0.0,74.17,2.34
20080218,23.94,0.0,71.0,2.04
20080219,24.0,0.0,72.91,1.6
20080220,24.8,0.0,73.92,1.78
20080221,25.66,0.0,73.26,1.79
20080222,25.72,0.0,74.04,2.35
20080223,25.23,0.0,72.8,2.34
20080224,24.4,0.0,70.45,2.37
20080225,24.35,0.0,67.72,1.87
20080226,24.47,0.0,71.07,2.28
20080227,25.17,0.0,72.71,2.6
20080228,24.64,0.0,70.01,2.85
20080229,25.33,0.13,70.78,2.89
20080301,26.17,3.75,77.33,2.43
20080302,26.5,0.15,70.45,2.17
20080303,25.04,0.0,64.06,2.14
20080304,24.37,0.0,62.57,1.64
20080305,24.61,0.0,68.98,2.17
20080306,25.65,0.01,72.38,2.32
20080307,25.13,0.0,66.49,2.26
20080308,24.93,0.0,65.79,2.18
20080309,25.16,0.0,63.77,2.33
20080310,26.2,0.5,68.74,2.61
20080311,24.98,10.19,80.76,2.11
20080312,24.87,21.13,84.99,2.64
20080313,25.52,7.82,86.15,2.21
20080314,25.37,4.11,90.66,1.96
20080315,25.78,3.82,85.06,1.74
20080316,26.55,0.61,75.06,1.7
20080317,26.08,0.1,81.98,1.84
20080318,27.04,0.79,79.91,2.13
20080319,26.31,3.02,84.99,2.04
20080320,25.4,13.63,88.94,1.63
20080321,24.98,33.44,91.61,2.57
20080322,25.9,17.54,89.64,2.18
20080323,26.42,4.55,87.76,2.1
20080324,26.24,8.29,87.81,1.71
20080325,26.63,1.15,82.41,1.35
20080326,26.74,1.55,83.3,1.11
20080327,27.15,0.27,80.7,1.43
20080328,27.55,0.27,78.77,1.61
20080329,27.25,0.09,79.56,1.47
20080330,27.42,4.76,81.22,1.61
20080331,27.95,12.89,78.88,1.76
20080401,27.77,4.02,78.61,1.43
20080402,27.62,0.91,80.14,1.68
20080403,27.76,0.09,77.93,1.58
20080404,27.76,0.17,76.55,1.74
20080405,27.48,0.06,77.83,2.1
20080406,27.37,0.05,76.08,2.26
20080407,27.07,0.11,76.83,2.32
20080408,26.3,1.14,80.41,1.81
20080409,26.96,0.11,75.99,1.92
20080410,27.12,0.03,74.64,1.86
20080411,27.76,0.0,69.81,1.63
20080412,28.28,0.02,71.49,1.97
20080413,28.05,0.03,76.44,1.96
20080414,28.61,0.01,73.39,2.18
20080415,28.89,0.02,71.74,2.2
20080416,28.87,0.02,70.15,2.11
20080417,27.79,0.0,73.69,1.68
20080418,29.76,0.01,65.99,2.15
20080419,30.0,0.03,64.54,2.13
20080420,29.77,0.01,63.58,2.24
20080421,30.03,0.0,63.76,2.22
20080422,30.28,0.35,60.75,2.07
20080423,29.58,0.02,66.23,2.46
20080424,28.69,0.01,69.17,2.21
20080425,28.71,1.36,70.78,2.12
20080426,29.51,0.31,68.82,1.54
20080427,30.38,0.02,65.19,1.89
20080428,31.79,0.07,60.61,2.76
20080429,32.19,0.19,60.0,2.19
20080430,32.02,1.34,59.05,2.76
20080501,32.37,0.18,58.0,3.52
20080502,32.94,0.03,54.68,2.54
20080503,33.67,0.59,51.35,3.27
20080504,33.65,0.01,47.65,2.96
20080505,33.96,0.0,46.08,3.43
20080506,33.4,0.02,45.78,3.12
20080507,32.83,5.47,52.78,2.79
20080508,30.68,2.48,65.28,2.55
20080509,31.7,0.12,57.26,3.17
20080510,32.55,0.36,54.45,3.16
20080511,32.77,0.43,52.58,2.73
20080512,30.68,4.76,59.53,4.48
20080513,31.46,1.29,57.8,3.47
20080514,32.1,5.75,55.18,2.94
20080515,32.36,0.45,53.58,2.64
20080516,31.33,0.01,51.5,4.41
20080517,33.01,0.01,49.08,3.32
20080518,33.89,0.0,47.04,3.08
20080519,33.02,0.06,50.08,3.29
20080520,33.1,0.24,50.56,3.68
20080521,32.16,1.73,54.76,2.95
20080522,31.54,8.93,59.12,1.99
20080523,30.11,1.38,64.77,2.21
20080524,29.81,1.11,65.61,2.23
20080525,30.42,0.51,63.35,2.35
20080526,30.08,0.13,65.65,2.58
20080527,30.93,0.03,62.69,1.84
20080528,31.09,0.96,60.43,2.72
20080529,31.36,0.27,57.56,2.89
20080530,30.97,1.66,59.31,2.24
20080531,29.41,5.76,68.49,3.15
20080601,29.81,3.63,67.38,2.1
20080602,30.36,0.32,64.54,2.31
20080603,31.27,2.15,59.68,2.53
20080604,31.88,1.58,56.08,2.25
20080605,31.47,0.18,55.39,2.55
20080606,30.03,0.07,62.0,2.59
20080607,28.55,1.84,69.69,2.4
20080608,26.88,13.63,81.27,2.06
20080609,27.36,6.23,76.05,2.91
20080610,28.18,0.06,64.47,2.7
20080611,28.99,14.65,67.31,2.26
20080612,28.26,0.71,70.29,2.78
20080613,29.49,0.03,56.71,3.97
20080614,29.73,0.06,59.74,3.32
20080615,30.03,0.0,59.9,3.87
20080616,30.27,0.3,59.38,3.84
20080617,30.65,0.03,56.26,3.94
20080618,30.59,0.54,57.73,2.54
20080619,30.73,0.4,61.91,2.37
20080620,30.83,0.01,60.42,2.28
20080621,30.59,4.04,61.83,2.3
20080622,30.4,0.99,59.42,1.92
20080623,30.99,0.05,54.73,3.0
20080624,31.52,0.04,52.26,3.13
20080625,30.68,0.58,52.77,3.58
20080626,31.24,0.03,53.25,3.54
20080627,31.87,0.1,52.99,3.56
20080628,31.21,0.18,53.83,3.39
20080629,31.25,0.0,52.04,3.74
20080630,31.25,0.0,51.92,3.28
20080701,30.3,1.69,52.84,3.44
20080702,30.12,2.04,57.06,2.97
20080703,31.03,0.15,54.1,2.52
20080704,30.77,0.18,55.31,1.97
20080705,31.57,0.07,53.07,2.03
20080706,31.49,0.28,54.85,1.87
20080707,31.28,1.87,52.3,3.62
20080708,31.97,0.05,45.58,4.11
20080709,31.26,1.53,48.09,3.87
20080710,30.7,0.26,49.11,3.42
20080711,31.89,0.0,46.18,3.15
20080712,31.74,0.0,48.27,3.16
20080713,31.72,0.02,50.22,1.73
20080714,31.23,3.29,55.19,2.09
20080715,29.86,6.7,66.65,2.1
20080716,29.49,0.24,67.09,1.96
20080717,29.91,3.06,64.8,1.79
20080718,29.31,5.42,70.16,2.01
20080719,28.14,1.04,75.63,1.72
20080720,26.57,44.22,83.96,1.84
20080721,27.43,6.28,81.54,1.17
20080722,27.88,0.97,77.81,1.27
20080723,28.1,0.32,74.4,1.83
20080724,28.18,3.09,73.13,1.89
20080725,27.49,1.15,72.16,3.55
20080726,28.69,0.64,66.51,3.79
20080727,27.84,4.03,71.67,4.02
20080728,28.04,0.5,69.84,4.61
20080729,28.71,3.06,64.91,4.45
20080730,28.38,0.77,67.69,3.63
20080731,28.54,6.86,70.21,2.98
20080801,29.47,1.83,67.07,3.04
20080802,28.97,0.18,69.0,2.21
20080803,27.92,12.83,76.1,1.92
20080804,27.87,3.03,75.49,2.09
20080805,29.45,0.12,67.88,2.72
20080806,29.33,0.06,65.75,2.78
20080807,29.78,0.29,63.45,2.74
20080808,28.53,1.16,66.75,4.11
20080809,28.24,0.39,63.96,4.66
20080810,28.82,0.17,62.51,4.38
20080811,28.26,0.04,65.1,4.33
20080812,28.51,0.56,66.12,3.23
20080813,28.58,1.63,67.33,3.45
20080814,28.22,7.1,69.4,2.65
20080815,28.8,0.44,68.87,2.46
20080816,28.66,1.86,70.63,2.23
20080817,28.18,9.04,75.08,1.47
20080818,27.8,5.09,75.78,1.8
20080819,27.75,6.46,75.98,1.74
20080820,28.92,2.93,71.2,1.41
20080821,28.95,5.1,69.74,2.39
20080822,28.63,3.32,68.7,1.9
20080823,29.38,0.81,68.07,1.93
20080824,28.6,1.09,71.17,1.5
20080825,27.91,3.98,74.98,1.83
20080826,27.68,27.8,78.77,1.5
20080827,27.47,12.88,79.84,1.43
20080828,27.76,1.08,78.95,1.54
20080829,28.24,0.73,77.12,1.61
20080830,27.12,1.12,82.94,1.61
20080831,27.3,2.77,80.35,0.88
20080901,27.91,7.69,77.27,1.16
20080902,27.92,5.65,79.54,1.02
20080903,27.52,3.19,82.31,1.32
20080904,27.64,0.24,80.69,1.24
20080905,27.76,0.22,79.3,1.35
20080906,27.54,8.2,81.22,1.51
20080907,26.58,2.5,82.99,2.3
20080908,26.33,3.36,79.47,2.92
20080909,27.4,1.04,76.11,2.91
20080910,27.7,0.85,73.9,2.99
20080911,28.29,0.05,70.15,3.6
20080912,27.39,0.03,68.61,3.1
20080913,27.6,0.02,72.01,2.89
20080914,28.63,1.54,70.5,2.46
20080915,28.64,0.14,68.2,2.33
20080916,28.88,0.04,65.57,3.48
20080917,27.94,0.0,68.61,2.74
20080918,28.9,0.0,65.79,2.38
20080919,29.7,0.05,62.77,2.3
20080920,28.56,12.45,73.78,1.67
20080921,27.28,1.49,77.77,1.57
20080922,28.72,0.08,72.01,1.88
20080923,29.17,0.03,68.22,1.52
20080924,28.29,4.27,72.76,1.88
20080925,28.21,0.34,72.25,1.74
20080926,28.37,0.08,70.98,1.73
20080927,29.24,1.59,68.88,0.93
20080928,28.85,0.53,66.77,1.79
20080929,29.37,0.73,66.15,1.28
20080930,29.66,0.2,66.16,1.56
20081001,29.73,0.01,66.13,1.32
20081002,29.51,1.37,67.65,1.31
20081003,28.68,8.28,71.45,1.77
20081004,28.29,1.61,73.65,2.0
20081005,28.93,0.82,70.15,1.87
20081006,29.08,3.67,70.68,1.77
20081007,29.09,0.36,69.65,2.17
20081008,29.45,0.07,68.55,1.62
20081009,28.74,0.02,72.15,1.54
20081010,28.57,0.06,73.17,1.54
20081011,27.23,5.67,79.12,1.99
20081012,26.33,16.53,84.62,2.28
20081013,26.12,12.32,86.45,2.74
20081014,26.27,16.12,88.36,2.44
20081015,26.49,14.2,87.95,1.93
20081016,26.05,9.37,87.09,1.78
20081017,26.06,6.5,87.34,2.09
20081018,26.25,22.21,89.2,2.08
20081019,26.41,7.93,87.86,2.36
20081020,26.16,40.99,90.06,2.35
20081021,26.35,29.46,90.74,2.2
20081022,25.82,21.66,91.37,1.39
20081023,26.1,12.37,86.87,1.23
20081024,25.7,9.37,87.41,1.33
20081025,26.81,3.41,83.92,1.25
20081026,26.37,1.74,84.13,1.11
20081027,25.91,0.07,68.74,1.34
