Date,T2M,PRECTOTCORR,RH2M,WS2M
20100613,28.6,0.19,71.81,4.7
20100614,29.96,0.05,61.77,3.8
20100615,30.75,0.17,58.11,2.77
20100616,29.27,1.32,66.25,1.36
20100617,29.12,6.43,67.73,2.53
20100618,28.42,4.83,69.4,2.37
20100619,29.47,3.61,64.72,2.69
20100620,29.0,0.83,68.65,2.1
20100621,30.05,6.26,64.54,1.71
20100622,29.02,3.41,69.68,2.46
20100623,29.19,2.87,66.67,4.06
20100624,28.73,0.03,61.55,4.13
20100625,29.22,0.01,57.51,5.06
20100626,30.22,0.01,57.56,4.72
20100627,30.75,0.01,57.1,3.53
20100628,30.02,3.32,65.13,3.21
20100629,29.82,0.23,65.52,2.89
20100630,30.47,0.0,56.9,3.7
20100701,28.1,0.01,58.06,3.88
20100702,29.56,0.0,54.36,4.16
20100703,29.74,0.1,55.57,4.49
20100704,29.13,0.11,60.97,2.96
20100705,29.94,0.13,56.52,4.52
20100706,28.65,0.13,58.47,3.53
20100707,28.92,4.46,63.45,2.37
20100708,27.89,8.45,69.43,1.52
20100709,27.61,2.71,74.34,1.34
20100710,28.91,1.23,68.61,1.75
20100711,29.83,0.06,65.48,3.21
20100712,29.66,1.27,64.66,2.96
20100713,28.03,9.73,72.5,2.05
20100714,28.47,3.88,69.5,2.66
20100715,28.74,4.08,68.77,2.72
20100716,28.16,0.71,68.68,3.63
20100717,28.36,1.8,63.64,4.1
20100718,28.56,1.19,66.39,3.68
20100719,28.37,0.38,66.82,3.81
20100720,28.51,0.02,64.14,4.29
20100721,28.76,0.56,66.16,2.89
20100722,28.97,0.01,64.22,3.34
20100723,29.93,0.0,57.45,3.44
20100724,29.19,0.0,58.21,4.58
20100725,28.79,0.01,57.43,4.5
20100726,29.69,0.27,55.41,4.6
20100727,29.42,0.06,61.12,4.07
20100728,29.36,0.04,57.08,4.56
20100729,29.78,0.28,57.5,4.41
20100730,29.7,0.03,57.0,4.0
20100731,29.63,0.0,57.32,4.16
20100801,31.16,0.0,54.37,3.13
20100802,31.42,0.01,52.31,3.64
20100803,30.32,0.13,52.91,4.65
20100804,30.41,0.04,53.76,4.49
20100805,30.06,0.67,58.81,3.06
20100806,30.85,0.03,54.97,4.06
20100807,30.61,0.1,56.02,3.06
20100808,31.12,1.11,55.58,3.68
20100809,31.19,3.07,57.55,3.34
20100810,31.25,0.23,56.13,3.52
20100811,31.51,0.19,54.48,3.62
20100812,28.44,0.87,68.35,2.95
20100813,28.68,4.17,69.46,2.12
20100814,27.57,6.68,76.24,2.24
20100815,27.13,4.04,80.46,1.72
20100816,27.76,6.79,74.54,2.31
20100817,29.15,0.18,63.38,2.98
20100818,29.35,0.02,58.84,3.65
20100819,29.46,2.25,62.76,2.37
20100820,27.02,18.27,77.89,1.6
20100821,26.33,12.46,78.9,1.46
20100822,26.77,1.45,78.11,2.62
20100823,28.12,3.75,70.83,2.66
20100824,27.91,2.69,73.8,3.13
20100825,27.96,0.14,69.56,3.12
20100826,29.14,0.05,63.5,3.25
20100827,29.32,0.15,63.65,2.45
20100828,28.82,2.72,70.43,2.05
20100829,28.28,5.96,75.77,2.53
20100830,26.94,4.01,73.55,3.15
20100831,27.57,2.28,65.69,2.66
20100901,27.99,0.0,64.98,2.91
20100902,29.25,0.61,63.81,2.57
20100903,29.34,2.17,66.52,2.39
20100904,29.28,0.02,63.5,2.31
20100905,29.79,0.0,61.39,2.45
20100906,29.31,0.0,60.48,2.83
20100907,29.12,0.02,62.79,3.06
20100908,28.78,0.01,63.95,3.08
20100909,28.69,4.82,67.31,1.77
20100910,27.52,12.32,77.17,1.76
20100911,28.31,2.47,67.42,2.37
20100912,28.76,5.67,69.96,1.06
20100913,27.57,13.43,71.55,2.88
20100914,28.68,0.74,64.07,2.83
20100915,28.6,3.28,67.45,2.55
20100916,27.97,4.78,69.47,2.69
20100917,29.67,0.74,63.52,2.86
20100918,28.64,3.64,65.81,2.84
20100919,29.17,0.41,64.29,1.7
20100920,28.76,1.06,66.51,1.69
20100921,28.1,1.67,72.99,1.23
20100922,26.74,8.29,81.04,0.8
20100923,27.54,3.6,77.74,1.04
20100924,27.65,12.93,76.36,1.63
20100925,27.67,0.4,73.44,1.69
20100926,27.32,10.57,76.93,1.38
20100927,27.27,5.19,78.72,2.01
20100928,26.94,7.51,82.02,1.7
20100929,26.46,9.5,81.65,1.89
20100930,26.84,5.27,78.08,1.32
20101001,27.44,2.62,76.55,1.39
20101002,27.17,8.58,79.56,1.19
20101003,26.74,10.15,82.67,0.87
20101004,27.61,4.27,79.03,1.15
20101005,26.97,2.1,84.06,1.71
20101006,27.48,0.71,78.19,2.86
20101007,27.5,0.49,78.12,2.24
20101008,27.03,9.97,83.71,1.92
20101009,27.68,1.68,78.3,1.92
20101010,27.99,0.1,74.62,1.55
20101011,27.64,0.0,74.98,1.53
20101012,28.26,0.0,68.77,1.88
20101013,28.37,0.48,71.35,2.28
20101014,26.8,1.27,77.59,2.5
20101015,27.47,0.35,74.17,2.73
20101016,28.49,0.05,66.08,3.16
20101017,28.08,0.05,67.46,2.12
20101018,28.56,7.1,71.34,1.72
20101019,28.35,8.35,74.93,1.63
20101020,27.55,1.89,78.56,1.62
20101021,27.89,11.1,77.2,1.43
20101022,27.65,1.26,77.39,2.05
20101023,28.43,0.48,71.63,1.58
20101024,28.92,0.03,69.77,1.66
20101025,28.95,0.19,70.4,1.65
20101026,28.03,5.32,77.4,1.09
20101027,26.96,8.9,84.61,0.76
20101028,26.19,16.87,84.27,1.1
20101029,25.91,13.72,82.71,1.74
20101030,25.77,6.36,84.9,1.43
20101031,25.74,13.78,86.26,1.04
20101101,25.28,20.54,85.23,1.14
20101102,25.74,0.62,85.02,0.85
20101103,26.5,8.83,85.14,1.2
20101104,26.22,8.71,87.49,1.41
20101105,25.99,20.62,86.73,0.9
20101106,24.86,10.07,87.7,1.56
20101107,24.31,3.18,88.8,2.8
20101108,25.98,0.28,86.42,2.31
20101109,26.6,6.24,86.73,1.01
20101110,26.21,13.36,87.2,1.24
20101111,25.51,16.65,87.33,0.96
20101112,25.81,7.98,84.24,1.16
20101113,26.32,0.96,84.96,1.33
20101114,25.78,0.04,85.44,1.67
20101115,25.59,0.93,87.11,1.48
20101116,25.0,16.71,89.19,1.73
20101117,25.24,10.0,89.36,2.35
20101118,25.28,5.64,88.43,1.86
20101119,24.99,4.92,85.97,1.71
20101120,24.73,21.27,90.97,1.57
20101121,25.27,7.69,85.25,0.65
20101122,24.62,29.92,87.45,1.43
20101123,25.28,3.84,85.8,0.92
20101124,24.77,17.9,91.52,1.87
20101125,24.45,21.43,93.39,3.13
20101126,23.97,26.56,93.02,2.61
20101127,23.26,15.54,90.62,2.11
20101128,24.45,40.28,93.87,2.59
20101129,24.78,3.39,90.66,2.41
20101130,24.76,11.85,90.87,2.43
20101201,24.75,13.98,94.66,2.19
20101202,24.95,19.98,93.0,1.98
20101203,24.41,15.73,93.28,2.93
20101204,23.24,4.2,92.56,3.4
20101205,22.57,5.69,90.98,3.51
20101206,23.48,0.35,83.61,1.87
20101207,24.91,2.27,84.63,1.23
20101208,24.96,10.12,88.78,1.62
20101209,25.08,0.7,89.5,1.22
20101210,25.0,0.28,85.64,1.59
20101211,24.92,0.22,84.86,1.49
20101212,24.94,5.96,84.6,1.57
20101213,24.3,1.17,86.18,1.23
20101214,24.26,7.25,89.06,1.18
20101215,24.08,9.03,89.49,1.48
20101216,24.66,5.38,89.91,1.67
20101217,24.38,2.91,90.26,2.1
20101218,23.86,0.82,89.27,2.69
20101219,22.41,2.94,88.03,2.89
20101220,24.82,5.61,89.12,2.84
20101221,23.49,2.47,88.19,3.69
20101222,21.56,0.0,85.74,2.41
20101223,21.65,0.0,85.67,2.05
20101224,21.62,0.04,86.73,2.28
20101225,21.96,0.01,88.18,2.62
20101226,22.5,0.0,85.84,2.71
20101227,22.03,0.11,85.11,2.41
20101228,21.48,5.87,90.83,2.48
20101229,22.65,1.48,92.83,2.85
20101230,23.56,1.6,87.84,2.85
20101231,23.59,0.27,88.57,2.29
20110101,24.09,0.25,88.25,1.68
20110102,24.57,0.29,88.77,1.96
20110103,24.06,0.1,88.11,2.29
20110104,22.77,4.04,91.85,2.28
20110105,22.92,0.41,90.93,3.12
20110106,23.51,0.19,86.91,2.92
20110107,23.68,0.41,87.98,3.26
20110108,24.64,0.02,86.76,2.99
20110109,24.29,0.0,84.9,2.53
20110110,23.6,0.03,90.56,2.32
20110111,22.45,0.0,81.18,2.26
20110112,21.38,0.0,87.2,2.14
20110113,21.19,0.01,84.24,2.45
20110114,22.0,0.02,86.28,2.79
20110115,23.23,1.4,86.41,2.99
20110116,23.8,0.78,86.51,2.83
20110117,23.78,0.01,86.6,1.7
20110118,22.56,0.0,82.84,1.83
20110119,21.29,0.0,84.03,1.6
20110120,21.56,0.0,84.76,1.63
20110121,22.16,0.0,85.6,2.03
20110122,22.41,0.0,84.28,2.38
20110123,22.65,0.01,84.93,2.79
20110124,22.62,0.0,83.06,2.89
20110125,22.76,0.0,81.69,2.92
20110126,23.36,0.01,84.34,3.34
20110127,23.37,0.0,82.2,3.09
20110128,23.67,0.0,84.6,2.77
20110129,24.41,0.05,81.57,3.29
20110130,24.2,0.2,82.79,3.32
20110131,23.8,0.03,81.31,3.38
20110201,23.87,0.01,80.61,3.36
20110202,23.46,0.03,78.59,3.48
20110203,23.67,0.04,80.8,3.23
20110204,23.9,0.0,78.48,3.18
20110205,23.56,0.0,77.6,3.08
20110206,23.61,0.01,78.37,3.04
20110207,24.16,0.0,78.1,2.86
20110208,23.75,0.0,73.65,2.33
20110209,23.77,0.01,76.96,2.21
20110210,22.95,0.05,74.37,2.44
20110211,23.16,0.0,77.27,2.55
20110212,23.59,0.0,74.28,2.38
20110213,22.76,0.0,72.81,2.48
20110214,23.59,0.0,74.36,1.96
20110215,24.64,0.0,73.25,1.58
20110216,25.98,0.0,74.22,1.41
20110217,26.82,0.0,72.85,1.28
20110218,26.94,0.0,74.82,1.4
20110219,27.65,0.0,73.06,1.56
20110220,27.66,0.0,73.0,1.96
20110221,27.45,0.01,74.89,1.77
20110222,26.83,1.28,77.57,2.28
20110223,26.76,3.31,75.61,2.38
20110224,26.21,9.13,77.8,2.0
20110225,26.45,0.18,71.68,2.02
20110226,26.37,1.69,71.69,2.12
20110227,26.22,0.0,70.13,2.71
20110228,26.07,0.0,70.87,3.11
20110301,25.94,0.0,70.33,3.15
20110302,25.72,0.0,67.28,2.86
20110303,25.73,0.0,68.29,2.63
20110304,26.75,0.0,69.85,2.16
20110305,27.43,0.0,67.28,2.05
20110306,26.73,0.0,65.56,2.13
20110307,26.04,0.0,65.74,2.23
20110308,27.16,0.0,60.28,2.11
20110309,27.97,0.0,54.59,1.83
20110310,27.21,0.0,58.13,1.93
20110311,26.83,0.0,60.11,1.57
20110312,27.62,0.1,68.05,2.71
20110313,28.64,0.1,67.64,3.51
20110314,28.32,0.02,68.29,3.53
20110315,28.28,0.0,65.01,3.17
20110316,28.09,0.0,65.13,3.4
20110317,27.38,0.0,63.59,3.36
20110318,27.29,0.0,63.87,2.65
20110319,28.8,0.0,63.44,2.02
20110320,29.89,0.0,62.23,1.59
20110321,30.27,0.0,62.09,1.6
20110322,30.61,0.0,60.0,1.92
20110323,30.01,0.01,58.61,1.86
20110324,30.0,0.0,56.9,1.7
20110325,30.57,0.68,58.8,2.13
20110326,30.58,0.03,57.66,1.99
20110327,31.11,0.0,56.06,2.09
20110328,31.39,0.0,52.35,1.9
20110329,31.39,0.01,51.7,2.01
20110330,30.79,0.0,54.01,2.3
20110331,30.83,0.0,53.58,2.39
20110401,31.49,0.0,51.8,2.34
20110402,31.51,0.0,55.76,3.13
20110403,31.63,0.0,55.27,2.75
20110404,32.07,0.34,52.49,2.77
20110405,31.7,0.02,52.47,3.03
20110406,30.58,0.0,51.96,3.02
20110407,30.01,0.0,53.4,2.75
20110408,30.29,0.01,57.03,2.3
20110409,31.37,0.56,55.34,2.38
20110410,30.86,0.93,58.84,2.49
20110411,31.18,0.12,57.16,2.41
20110412,31.39,0.01,56.58,2.49
20110413,31.75,0.08,56.39,2.44
20110414,31.7,0.02,56.25,2.46
20110415,30.83,1.42,59.02,2.25
20110416,30.36,0.11,57.91,2.5
20110417,31.09,0.22,54.86,1.99
20110418,31.15,0.31,55.96,2.44
20110419,30.44,0.48,57.31,2.42
20110420,29.29,1.15,57.99,2.39
20110421,29.51,5.25,61.75,1.67
20110422,27.34,11.56,79.49,1.76
20110423,26.22,18.69,86.9,1.36
20110424,28.23,10.99,73.08,1.08
20110425,27.25,6.53,79.5,1.14
20110426,29.32,2.5,68.2,1.45
20110427,29.9,0.48,67.84,1.65
20110428,30.21,0.12,66.12,1.57
20110429,30.66,0.13,64.95,2.07
20110430,30.75,0.03,64.74,1.64
20110501,30.68,0.58,65.02,1.53
20110502,30.4,0.07,66.14,1.74
20110503,30.44,10.09,67.44,2.24
20110504,29.66,0.1,65.31,3.09
20110505,29.95,0.14,66.31,2.26
20110506,31.03,0.03,61.55,2.17
20110507,31.49,0.0,58.79,2.28
20110508,31.06,0.0,55.37,1.9
20110509,30.64,0.0,55.94,2.3
20110510,31.32,0.0,55.61,2.36
20110511,31.5,0.0,53.11,2.56
20110512,31.53,0.0,55.39,2.48
20110513,31.73,0.31,55.76,2.37
20110514,32.17,0.07,56.45,1.62
20110515,32.19,0.0,57.65,1.88
20110516,31.94,0.0,58.05,2.48
20110517,31.62,0.0,58.78,3.24
20110518,31.81,0.0,57.9,2.52
20110519,31.67,1.8,58.18,2.89
20110520,30.23,13.76,69.16,2.73
20110521,29.87,0.43,68.16,2.38
20110522,31.31,0.0,57.74,1.75
20110523,32.35,0.1,57.44,1.76
20110524,32.42,0.19,58.51,1.98
20110525,31.81,0.02,61.97,1.67
20110526,31.22,0.0,61.75,1.83
20110527,31.07,1.49,60.37,2.08
20110528,30.2,0.25,63.13,2.67
20110529,30.66,0.01,56.27,3.14
20110530,31.82,1.01,59.06,2.8
20110531,30.16,19.34,67.01,3.23
20110601,29.19,4.53,70.25,2.88
20110602,28.59,0.34,68.51,4.5
20110603,28.56,1.85,70.96,2.7
20110604,29.8,2.13,67.33,2.83
20110605,30.25,0.03,62.83,3.0
20110606,31.14,0.13,57.28,3.55
20110607,31.08,0.0,55.36,2.57
20110608,31.27,0.0,54.4,2.75
20110609,30.72,0.78,59.4,2.95
20110610,30.81,0.01,60.75,3.42
20110611,30.52,0.0,60.75,3.28
20110612,30.59,0.0,60.42,3.61
20110613,30.0,0.07,56.94,4.69
20110614,29.01,0.21,60.39,4.35
20110615,29.17,0.0,55.82,4.23
20110616,29.06,0.03,57.91,4.86
20110617,28.98,0.68,53.18,4.85
20110618,29.88,0.07,51.35,4.82
20110619,30.75,0.26,57.31,4.5
20110620,31.47,0.0,53.54,4.5
20110621,30.55,0.0,54.96,4.3
20110622,31.16,0.16,53.33,4.37
20110623,32.13,0.02,52.26,3.55
20110624,31.98,0.27,53.06,3.97
20110625,30.97,1.11,57.05,4.29
20110626,31.16,0.01,55.09,5.07
20110627,31.01,0.05,52.74,5.47
20110628,30.32,0.06,49.89,5.29
20110629,31.04,0.0,48.7,3.35
20110630,32.15,0.0,48.31,2.59
20110701,31.56,3.89,53.49,2.81
20110702,30.49,0.51,54.53,3.45
20110703,30.92,1.29,51.15,2.85
20110704,31.21,1.52,48.97,4.47
20110705,27.63,22.21,63.12,3.59
20110706,28.78,0.22,60.88,3.47
20110707,29.5,6.33,59.33,2.43
20110708,28.58,0.57,63.93,2.43
20110709,28.45,8.59,65.85,2.19
20110710,28.97,0.98,63.82,2.2
20110711,29.03,0.41,65.75,3.03
20110712,28.67,0.02,60.77,5.27
20110713,28.71,0.03,54.88,4.94
20110714,28.98,0.06,51.24,5.81
20110715,28.45,0.02,54.85,5.35
20110716,29.58,0.28,56.83,4.85
20110717,29.55,0.12,58.31,4.26
20110718,29.33,0.06,59.85,4.38
20110719,29.52,0.02,58.29,4.31
20110720,29.63,0.1,58.04,5.04
20110721,30.29,0.04,54.39,4.52
20110722,29.43,0.0,56.18,4.41
20110723,29.55,0.01,57.75,4.58
20110724,29.0,0.04,59.56,4.38
20110725,29.37,0.83,56.92,2.61
20110726,30.36,1.78,53.48,1.93
20110727,29.15,0.2,55.56,4.11
20110728,28.7,2.77,58.61,3.97
20110729,28.1,0.08,59.48,4.54
20110730,27.89,0.01,62.57,2.6
20110731,30.6,0.0,55.89,3.93
20110801,30.96,0.06,53.04,4.45
20110802,31.37,0.06,53.72,4.69
20110803,29.75,0.04,56.93,3.72
20110804,30.52,0.43,52.59,4.32
20110805,29.85,4.28,55.94,3.87
20110806,30.17,0.06,54.72,4.5
20110807,30.31,0.0,55.1,4.53
20110808,29.82,5.13,61.02,3.25
20110809,29.63,1.32,63.17,2.79
20110810,30.61,1.01,58.5,3.06
20110811,29.55,1.21,61.59,3.95
20110812,30.19,0.02,55.43,3.09
20110813,30.07,0.18,55.73,2.74
20110814,29.46,0.05,54.01,1.77
20110815,28.86,13.96,66.6,1.63
20110816,28.58,0.76,69.36,1.93
20110817,27.62,14.88,73.38,1.86
20110818,28.62,0.87,67.36,2.84
20110819,28.91,0.0,63.37,2.18
20110820,28.85,4.32,67.07,1.81
20110821,28.74,0.1,66.4,2.47
20110822,29.32,0.19,61.57,2.17
20110823,30.36,0.09,57.83,2.73
20110824,28.39,14.67,66.85,3.3
20110825,28.42,1.89,67.97,2.79
20110826,28.71,0.56,64.82,2.65
20110827,29.2,0.05,61.3,3.7
20110828,28.69,0.03,64.12,3.13
20110829,29.17,0.05,60.99,3.89
20110830,28.64,0.27,58.62,3.97
20110831,29.03,1.61,61.63,3.32
20110901,29.36,0.67,62.73,3.73
20110902,28.26,6.99,71.31,2.38
20110903,28.78,0.02,66.5,3.3
20110904,29.77,0.55,62.44,2.68
20110905,30.43,2.85,60.92,2.75
20110906,28.98,2.17,63.42,3.07
20110907,29.76,0.03,60.29,2.72
20110908,29.8,8.25,63.62,2.33
20110909,29.16,1.8,68.29,2.23
20110910,29.11,4.27,66.54,2.47
20110911,29.05,2.73,64.84,3.26
20110912,27.75,40.91,72.83,2.22
20110913,27.81,0.15,63.95,2.93
20110914,28.08,0.19,63.09,3.47
20110915,28.1,10.06,68.63,2.79
20110916,28.8,2.01,68.11,2.43
20110917,29.21,0.32,66.66,2.05
20110918,29.28,0.01,65.41,1.99
20110919,29.76,0.36,63.12,1.74
20110920,29.1,0.04,65.67,2.14
20110921,28.7,3.77,65.47,3.18
20110922,29.32,0.0,62.67,2.38
20110923,30.11,0.0,56.47,2.35
20110924,29.11,3.44,62.85,1.72
20110925,30.14,0.54,63.45,1.25
20110926,30.04,2.28,63.76,1.91
20110927,29.7,0.05,64.94,1.57
20110928,30.05,0.0,63.1,1.76
20110929,28.76,6.21,69.06,1.81
20110930,27.51,30.52,81.0,1.38
20111001,27.07,7.94,81.17,1.3
20111002,27.46,3.66,79.07,1.09
20111003,28.27,1.89,74.71,1.26
20111004,27.71,3.0,77.1,1.68
20111005,27.61,3.49,75.41,1.22
20111006,28.22,2.61,75.11,1.57
20111007,26.99,3.21,81.31,1.14
20111008,28.82,1.11,71.31,1.41
20111009,28.63,5.22,73.15,1.37
20111010,28.26,0.2,74.94,1.21
20111011,27.48,1.83,77.52,1.21
20111012,26.01,12.13,83.47,1.25
20111013,26.98,6.16,79.8,1.13
20111014,27.93,2.88,76.76,0.87
20111015,27.22,3.89,83.26,0.85
20111016,27.02,7.39,84.88,1.04
20111017,26.46,3.48,85.61,1.55
20111018,26.5,13.03,83.73,0.92
20111019,27.32,3.18,78.5,1.14
20111020,27.52,0.14,76.43,1.28
20111021,27.88,0.45,76.27,1.34
20111022,27.16,6.46,81.29,1.63
20111023,25.72,4.88,84.71,1.63
20111024,26.26,8.29,83.84,1.93
20111025,25.46,12.99,86.23,2.38
20111026,25.29,8.8,88.16,3.0
20111027,26.08,11.5,84.51,2.35
20111028,25.33,7.39,87.95,2.58
20111029,24.69,29.74,88.75,2.79
20111030,24.64,15.98,91.08,2.72
20111031,25.2,9.77,89.32,2.27
20111101,24.79,16.55,93.49,2.34
20111102,24.2,2.49,90.41,1.69
20111103,24.72,21.79,86.4,1.2
20111104,25.61,4.07,82.61,0.92
20111105,26.17,6.65,85.61,1.02
20111106,26.31,8.57,85.75,1.0
20111107,25.72,1.27,86.13,2.26
20111108,23.53,0.0,81.94,2.09
20111109,23.15,0.0,79.31,1.89
20111110,23.32,0.0,77.85,1.9
20111111,24.62,0.08,84.51,2.09
20111112,25.15,0.01,83.95,1.99
20111113,24.83,0.29,83.18,1.92
20111114,25.07,0.64,86.54,2.42
20111115,24.68,0.36,83.44,2.65
20111116,24.13,3.52,83.68,2.71
20111117,25.0,7.39,88.05,2.84
20111118,25.22,7.28,87.9,2.7
20111119,24.23,3.55,83.86,3.27
20111120,23.83,0.58,84.04,3.33
20111121,24.6,1.3,84.99,3.41
20111122,24.55,1.2,82.71,3.51
20111123,24.47,3.13,85.49,3.69
20111124,24.96,22.48,90.85,4.07
20111125,25.28,37.88,93.88,3.99
20111126,25.31,30.52,93.18,4.1
20111127,24.89,11.62,92.15,2.11
20111128,25.16,8.71,90.96,1.98
20111129,25.48,1.16,88.15,1.85
20111130,25.47,2.5,89.79,2.78
20111201,25.02,1.91,88.14,1.75
20111202,25.09,0.17,85.06,1.36
20111203,25.13,0.02,81.26,1.06
20111204,24.6,0.03,84.47,1.29
20111205,23.85,0.01,85.41,1.77
20111206,23.49,0.0,86.01,2.19
20111207,22.85,0.05,83.72,2.81
20111208,23.65,0.4,85.01,2.56
20111209,25.04,1.63,88.3,2.2
20111210,25.48,1.26,87.35,2.23
20111211,25.08,0.92,87.33,2.27
20111212,24.05,0.77,89.56,2.69
20111213,24.12,2.09,88.9,3.21
20111214,24.11,2.21,87.63,3.6
20111215,24.08,5.13,89.54,2.28
20111216,24.04,0.71,83.08,3.18
20111217,23.03,0.02,80.46,3.28
20111218,22.55,3.96,85.27,3.68
20111219,22.69,3.22,85.88,3.2
20111220,22.08,0.38,84.83,3.09
20111221,22.75,0.0,83.24,3.03
20111222,22.61,0.02,81.64,3.11
20111223,22.41,0.15,83.1,2.76
20111224,22.67,0.0,80.56,2.73
20111225,22.46,0.0,81.16,2.91
20111226,22.28,0.0,79.71,2.52
20111227,22.77,0.0,69.21,1.66
20111228,23.53,0.0,65.25,1.58
20111229,24.52,2.3,69.55,2.24
20111230,24.84,14.63,86.09,3.73
20111231,24.34,3.74,84.14,3.1
20120101,24.24,0.03,83.9,1.45
20120102,25.49,0.0,82.69,1.22
20120103,25.32,0.03,82.6,1.6
20120104,25.62,0.05,84.22,2.34
20120105,25.58,0.0,83.45,2.3
20120106,24.8,0.0,82.05,2.29
20120107,24.04,0.03,81.5,2.36
20120108,24.82,1.59,83.8,3.02
20120109,25.33,0.63,82.42,2.14
20120110,25.17,0.05,78.42,1.92
20120111,24.49,2.17,79.22,1.81
20120112,24.36,0.6,79.56,2.32
20120113,24.31,0.17,79.41,3.01
20120114,23.74,0.02,74.68,3.24
20120115,21.91,0.0,73.53,2.94
20120116,21.51,0.0,74.44,2.27
20120117,21.76,0.0,72.73,1.88
20120118,22.26,0.0,69.13,1.49
20120119,23.23,0.0,72.0,1.47
20120120,23.4,0.0,71.18,1.48
20120121,23.39,0.0,73.83,2.13
20120122,23.02,0.0,72.11,2.74
20120123,23.09,0.0,71.88,2.88
20120124,23.17,0.0,69.35,2.64
20120125,23.01,0.0,69.39,2.59
20120126,23.99,0.1,69.04,2.72
20120127,24.69,0.15,73.06,2.34
20120128,24.89,0.0,72.29,2.55
20120129,24.66,0.0,70.23,2.58
20120130,24.6,0.38,69.75,2.82
20120131,24.31,1.27,70.27,3.12
20120201,24.13,0.01,69.71,3.64
20120202,24.16,0.02,71.42,3.64
20120203,25.16,0.0,67.83,3.89
20120204,25.37,0.0,67.2,3.33
20120205,24.91,0.0,73.42,2.87
20120206,25.04,0.0,77.38,2.6
20120207,26.95,0.0,68.33,2.9
20120208,26.84,0.0,70.28,2.45
20120209,27.14,0.0,72.33,2.1
20120210,27.13,0.01,70.6,2.35
20120211,26.1,0.02,73.26,1.97
20120212,26.32,0.0,67.67,2.44
20120213,26.19,0.0,70.05,2.71
20120214,26.85,0.0,68.7,2.66
20120215,26.81,0.0,66.85,1.57
20120216,27.76,0.0,64.63,1.95
20120217,26.84,0.0,68.52,2.17
20120218,25.79,0.0,67.32,2.76
20120219,26.01,0.0,66.73,2.88
20120220,26.34,0.0,61.32,2.53
20120221,26.82,0.0,61.9,2.33
20120222,26.27,0.0,62.08,2.61
20120223,25.93,0.0,62.21,2.83
20120224,25.43,0.0,60.57,2.5
20120225,26.01,0.0,56.9,2.92
20120226,26.06,0.0,58.05,2.73
20120227,27.31,0.0,57.52,2.74
20120228,29.05,0.0,60.95,1.74
20120229,30.66,0.0,59.12,2.09
20120301,30.4,0.0,60.95,2.48
20120302,30.73,0.0,58.15,2.46
20120303,31.09,0.0,56.82,2.62
20120304,30.77,0.0,58.04,2.81
20120305,30.19,0.0,60.58,2.4
20120306,30.25,0.0,54.33,1.8
20120307,30.51,0.0,53.44,2.13
20120308,31.39,0.0,54.03,1.35
20120309,31.45,0.0,48.49,2.02
20120310,30.79,0.0,54.77,2.31
20120311,29.39,0.04,57.48,3.08
20120312,28.1,2.3,67.62,2.56
20120313,28.74,0.21,68.64,3.02
20120314,30.15,0.0,61.26,2.85
20120315,30.6,0.04,58.93,2.89
20120316,30.8,0.03,58.2,2.26
20120317,31.04,0.0,53.49,2.15
20120318,30.44,0.0,53.95,2.1
20120319,30.81,0.0,48.04,2.24
20120320,31.04,0.0,51.18,2.56
20120321,31.05,0.0,55.66,2.65
20120322,31.25,0.01,53.39,2.13
20120323,30.93,0.0,52.4,2.21
20120324,29.97,0.0,49.61,2.41
20120325,29.08,0.0,51.69,2.42
20120326,28.83,0.0,51.38,2.4
20120327,29.38,0.21,59.81,2.46
20120328,30.75,0.46,56.59,2.52
20120329,30.48,0.01,57.37,1.91
20120330,31.78,0.0,54.44,1.9
20120331,31.62,4.96,56.43,2.28
20120401,30.23,3.44,61.2,2.52
20120402,29.78,0.26,59.37,2.17
20120403,30.65,0.01,53.59,1.81
20120404,31.18,0.0,52.34,2.12
20120405,31.9,0.0,52.81,1.97
20120406,32.07,0.01,54.47,2.59
20120407,31.75,0.01,57.89,2.68
20120408,31.64,0.0,57.09,2.84
20120409,31.46,0.25,57.68,2.47
20120410,32.13,0.26,55.89,2.71
20120411,32.35,0.0,54.39,2.93
20120412,32.24,0.08,54.77,2.8
20120413,31.7,0.02,56.61,2.66
20120414,29.79,0.3,64.29,2.06
20120415,30.48,0.13,60.64,2.11
20120416,30.92,0.12,59.47,1.83
20120417,32.5,0.02,55.06,2.33
20120418,32.88,0.0,51.71,2.63
20120419,31.67,0.0,54.73,1.86
20120420,31.94,0.02,54.66,2.78
20120421,33.12,0.01,50.62,2.66
20120422,32.82,0.0,53.51,2.51
20120423,32.27,0.49,55.01,2.22
20120424,29.96,17.69,68.22,1.03
20120425,27.78,6.48,77.87,1.67
20120426,27.05,7.8,79.05,1.78
20120427,28.94,2.73,71.63,1.97
20120428,29.68,0.12,66.87,2.21
20120429,29.33,2.12,69.37,2.11
20120430,29.83,1.54,70.25,1.6
20120501,29.94,3.61,69.57,2.16
20120502,29.51,0.19,69.93,1.72
20120503,30.18,0.41,66.93,1.83
20120504,29.64,0.14,68.84,2.45
20120505,29.08,0.02,64.86,3.07
20120506,31.2,0.0,57.09,2.12
20120507,32.47,2.02,54.73,2.36
20120508,30.95,12.38,66.57,1.57
20120509,31.16,0.81,63.92,1.57
20120510,30.19,34.07,69.31,1.59
