Date,T2M,PRECTOTCORR,RH2M,WS2M
20061130,25.02,0.15,79.13,3.22
20061201,24.55,0.21,76.97,3.26
20061202,24.75,0.01,80.93,3.09
20061203,25.18,0.11,84.1,3.65
20061204,24.94,0.02,78.75,3.45
20061205,24.4,0.0,77.97,3.4
20061206,23.55,0.0,76.44,3.17
20061207,24.02,0.0,76.83,3.58
20061208,24.47,0.08,75.81,3.49
20061209,24.43,1.6,77.49,3.41
20061210,25.18,17.67,87.5,3.88
20061211,25.74,13.03,87.85,3.28
20061212,25.73,1.77,85.0,2.81
20061213,25.14,0.0,82.52,3.16
20061214,24.5,0.0,78.56,3.68
20061215,24.29,0.0,77.17,3.66
20061216,24.13,0.0,75.44,3.83
20061217,24.0,0.01,72.49,3.47
20061218,23.55,0.0,74.83,3.14
20061219,23.57,0.12,78.83,3.48
20061220,23.97,0.31,75.85,3.44
20061221,24.59,1.15,77.19,3.75
20061222,24.2,0.32,75.94,3.93
20061223,24.01,0.06,80.31,3.88
20061224,24.26,0.09,78.23,3.65
20061225,24.16,0.04,75.72,3.52
20061226,24.09,0.04,76.27,3.16
20061227,23.7,0.01,72.1,2.63
20061228,23.49,0.0,72.44,2.26
20061229,22.97,0.0,75.53,2.15
20061230,23.01,0.0,74.24,2.09
20061231,23.61,0.0,70.6,2.1
20070101,23.47,0.0,66.03,1.92
20070102,23.08,0.0,69.79,2.19
20070103,23.46,0.0,68.5,1.46
20070104,23.32,0.0,69.29,1.59
20070105,23.21,0.0,76.16,2.56
20070106,23.27,0.01,75.89,3.16
20070107,23.59,0.01,73.4,3.42
20070108,24.17,0.03,74.47,3.66
20070109,24.53,0.01,78.34,3.92
20070110,23.94,0.0,78.89,3.53
20070111,23.91,0.0,80.63,3.34
20070112,23.33,0.0,77.16,3.09
20070113,22.94,0.0,74.95,2.96
20070114,23.37,0.0,78.13,2.73
20070115,24.08,0.0,78.85,2.45
20070116,23.79,0.0,78.27,2.06
20070117,23.12,0.0,78.45,2.17
20070118,23.17,0.0,81.63,2.78
20070119,23.99,0.0,79.95,2.49
20070120,24.35,0.0,78.83,2.4
20070121,24.13,0.0,74.81,2.33
20070122,24.05,0.0,69.07,1.47
20070123,24.7,0.0,71.17,1.87
20070124,24.55,0.0,77.82,2.61
20070125,24.47,0.0,76.95,3.45
20070126,24.52,0.01,76.3,2.91
20070127,25.5,0.01,77.45,3.24
20070128,25.66,0.01,72.92,3.19
20070129,25.32,0.0,73.26,3.14
20070130,24.78,0.0,72.0,2.56
20070131,24.38,0.0,72.77,2.37
20070201,23.84,0.0,73.97,2.13
20070202,24.36,0.0,75.31,2.38
20070203,24.74,0.0,72.29,2.18
20070204,24.41,0.0,68.24,1.91
20070205,24.41,0.0,66.49,1.91
20070206,24.58,0.0,68.36,2.15
20070207,24.87,0.0,68.82,2.39
20070208,24.7,0.0,68.69,2.55
20070209,24.87,0.0,68.66,3.02
20070210,25.01,0.25,69.03,3.11
20070211,25.59,0.18,75.25,3.08
20070212,26.36,0.05,74.12,2.64
20070213,26.74,2.57,75.32,3.42
20070214,27.48,1.05,74.54,2.74
20070215,27.23,0.9,76.03,2.6
20070216,27.04,1.52,74.4,2.4
20070217,26.68,11.13,78.79,2.6
20070218,26.4,1.81,76.59,3.19
20070219,26.1,0.09,71.54,3.54
20070220,25.44,0.0,69.06,3.66
20070221,24.98,0.0,65.38,3.15
20070222,24.71,0.0,65.36,2.83
20070223,24.37,0.0,66.92,2.74
20070224,24.94,0.0,68.86,2.8
20070225,25.73,0.0,67.58,2.7
20070226,26.27,0.0,70.58,2.11
20070227,26.56,0.0,72.71,2.37
20070228,26.03,0.0,70.76,2.7
20070301,26.85,0.0,72.1,2.67
20070302,27.64,0.0,70.49,3.07
20070303,27.89,0.0,71.66,2.91
20070304,27.59,0.0,69.58,2.75
20070305,27.29,0.0,65.1,2.28
20070306,27.33,0.0,63.2,2.35
20070307,27.35,0.0,68.87,3.36
20070308,27.83,0.0,65.3,3.5
20070309,27.88,0.0,67.24,3.95
20070310,27.81,0.0,65.5,3.32
20070311,27.6,0.0,66.01,3.01
20070312,26.91,0.0,64.32,2.92
20070313,27.12,0.0,66.09,2.59
20070314,28.05,0.0,65.15,2.78
20070315,28.4,0.0,66.5,2.23
20070316,28.68,0.01,68.15,2.46
20070317,28.93,0.0,61.59,2.49
20070318,28.73,0.0,59.21,2.51
20070319,28.63,0.0,62.26,2.94
20070320,28.87,0.0,60.52,3.04
20070321,28.57,0.0,63.89,4.19
20070322,28.54,0.0,62.96,3.59
20070323,28.28,0.0,65.03,3.19
20070324,29.26,0.0,61.25,3.34
20070325,30.15,0.0,58.21,3.54
20070326,30.21,0.0,57.75,3.7
20070327,29.98,0.0,60.53,3.41
20070328,29.61,0.0,61.62,2.84
20070329,29.18,0.0,61.42,2.86
20070330,28.59,0.0,60.92,2.83
20070331,28.94,0.02,64.59,2.97
20070401,29.95,0.01,65.23,2.96
20070402,30.52,0.0,60.58,2.93
20070403,29.9,0.0,61.64,3.19
20070404,29.74,0.0,65.64,3.57
20070405,29.45,0.0,66.64,3.26
20070406,29.24,0.0,66.75,3.1
20070407,29.27,0.01,67.04,3.26
20070408,30.16,0.01,65.23,3.86
20070409,29.99,0.04,66.82,3.87
20070410,29.8,0.06,69.3,3.49
20070411,30.28,0.46,67.99,3.61
20070412,30.4,0.76,64.76,3.51
20070413,30.41,5.4,66.03,2.85
20070414,29.77,1.73,69.28,2.53
20070415,29.61,0.87,67.72,3.05
20070416,29.52,0.29,67.66,3.05
20070417,30.17,0.11,63.74,2.48
20070418,30.27,1.47,63.02,2.84
20070419,30.37,1.17,66.86,3.05
20070420,29.85,0.53,70.71,3.35
20070421,29.76,1.47,72.23,3.39
20070422,29.74,0.11,72.63,3.34
20070423,31.37,0.1,64.46,2.97
20070424,31.56,0.06,62.5,3.49
20070425,31.29,0.01,63.91,3.75
20070426,30.56,0.02,67.65,3.57
20070427,30.45,0.01,68.59,3.99
20070428,31.35,0.01,65.21,4.09
20070429,31.36,0.01,64.15,4.37
20070430,31.46,0.0,62.94,4.01
20070501,31.25,0.17,65.87,3.99
20070502,30.83,2.91,69.91,3.71
20070503,30.02,2.95,74.79,2.61
20070504,29.53,0.83,76.59,1.93
20070505,30.28,0.34,72.48,1.67
20070506,30.68,0.69,72.71,2.78
20070507,31.71,0.1,63.29,2.76
20070508,31.84,0.45,59.66,3.56
20070509,32.46,0.1,58.2,4.65
20070510,34.46,0.01,49.47,3.03
20070511,33.45,0.0,51.29,3.84
20070512,31.06,0.18,62.12,5.88
20070513,33.28,0.03,52.61,4.0
20070514,34.82,1.31,48.37,3.84
20070515,33.88,0.09,50.56,3.63
20070516,34.2,0.01,51.31,3.8
20070517,34.02,0.0,51.43,4.28
20070518,33.51,0.0,53.03,4.61
20070519,33.11,0.01,55.91,3.92
20070520,33.04,0.0,56.29,4.96
20070521,32.87,0.05,54.95,4.17
20070522,32.14,0.13,60.99,4.16
20070523,31.67,0.56,63.54,3.66
20070524,29.83,0.44,67.86,2.91
20070525,30.38,0.66,66.42,4.33
20070526,30.69,0.46,64.52,4.65
20070527,31.07,0.27,64.16,2.55
20070528,31.65,0.06,59.36,2.79
20070529,30.09,0.04,62.16,3.02
20070530,32.32,0.01,54.73,3.11
20070531,32.56,0.0,55.86,3.53
20070601,32.78,0.0,57.92,3.89
20070602,32.33,0.11,60.26,2.47
20070603,32.22,0.29,59.56,2.73
20070604,32.43,0.11,60.3,2.81
20070605,32.67,0.99,60.13,2.68
20070606,32.28,4.46,60.05,3.05
20070607,30.7,2.64,71.27,2.8
20070608,31.08,1.16,63.62,3.7
20070609,30.9,0.45,66.78,3.64
20070610,30.88,1.01,66.28,2.73
20070611,30.38,0.57,67.49,2.69
20070612,31.34,0.15,66.55,2.91
20070613,32.04,0.16,62.84,3.73
20070614,30.94,2.09,65.79,4.12
20070615,30.01,2.06,68.8,2.42
20070616,29.94,7.87,68.97,3.33
20070617,29.98,2.31,69.33,2.88
20070618,28.69,8.62,75.97,3.15
20070619,28.68,2.9,74.31,2.73
20070620,28.3,3.87,73.53,3.09
20070621,28.39,14.92,70.35,3.35
20070622,28.56,6.96,72.43,7.02
20070623,29.32,2.14,69.82,4.9
20070624,29.93,0.52,68.83,3.44
20070625,29.78,1.12,68.48,2.62
20070626,29.79,2.51,66.31,3.44
20070627,28.94,6.14,66.42,5.23
20070628,29.14,5.41,67.4,4.66
20070629,29.61,8.65,63.1,5.48
20070630,29.75,0.36,63.92,5.16
20070701,29.62,0.07,66.34,5.1
20070702,30.54,0.01,64.62,4.6
20070703,30.15,0.0,63.66,4.4
20070704,30.99,0.02,59.9,3.97
20070705,30.71,0.88,59.41,4.03
20070706,30.18,0.13,63.11,4.35
20070707,30.76,0.13,60.63,5.05
20070708,30.8,1.42,59.64,4.37
20070709,30.57,1.26,65.72,2.71
20070710,30.01,2.66,69.42,2.58
20070711,30.06,8.53,72.21,2.48
20070712,30.1,22.06,70.83,2.76
20070713,29.52,8.75,71.88,3.5
20070714,29.87,1.94,71.06,3.09
20070715,29.82,1.03,67.8,3.86
20070716,29.62,4.48,70.77,3.31
20070717,30.12,0.92,68.98,3.36
20070718,29.68,3.43,70.5,2.5
20070719,28.73,4.31,77.94,2.63
20070720,28.52,1.17,75.35,3.98
20070721,28.5,3.34,74.9,2.41
20070722,28.26,1.69,76.71,1.39
20070723,27.47,3.4,80.4,1.64
20070724,27.6,1.43,80.45,2.48
20070725,28.14,3.73,78.36,2.24
20070726,28.32,8.16,77.11,2.38
20070727,28.35,23.7,80.62,2.38
20070728,28.06,17.67,80.58,1.85
20070729,27.48,27.83,81.34,1.97
20070730,27.38,12.76,81.46,2.45
20070731,26.79,13.58,83.38,3.07
20070801,26.79,18.76,84.65,4.11
20070802,27.19,6.87,81.47,4.13
20070803,27.88,1.95,79.01,3.88
20070804,28.15,1.34,78.16,3.57
20070805,27.36,2.49,81.56,4.55
20070806,26.52,0.37,82.42,4.83
20070807,28.44,0.0,74.0,4.81
20070808,28.9,0.06,72.64,4.29
20070809,28.4,1.14,77.33,3.17
20070810,28.77,0.3,75.58,3.36
20070811,28.89,4.16,73.14,3.15
20070812,28.08,4.91,76.16,3.47
20070813,28.35,0.2,72.31,2.85
20070814,28.67,0.12,71.97,2.6
20070815,28.8,0.01,74.46,2.11
20070816,28.61,12.03,76.77,2.27
20070817,26.84,16.79,86.63,2.78
20070818,27.38,18.12,80.88,2.48
20070819,28.24,4.83,76.27,2.24
20070820,28.57,12.04,76.81,2.64
20070821,27.5,9.2,82.69,2.66
20070822,27.37,12.83,79.16,3.0
20070823,27.81,8.27,79.39,2.31
20070824,27.63,2.8,80.79,2.44
20070825,27.48,1.48,84.0,2.78
20070826,27.92,7.9,83.44,3.56
20070827,27.84,3.51,83.66,2.66
20070828,27.26,3.05,86.58,2.69
20070829,27.44,16.01,84.79,1.81
20070830,27.14,11.68,85.18,3.01
20070831,26.98,5.27,82.4,3.25
20070901,27.37,5.82,81.82,2.4
20070902,27.32,2.68,83.05,2.73
20070903,27.83,0.93,80.36,3.55
20070904,28.21,0.42,78.39,3.44
20070905,27.69,24.91,84.25,3.35
20070906,27.4,7.28,83.46,2.81
20070907,28.06,1.31,81.19,2.42
20070908,26.55,0.54,85.69,1.98
20070909,26.74,0.54,86.39,2.58
20070910,27.58,0.12,83.29,1.97
20070911,27.54,0.05,82.74,2.23
20070912,27.8,1.47,83.47,2.37
20070913,28.04,10.19,84.94,2.06
20070914,27.69,8.78,81.58,1.91
20070915,27.55,8.09,82.21,2.52
20070916,27.49,2.7,82.24,2.49
20070917,27.12,9.98,85.07,2.42
20070918,26.89,8.47,85.68,3.68
20070919,26.8,0.47,80.97,3.53
20070920,27.06,0.62,81.31,2.86
20070921,27.82,0.18,77.25,2.85
20070922,27.9,0.15,77.6,3.13
20070923,27.94,0.12,78.19,3.96
20070924,27.77,0.08,79.98,4.18
20070925,27.94,0.51,82.15,3.41
20070926,27.58,2.78,81.82,2.26
20070927,27.08,14.4,87.56,1.8
20070928,27.26,1.33,83.02,2.44
20070929,27.85,12.19,82.27,2.36
20070930,27.43,3.52,81.32,2.51
20071001,26.76,2.63,86.3,2.53
20071002,27.56,0.39,79.48,2.32
20071003,27.66,0.05,77.01,2.75
20071004,27.37,0.04,76.67,2.26
20071005,28.03,0.03,76.54,1.76
20071006,28.15,0.04,76.34,2.16
20071007,28.34,0.02,77.24,2.67
20071008,27.55,0.0,75.26,3.03
20071009,27.41,0.0,71.2,1.67
20071010,27.68,0.02,71.89,1.64
20071011,27.42,0.06,76.28,1.52
20071012,27.53,0.01,76.34,1.73
20071013,27.73,0.05,75.15,2.03
20071014,27.62,0.0,68.39,2.08
20071015,27.45,0.0,72.1,1.82
20071016,27.8,0.03,71.92,1.62
20071017,27.44,1.85,76.92,2.14
20071018,26.75,3.44,81.84,1.73
20071019,26.99,4.26,81.42,1.37
20071020,26.34,8.95,83.23,1.26
20071021,26.12,8.44,85.42,2.26
20071022,26.19,8.36,86.52,3.39
20071023,25.88,18.91,84.64,4.14
20071024,27.0,30.27,85.27,4.18
20071025,26.87,18.52,84.52,3.59
20071026,26.67,22.04,87.28,3.08
20071027,26.95,25.81,85.86,3.4
20071028,26.17,86.6,91.59,5.08
20071029,25.85,67.5,91.3,4.29
20071030,24.71,22.85,91.2,3.92
20071031,25.52,15.66,88.05,1.82
20071101,26.02,10.2,88.56,1.8
20071102,26.19,5.12,87.25,1.85
20071103,26.15,10.43,88.2,2.35
20071104,26.28,14.0,89.67,1.8
20071105,26.71,3.26,78.42,1.17
20071106,26.74,2.34,78.9,1.35
20071107,26.23,0.03,84.85,2.0
20071108,25.89,0.01,82.03,2.31
20071109,25.64,0.02,79.24,2.73
20071110,25.58,0.19,79.51,3.13
20071111,25.51,0.11,80.36,3.79
20071112,25.62,0.01,77.44,3.96
20071113,24.7,0.0,73.93,3.77
20071114,23.71,0.0,73.01,3.32
20071115,23.63,0.0,63.21,2.04
20071116,23.19,0.0,70.43,2.56
20071117,23.19,0.0,69.99,2.42
20071118,23.91,2.68,80.16,3.18
20071119,25.9,18.16,87.36,3.59
20071120,25.65,26.96,87.94,4.44
20071121,25.69,0.37,83.71,3.82
20071122,25.32,0.0,82.17,4.21
20071123,23.94,0.0,79.75,3.72
20071124,22.48,0.0,72.05,3.35
20071125,22.73,0.0,72.34,2.75
20071126,24.2,0.02,82.31,3.58
20071127,25.47,1.3,84.77,3.25
20071128,25.15,0.22,83.22,3.18
20071129,24.36,0.0,79.54,2.79
20071130,23.73,0.03,73.92,2.72
20071201,24.56,0.02,71.82,2.75
20071202,24.68,4.18,80.92,3.31
20071203,24.64,5.23,83.34,3.44
20071204,24.68,2.21,80.73,4.01
20071205,24.87,6.7,83.92,4.67
20071206,25.04,10.24,80.85,4.59
20071207,24.69,1.96,83.31,3.99
20071208,24.44,0.36,81.46,3.31
20071209,23.99,0.1,84.08,2.93
20071210,23.96,0.02,82.21,2.81
20071211,23.8,0.07,81.42,2.86
20071212,24.18,0.08,79.68,3.55
20071213,24.21,8.26,84.54,3.91
20071214,24.4,3.05,85.83,4.06
20071215,25.16,1.14,83.91,4.33
20071216,25.04,0.22,80.7,4.89
20071217,24.89,12.17,81.43,5.94
20071218,24.13,52.48,90.49,7.04
20071219,25.04,58.06,92.45,5.64
20071220,25.17,9.17,92.29,2.98
20071221,25.09,0.39,88.81,3.16
20071222,24.14,0.0,85.86,2.44
20071223,23.3,0.0,80.02,1.99
20071224,22.89,0.0,71.77,1.44
20071225,22.76,0.0,68.6,1.38
20071226,23.25,0.0,75.72,1.57
20071227,23.69,0.0,80.48,1.68
20071228,24.31,0.0,78.31,1.26
20071229,24.1,0.0,79.87,1.69
20071230,24.21,0.0,83.38,1.99
20071231,24.01,0.0,82.23,2.68
20080101,23.46,0.0,78.33,3.05
20080102,22.85,0.14,77.9,3.55
20080103,23.37,6.11,81.14,4.36
20080104,24.69,53.24,89.17,5.05
20080105,24.01,1.96,80.79,3.92
20080106,23.2,0.03,78.85,3.72
20080107,23.17,0.0,77.58,3.83
20080108,23.16,0.0,79.22,3.58
20080109,23.14,0.01,81.05,3.09
20080110,23.05,0.0,83.03,2.59
20080111,23.08,0.0,84.26,2.7
20080112,23.18,0.0,83.81,2.59
20080113,22.97,0.0,84.7,2.19
20080114,23.02,0.0,80.3,1.69
20080115,22.65,0.0,80.43,1.58
20080116,22.68,0.0,83.75,2.41
20080117,22.36,0.0,82.59,2.25
20080118,22.11,0.0,77.94,1.76
20080119,22.19,0.0,74.14,1.68
20080120,22.87,0.0,74.86,1.49
20080121,23.72,0.01,78.7,1.72
20080122,23.72,0.0,82.19,1.82
20080123,23.62,0.0,81.33,2.11
20080124,23.11,0.0,79.01,1.79
20080125,24.31,0.0,83.3,2.19
20080126,24.76,0.0,83.68,2.05
20080127,25.37,0.0,82.43,2.06
20080128,24.83,0.03,84.38,3.33
20080129,24.82,0.01,81.29,2.26
20080130,25.09,0.0,81.02,2.0
20080131,25.61,0.0,81.1,2.19
20080201,25.72,0.0,80.23,1.71
20080202,25.55,0.0,78.6,1.78
20080203,25.26,0.0,80.93,2.49
20080204,25.24,0.09,78.96,2.55
20080205,25.07,0.04,77.63,2.43
20080206,25.1,0.02,78.45,2.22
20080207,25.66,0.0,79.69,2.23
20080208,26.45,0.54,81.65,2.2
20080209,26.59,2.34,83.8,3.32
20080210,26.63,1.71,82.89,3.11
20080211,26.51,0.53,81.91,3.24
20080212,26.38,1.13,78.32,2.88
20080213,25.93,0.16,76.98,2.3
20080214,26.06,1.18,74.83,2.54
20080215,25.8,3.54,79.12,2.96
20080216,25.86,0.2,77.83,2.75
20080217,25.51,0.0,70.06,2.28
20080218,24.65,0.0,68.29,2.11
20080219,24.5,0.0,73.97,2.23
20080220,25.23,0.0,75.24,2.35
20080221,26.18,0.0,73.05,2.16
20080222,26.0,0.0,74.3,2.67
20080223,25.35,0.0,73.25,2.85
20080224,24.89,0.0,68.57,2.57
20080225,24.65,0.0,66.62,1.85
20080226,25.52,0.0,65.36,2.19
20080227,25.56,0.0,69.87,2.54
20080228,25.46,0.0,69.43,3.15
20080229,25.51,0.0,71.56,2.98
20080301,26.55,0.7,72.06,2.49
20080302,26.58,0.16,67.7,2.02
20080303,25.74,0.0,63.24,2.18
20080304,24.95,0.0,65.68,2.07
20080305,25.63,0.0,69.36,2.16
20080306,26.18,0.0,72.53,2.25
20080307,25.7,0.0,66.77,1.95
20080308,25.83,0.0,63.38,2.0
20080309,25.83,0.0,62.46,2.11
20080310,26.49,0.0,68.4,2.59
20080311,25.64,4.49,77.43,2.14
20080312,26.06,8.85,76.48,3.13
20080313,26.48,8.68,79.15,2.7
20080314,26.45,10.82,85.5,2.58
20080315,26.67,2.1,80.1,2.55
20080316,27.41,0.21,75.37,2.31
20080317,27.74,0.33,74.63,2.52
20080318,27.46,0.74,77.79,2.58
20080319,27.07,1.37,80.52,2.28
20080320,26.75,12.26,83.35,2.39
20080321,25.58,41.15,88.65,3.27
20080322,26.44,13.68,87.62,2.81
20080323,27.31,3.81,83.63,3.48
20080324,26.78,19.9,88.07,3.1
20080325,26.77,7.17,87.04,2.28
20080326,26.93,1.96,84.82,1.58
20080327,27.15,0.51,81.88,1.68
20080328,27.56,0.18,79.72,2.12
20080329,27.26,0.37,80.04,2.2
20080330,27.53,0.92,80.43,2.51
20080331,28.23,10.47,80.37,2.72
20080401,28.04,2.87,79.24,2.34
20080402,28.22,0.11,77.75,2.07
20080403,28.26,0.02,76.72,2.34
20080404,28.12,0.03,76.68,2.43
20080405,27.71,0.03,77.98,2.77
20080406,27.8,0.03,75.13,2.76
20080407,27.52,0.03,74.16,2.59
20080408,26.84,0.07,75.88,1.81
20080409,27.41,0.0,73.24,1.83
20080410,27.58,0.01,71.69,1.7
20080411,27.78,0.0,69.44,2.08
20080412,28.46,0.01,72.03,2.48
20080413,28.58,0.02,77.25,2.77
20080414,28.57,0.0,76.16,3.11
20080415,28.99,0.0,73.24,3.33
20080416,28.89,0.01,72.71,3.25
20080417,28.22,0.0,74.64,3.05
20080418,29.55,0.0,69.69,3.31
20080419,29.57,0.01,72.85,3.34
20080420,29.51,0.0,68.52,3.36
20080421,29.75,0.0,70.98,3.13
20080422,29.88,0.01,67.79,3.3
20080423,29.3,0.07,71.63,3.51
20080424,28.61,0.0,73.31,3.15
20080425,29.15,0.28,70.8,2.79
20080426,29.46,0.13,70.8,1.96
20080427,29.75,0.01,70.27,2.59
20080428,30.43,0.01,68.55,3.03
20080429,31.47,0.06,69.05,2.59
20080430,32.05,0.41,66.08,2.3
20080501,32.84,0.07,60.02,4.25
20080502,32.47,0.01,58.08,4.28
20080503,32.89,0.13,56.47,4.75
20080504,32.73,0.0,55.17,3.87
20080505,33.16,0.0,51.06,4.0
20080506,32.96,0.01,50.07,4.24
20080507,32.78,0.06,53.21,4.23
20080508,32.07,0.03,60.73,4.33
20080509,32.9,0.01,54.33,3.99
20080510,32.9,0.02,55.59,3.91
20080511,33.34,0.01,53.62,3.8
20080512,32.81,3.0,51.69,5.3
20080513,32.62,0.51,55.0,4.12
20080514,32.2,1.46,54.55,4.35
20080515,32.7,0.01,53.81,3.83
20080516,33.45,0.11,45.33,4.04
20080517,34.21,0.01,43.86,4.68
20080518,34.3,0.0,46.85,4.51
20080519,33.33,0.03,51.43,3.79
20080520,33.04,0.42,55.28,3.95
20080521,33.12,0.73,55.09,3.29
20080522,32.31,2.44,57.75,2.93
20080523,30.94,0.39,62.94,3.85
20080524,31.07,0.25,63.64,3.85
20080525,30.84,0.13,64.92,3.9
20080526,30.55,0.09,67.07,3.03
20080527,31.04,0.05,64.63,2.41
20080528,31.26,0.11,66.62,4.22
20080529,31.6,0.07,62.58,3.59
20080530,31.58,0.05,58.47,1.73
20080531,31.91,1.7,59.26,2.91
20080601,30.92,0.98,63.67,2.56
20080602,30.79,0.23,64.38,3.23
20080603,31.35,0.34,63.56,3.26
20080604,31.96,0.14,58.89,2.7
20080605,32.47,0.13,55.63,2.41
20080606,31.31,0.01,58.38,3.23
20080607,29.4,0.61,67.99,2.78
20080608,27.98,4.97,76.62,3.06
20080609,27.98,1.62,76.1,3.57
20080610,28.84,0.2,63.37,4.06
20080611,29.25,10.72,66.61,3.25
20080612,28.73,0.91,72.06,3.66
20080613,29.62,0.04,60.9,4.02
20080614,29.82,0.31,60.79,3.91
20080615,30.26,0.04,60.93,4.61
20080616,30.65,0.04,60.38,4.07
20080617,30.98,0.03,56.35,4.49
20080618,30.81,0.23,58.09,3.54
20080619,31.01,0.08,61.28,3.56
20080620,30.96,0.07,62.4,3.26
20080621,30.21,16.97,69.06,3.29
20080622,29.7,3.08,68.39,2.97
20080623,30.4,0.36,66.1,2.76
20080624,30.72,0.32,63.6,2.71
20080625,30.22,2.23,63.08,3.44
20080626,30.1,0.5,65.29,3.11
20080627,30.81,0.49,62.62,3.19
20080628,30.4,1.0,63.83,3.72
20080629,30.93,0.04,59.28,3.97
20080630,29.93,0.07,62.34,4.05
20080701,30.11,1.67,62.07,3.77
20080702,30.54,0.73,61.06,3.88
20080703,30.62,0.41,60.97,3.29
20080704,30.45,0.71,62.75,3.52
20080705,30.99,1.08,59.21,3.36
20080706,30.76,1.07,62.12,2.91
20080707,30.73,3.03,60.81,2.84
20080708,30.96,0.5,56.29,3.7
20080709,30.95,5.11,56.09,2.84
20080710,29.94,1.45,62.97,2.93
20080711,30.99,0.0,57.88,3.24
20080712,31.02,0.0,56.51,3.49
20080713,30.76,0.02,58.6,2.88
20080714,30.85,1.16,63.12,2.93
20080715,29.82,2.28,70.42,3.28
20080716,29.82,0.28,69.35,3.13
20080717,29.71,1.45,69.71,2.08
20080718,30.18,0.43,69.93,1.67
20080719,29.12,1.17,73.51,2.33
20080720,28.82,9.77,74.97,1.48
20080721,28.84,1.2,74.01,2.33
20080722,28.55,0.85,76.59,2.53
20080723,29.06,0.65,72.74,3.16
20080724,28.75,5.99,73.33,2.26
20080725,28.52,2.5,70.28,4.14
20080726,29.07,2.75,67.86,4.23
20080727,28.46,8.99,73.48,4.21
20080728,27.87,2.24,75.07,5.12
20080729,29.16,1.32,67.14,5.49
20080730,29.07,0.96,67.9,4.84
20080731,29.51,1.94,68.83,3.62
20080801,30.15,4.16,67.94,3.48
20080802,29.12,1.28,69.39,2.87
20080803,28.39,7.61,74.6,2.84
20080804,28.25,2.78,75.99,3.21
20080805,29.91,0.67,68.47,4.03
20080806,30.57,0.86,62.24,3.78
20080807,30.26,1.47,64.57,3.12
20080808,28.5,4.86,71.45,4.7
20080809,28.61,2.66,67.98,5.47
20080810,29.14,0.69,63.54,5.25
20080811,28.98,0.18,66.03,4.65
20080812,28.93,0.14,68.59,4.21
20080813,29.39,0.56,68.69,3.92
20080814,29.02,7.88,68.83,3.45
20080815,29.15,2.27,71.32,2.72
20080816,28.97,2.03,72.12,2.91
20080817,28.36,9.37,75.98,2.22
20080818,28.21,4.08,76.58,2.36
20080819,27.57,18.84,81.0,2.56
20080820,28.77,9.38,74.52,1.8
20080821,29.09,7.55,71.77,2.46
20080822,28.42,2.77,72.55,2.56
20080823,29.34,1.02,70.77,2.36
20080824,29.22,1.07,71.03,2.44
20080825,28.35,1.41,76.92,3.09
20080826,28.26,2.59,76.5,2.57
20080827,28.51,2.59,76.18,2.07
20080828,28.84,0.12,73.9,2.5
20080829,28.85,0.92,76.2,2.68
20080830,28.19,1.81,79.3,2.78
20080831,28.07,3.95,79.06,1.87
20080901,28.18,5.36,77.78,1.47
20080902,27.87,15.45,81.37,1.4
20080903,27.86,6.82,83.69,2.34
20080904,27.79,0.77,82.77,2.26
20080905,28.03,1.79,80.87,2.52
20080906,28.52,3.25,78.85,2.41
20080907,27.62,3.62,81.21,2.85
20080908,27.1,2.47,78.92,3.37
20080909,27.43,0.97,78.72,2.97
20080910,28.5,2.1,74.74,3.16
20080911,28.75,0.26,73.32,3.83
20080912,28.62,0.07,67.34,3.83
20080913,28.72,0.06,69.55,3.95
20080914,29.39,5.28,69.9,3.04
20080915,28.34,0.69,72.12,2.92
20080916,29.1,0.38,67.8,4.0
20080917,28.28,0.11,70.6,3.5
20080918,29.2,0.02,68.8,3.11
20080919,29.35,0.16,68.62,3.68
20080920,28.45,11.42,76.71,2.7
20080921,27.35,3.61,80.98,2.54
20080922,28.18,2.03,78.6,2.7
20080923,29.07,0.5,72.36,2.02
20080924,28.74,16.05,76.71,2.21
20080925,28.13,3.36,76.84,2.54
20080926,28.87,0.78,72.58,1.7
20080927,29.88,0.31,67.03,1.51
20080928,28.43,1.82,70.56,1.8
20080929,28.92,3.02,69.96,1.93
20080930,29.27,0.53,69.98,1.98
20081001,29.2,0.02,70.58,2.36
20081002,29.33,0.95,70.19,2.56
20081003,28.79,3.46,74.05,2.96
20081004,28.12,0.79,76.18,2.68
20081005,28.63,0.49,73.34,2.78
20081006,28.94,1.51,73.38,2.99
20081007,28.96,0.22,73.74,3.52
20081008,29.29,0.81,71.05,3.18
20081009,28.52,1.03,76.45,2.02
20081010,28.34,1.25,75.51,1.74
20081011,27.45,12.14,81.99,2.49
20081012,26.91,21.17,84.24,2.51
20081013,27.05,17.81,82.04,3.28
20081014,27.17,10.04,83.26,2.82
20081015,27.2,10.42,85.49,2.56
20081016,26.73,12.4,86.51,2.53
20081017,27.14,12.6,84.77,2.92
20081018,27.28,18.59,85.03,2.94
20081019,27.2,14.48,86.26,3.28
20081020,26.93,50.84,88.06,3.59
20081021,26.98,45.18,89.26,3.46
20081022,26.29,42.3,90.9,2.59
20081023,26.5,16.74,84.38,0.82
20081024,26.12,17.48,86.77,1.46
20081025,26.81,2.24,84.09,1.25
20081026,26.81,1.64,72.11,2.1
20081027,25.42,0.0,65.24,2.63
