Date,T2M,PRECTOTCORR,RH2M,WS2M
20091111,25.35,7.21,80.59,0.76
20091112,25.88,2.5,84.57,0.95
20091113,25.04,1.95,88.74,1.43
20091114,24.01,29.82,91.4,1.77
20091115,23.69,15.21,93.43,1.61
20091116,25.11,3.92,89.33,1.45
20091117,25.83,8.35,87.24,0.91
20091118,24.95,3.65,85.56,0.98
20091119,25.45,4.79,85.49,1.05
20091120,25.15,2.09,88.44,1.17
20091121,24.51,7.33,89.01,0.82
20091122,24.04,13.73,92.57,1.43
20091123,24.69,1.55,88.72,1.65
20091124,25.19,0.1,83.84,0.97
20091125,24.92,1.42,86.36,1.43
20091126,24.03,0.12,85.27,1.71
20091127,22.78,0.0,81.06,1.75
20091128,22.93,0.41,85.31,2.04
20091129,23.6,1.0,87.38,2.11
20091130,23.83,1.16,87.52,2.21
20091201,23.11,5.04,92.34,2.07
20091202,24.04,5.15,90.37,2.07
20091203,24.78,0.8,88.17,1.39
20091204,24.94,0.05,86.56,1.44
20091205,24.17,0.01,84.8,2.23
20091206,21.84,0.0,81.12,1.93
20091207,21.84,0.0,82.42,1.93
20091208,23.12,0.0,83.55,1.98
20091209,23.65,0.04,84.38,2.58
20091210,22.47,0.01,80.35,2.9
20091211,23.09,0.07,80.94,2.83
20091212,23.91,8.08,86.15,2.88
20091213,24.9,5.63,87.77,2.32
20091214,24.68,3.94,87.42,3.33
20091215,23.99,6.12,92.67,2.39
20091216,24.49,3.74,85.82,1.49
20091217,23.7,1.74,89.97,1.71
20091218,23.6,0.16,87.72,2.22
20091219,24.35,0.26,86.22,2.1
20091220,24.75,1.04,85.64,2.67
20091221,24.43,5.31,90.23,3.25
20091222,24.18,4.61,89.25,2.58
20091223,23.66,2.93,88.63,3.07
20091224,23.6,1.25,86.75,2.79
20091225,23.37,0.02,82.04,2.36
20091226,23.56,0.01,83.44,2.22
20091227,22.63,0.26,86.35,1.79
20091228,22.93,0.0,86.21,1.64
20091229,23.35,0.0,81.01,1.87
20091230,23.43,0.0,82.39,1.83
20091231,23.71,0.0,81.24,1.55
20100101,23.79,0.0,81.18,2.21
20100102,23.4,0.0,80.44,2.43
20100103,22.99,0.02,79.33,2.33
20100104,22.53,0.0,77.92,1.79
20100105,22.33,0.0,75.76,1.78
20100106,22.59,0.0,78.98,2.27
20100107,23.5,0.13,78.86,2.38
20100108,23.38,0.72,83.44,2.08
20100109,23.99,2.99,88.32,2.04
20100110,24.38,2.98,84.56,1.38
20100111,25.19,0.83,80.18,1.55
20100112,25.82,0.04,79.26,1.36
20100113,25.88,0.37,80.44,1.73
20100114,25.61,0.09,79.19,2.07
20100115,24.53,0.0,76.64,2.58
20100116,24.18,0.0,78.7,2.67
20100117,24.3,0.0,76.33,2.63
20100118,24.46,0.0,75.38,2.15
20100119,24.91,0.0,76.09,2.29
20100120,24.54,0.01,74.78,2.34
20100121,23.49,0.0,70.05,2.53
20100122,22.58,0.0,68.19,2.57
20100123,22.51,0.0,71.4,2.49
20100124,23.2,0.05,71.61,2.25
20100125,24.33,0.0,73.75,2.2
20100126,25.06,0.0,72.94,2.62
20100127,25.35,0.0,72.91,2.42
20100128,25.38,0.0,73.03,2.88
20100129,24.54,0.0,72.35,2.71
20100130,24.63,0.0,68.85,2.46
20100131,24.79,0.0,70.56,2.34
20100201,23.97,0.0,70.13,2.12
20100202,24.26,0.0,67.23,2.52
20100203,24.05,0.0,65.95,2.71
20100204,23.96,0.0,66.92,2.39
20100205,23.53,0.0,69.66,2.51
20100206,23.58,0.0,68.5,2.67
20100207,24.3,0.0,68.35,2.7
20100208,24.6,0.0,63.8,2.51
20100209,24.71,0.0,61.93,2.25
20100210,25.5,0.0,64.55,1.84
20100211,26.35,0.0,63.7,2.09
20100212,26.97,0.0,64.76,2.25
20100213,27.29,0.01,64.58,2.21
20100214,27.01,0.0,61.94,2.0
20100215,25.11,0.0,70.68,1.59
20100216,26.47,0.0,63.24,1.75
20100217,27.14,0.0,65.92,2.08
20100218,26.65,0.0,61.19,1.3
20100219,26.74,0.0,61.13,1.46
20100220,26.83,0.0,62.97,1.53
20100221,27.91,0.0,63.35,1.88
20100222,28.23,0.0,60.84,1.99
20100223,28.49,0.0,59.91,1.63
20100224,28.93,0.0,54.42,2.11
20100225,28.87,0.0,55.83,2.15
20100226,29.26,0.0,52.74,1.9
20100227,29.38,0.0,51.49,2.13
20100228,28.75,0.0,50.92,2.04
20100301,28.17,0.0,48.69,1.95
20100302,27.66,0.0,46.7,2.19
20100303,27.76,0.0,39.99,2.16
20100304,28.84,0.0,40.21,1.95
20100305,29.59,0.0,47.33,2.1
20100306,30.66,0.0,53.71,2.17
20100307,31.55,0.0,51.21,2.57
20100308,30.26,0.0,53.92,2.08
20100309,29.55,0.0,55.65,2.01
20100310,29.49,0.0,58.21,2.35
20100311,29.44,0.0,58.89,2.99
20100312,29.32,0.0,57.09,2.92
20100313,29.37,0.0,58.18,2.45
20100314,30.41,0.0,49.37,2.05
20100315,30.59,0.0,43.07,1.97
20100316,29.61,0.0,46.94,1.69
20100317,29.36,0.01,52.65,2.41
20100318,28.81,0.0,58.23,2.73
20100319,29.04,0.0,54.56,2.29
20100320,30.11,0.0,50.4,2.08
20100321,30.39,0.0,42.82,1.9
20100322,30.29,0.0,45.59,1.69
20100323,30.78,0.0,48.46,2.01
20100324,31.04,0.0,46.94,1.81
20100325,30.99,0.0,53.77,2.16
20100326,31.78,0.1,50.68,2.14
20100327,31.9,0.06,52.6,2.04
20100328,31.56,0.0,52.54,2.37
20100329,31.93,0.01,52.95,2.56
20100330,32.78,0.27,50.8,2.02
20100331,31.98,4.01,52.91,1.63
20100401,32.61,0.03,49.62,1.98
20100402,33.28,0.0,46.76,2.56
20100403,31.5,0.0,56.87,2.38
20100404,31.25,0.01,55.07,2.28
20100405,30.89,0.64,55.98,1.8
20100406,31.3,0.02,46.37,1.86
20100407,31.44,0.15,50.66,2.41
20100408,30.07,0.9,58.08,2.02
20100409,30.57,0.02,57.82,1.75
20100410,31.17,0.0,49.25,1.49
20100411,32.01,0.0,52.67,2.5
20100412,32.8,0.0,51.93,2.38
20100413,33.66,0.0,47.48,1.93
20100414,33.05,0.0,48.27,1.75
20100415,32.03,0.0,54.64,2.12
20100416,31.92,0.03,54.69,2.43
20100417,31.82,0.18,53.22,2.5
20100418,32.77,3.09,49.34,2.79
20100419,32.42,0.78,51.87,1.61
20100420,32.94,0.24,48.96,1.34
20100421,33.12,0.04,48.7,1.07
20100422,33.63,0.01,47.05,2.65
20100423,32.93,0.07,54.01,2.72
20100424,32.08,0.02,52.62,1.39
20100425,32.4,0.08,50.74,1.88
20100426,30.7,1.2,55.09,2.29
20100427,30.52,1.38,54.16,1.85
20100428,31.93,0.19,52.23,2.41
20100429,30.65,0.05,60.97,2.47
20100430,29.12,13.85,69.99,1.96
20100501,29.2,1.85,68.02,1.31
20100502,29.14,26.95,73.04,1.0
20100503,28.57,7.82,77.23,0.85
20100504,28.69,7.49,77.98,1.02
20100505,30.74,0.55,67.1,1.22
20100506,31.7,0.74,61.54,1.75
20100507,31.5,0.1,64.17,1.57
20100508,30.24,0.08,68.19,0.89
20100509,29.87,0.03,66.93,1.09
20100510,31.33,0.02,55.48,2.16
20100511,31.51,0.01,61.16,2.38
20100512,32.1,0.0,60.47,1.56
20100513,31.84,0.0,61.4,1.63
20100514,30.92,0.0,64.67,1.46
20100515,30.47,0.12,60.23,1.62
20100516,31.9,0.11,58.05,0.99
20100517,31.16,9.23,63.28,1.65
20100518,29.68,8.69,70.74,2.82
20100519,28.51,0.64,69.11,3.01
20100520,30.68,0.11,61.0,3.85
20100521,30.23,0.17,61.79,2.92
20100522,29.86,0.0,64.34,1.98
20100523,29.98,0.18,64.58,2.57
20100524,30.01,0.04,67.35,2.09
20100525,30.43,0.06,58.93,3.1
20100526,31.43,0.01,54.19,2.72
20100527,31.74,0.16,56.61,2.46
20100528,30.97,8.38,62.91,2.64
20100529,30.59,0.27,62.63,3.28
20100530,30.69,0.2,58.87,2.76
20100531,30.06,0.03,55.62,2.92
20100601,30.72,0.0,55.65,2.17
20100602,32.73,0.62,53.39,1.79
20100603,31.66,0.06,56.73,2.14
20100604,30.05,35.96,70.63,1.3
20100605,28.77,2.2,69.9,2.65
20100606,28.6,0.76,63.43,2.78
20100607,27.97,0.09,65.7,2.01
20100608,28.64,0.0,63.57,2.47
20100609,29.2,4.27,66.55,1.85
20100610,27.78,0.62,75.66,2.77
20100611,27.41,0.88,75.4,2.38
20100612,28.14,1.1,68.3,3.35
20100613,27.35,0.19,75.12,3.86
20100614,28.87,0.03,63.07,3.1
20100615,29.87,0.0,57.98,2.17
20100616,28.7,0.88,67.63,0.68
20100617,28.16,3.86,69.47,2.29
20100618,27.27,7.0,71.88,1.89
20100619,28.8,2.7,64.79,2.5
20100620,28.59,0.25,67.63,1.92
20100621,29.97,2.52,60.75,1.5
20100622,28.36,1.79,69.11,2.48
20100623,27.98,1.19,68.46,3.55
20100624,27.59,0.09,62.37,3.48
20100625,27.62,0.07,59.9,3.99
20100626,29.09,0.06,56.75,4.02
20100627,29.64,0.04,58.78,2.94
20100628,28.92,2.14,66.19,2.7
20100629,29.26,0.16,62.59,2.41
20100630,29.13,0.01,58.9,3.7
20100701,26.69,0.06,59.66,3.36
20100702,28.21,0.17,57.09,3.39
20100703,28.59,0.62,57.37,3.45
20100704,28.49,0.28,61.1,2.45
20100705,28.67,0.09,58.1,3.26
20100706,27.3,0.04,59.73,2.6
20100707,27.75,5.95,64.01,1.37
20100708,27.18,3.87,68.76,1.11
20100709,27.42,1.78,71.08,0.86
20100710,28.36,0.62,68.2,1.64
20100711,29.23,0.01,63.58,2.41
20100712,29.08,0.72,63.02,2.64
20100713,27.33,18.6,72.69,1.73
20100714,27.98,5.9,69.74,2.06
20100715,28.22,7.19,68.65,1.93
20100716,27.34,0.28,69.21,2.95
20100717,27.31,1.12,64.31,3.31
20100718,27.55,1.04,68.48,2.95
20100719,27.05,0.78,68.49,3.14
20100720,27.13,0.11,67.21,3.6
20100721,28.15,0.35,66.36,2.56
20100722,27.94,0.01,65.27,2.3
20100723,28.81,0.03,58.71,2.51
20100724,27.56,0.0,60.05,3.22
20100725,27.4,0.03,58.98,3.47
20100726,28.43,0.2,57.61,3.45
20100727,28.12,0.07,64.29,3.17
20100728,28.41,0.05,59.04,3.63
20100729,28.65,0.12,58.71,3.4
20100730,28.71,0.01,56.91,3.14
20100731,28.51,0.0,57.6,3.05
20100801,30.35,0.0,54.52,2.15
20100802,30.28,0.03,52.94,2.63
20100803,28.97,0.06,54.85,3.75
20100804,29.28,0.02,57.36,3.84
20100805,29.16,0.13,60.16,1.9
20100806,29.8,0.0,54.67,3.26
20100807,29.98,0.02,55.78,2.21
20100808,29.65,2.75,59.57,2.66
20100809,29.44,6.16,61.9,2.62
20100810,29.63,0.17,59.83,2.55
20100811,29.96,0.07,56.36,2.74
20100812,28.54,0.22,65.89,1.8
20100813,27.97,9.47,70.25,1.21
20100814,27.39,1.33,73.57,1.63
20100815,27.06,1.98,77.67,1.89
20100816,27.27,1.56,72.49,1.89
20100817,27.97,0.1,64.29,2.53
20100818,28.01,0.0,58.76,2.97
20100819,28.79,1.1,61.32,1.75
20100820,26.86,11.15,73.68,1.11
20100821,26.42,7.86,75.45,1.16
20100822,27.21,0.69,71.64,1.82
20100823,28.12,1.17,66.73,1.79
20100824,27.39,0.62,71.67,2.43
20100825,27.7,0.14,65.89,2.61
20100826,28.35,0.0,63.3,2.75
20100827,28.86,0.16,62.51,1.84
20100828,28.28,1.83,69.9,1.62
20100829,27.81,4.18,74.53,1.96
20100830,26.38,1.4,70.62,2.85
20100831,26.88,0.92,63.34,1.8
20100901,27.31,0.0,62.97,1.89
20100902,28.96,0.17,60.02,1.95
20100903,29.08,3.7,63.34,1.8
20100904,28.65,0.02,61.53,1.85
20100905,29.06,0.0,60.73,1.95
20100906,28.47,0.01,59.61,2.06
20100907,28.99,0.02,60.24,2.48
20100908,28.73,0.09,59.98,2.52
20100909,28.17,8.82,66.03,1.7
20100910,27.17,8.11,75.05,1.55
20100911,28.45,3.52,64.75,1.62
20100912,28.59,4.61,64.43,1.07
20100913,27.22,10.92,68.19,2.04
20100914,27.92,0.81,63.19,2.3
20100915,28.42,1.94,65.72,1.95
20100916,27.56,2.84,66.75,2.15
20100917,29.12,0.15,61.81,2.4
20100918,27.53,5.15,66.4,2.13
20100919,28.51,0.27,61.94,1.17
20100920,28.07,0.4,65.53,1.31
20100921,27.79,0.5,70.46,1.52
20100922,26.24,7.3,80.38,1.15
20100923,26.7,3.63,78.08,1.07
20100924,27.18,12.4,74.86,1.68
20100925,28.07,0.12,66.99,1.42
20100926,26.97,20.2,74.93,1.65
20100927,26.65,8.32,79.78,2.09
20100928,26.16,9.66,81.43,1.58
20100929,25.72,9.14,83.34,1.64
20100930,25.97,4.47,79.81,1.17
20101001,26.96,2.05,75.3,1.45
20101002,26.45,9.34,78.81,1.45
20101003,25.89,12.88,82.68,0.92
20101004,27.04,2.86,78.3,1.15
20101005,26.13,4.38,85.8,1.37
20101006,26.37,1.81,80.87,2.33
20101007,26.79,3.12,79.18,2.13
20101008,26.24,11.84,84.47,1.79
20101009,27.22,1.96,77.53,1.39
20101010,27.59,0.03,72.46,1.16
20101011,27.13,0.0,73.84,1.34
20101012,27.0,0.0,72.02,1.45
20101013,28.09,0.23,69.8,1.53
20101014,27.11,0.47,73.77,1.61
20101015,27.1,0.24,72.95,2.37
20101016,27.4,0.03,67.61,2.35
20101017,27.21,0.07,69.27,1.74
20101018,27.57,16.92,71.43,1.61
20101019,27.68,9.64,73.46,1.04
20101020,26.6,0.73,80.2,1.15
20101021,27.63,7.38,75.09,0.68
20101022,26.67,0.4,78.49,1.93
20101023,27.61,1.14,72.63,1.5
20101024,28.07,0.02,67.23,1.1
20101025,28.52,0.0,68.28,0.92
20101026,27.58,8.69,75.72,0.96
20101027,26.66,11.03,82.02,0.78
20101028,25.73,17.08,82.33,0.82
20101029,25.49,13.88,83.23,1.3
20101030,25.49,4.92,82.35,0.84
20101031,24.92,8.48,88.7,0.67
20101101,25.48,11.01,81.61,0.82
20101102,25.63,0.07,81.89,1.02
20101103,26.17,17.88,82.73,0.94
20101104,25.71,11.59,86.76,1.29
20101105,25.7,39.27,85.18,0.84
20101106,24.86,10.44,83.67,1.22
20101107,23.88,0.57,87.71,1.6
20101108,25.38,0.95,85.82,1.65
20101109,25.67,3.62,85.55,0.86
20101110,25.4,19.74,87.91,1.18
20101111,25.09,13.69,86.41,1.42
20101112,25.19,9.53,82.17,0.85
20101113,25.53,2.45,86.22,1.13
20101114,25.16,0.1,85.94,1.4
20101115,25.08,0.32,86.38,1.22
20101116,24.96,24.99,87.58,1.26
20101117,24.53,8.83,89.01,1.71
20101118,24.62,5.17,88.34,1.6
20101119,24.42,3.38,87.37,1.52
20101120,24.4,26.88,88.91,1.13
20101121,24.22,12.1,85.79,0.66
20101122,23.96,41.99,86.66,1.43
20101123,24.33,7.66,88.0,0.89
20101124,23.89,15.66,91.79,1.57
20101125,23.52,20.89,93.33,2.67
20101126,23.01,14.43,93.78,2.27
20101127,22.35,11.44,92.48,1.84
20101128,23.12,28.24,93.82,2.25
20101129,23.88,2.07,90.63,2.01
20101130,23.99,11.23,91.16,2.04
20101201,23.84,9.7,95.16,1.88
20101202,24.22,16.25,91.71,1.58
20101203,23.7,11.55,93.52,2.55
20101204,22.51,1.64,92.82,2.82
20101205,21.63,3.0,91.05,2.15
20101206,22.85,0.03,80.45,1.41
20101207,24.4,7.21,81.8,0.93
20101208,24.62,10.77,88.01,1.27
20101209,24.46,0.32,89.0,0.99
20101210,24.81,0.35,82.24,1.04
20101211,24.61,0.49,80.79,0.99
20101212,24.84,3.52,81.81,0.87
20101213,24.1,0.52,84.99,0.99
20101214,24.11,3.83,87.45,1.05
20101215,23.2,12.26,91.42,1.41
20101216,24.0,6.38,89.04,1.46
20101217,24.12,2.17,89.07,1.51
20101218,23.73,0.44,89.63,2.35
20101219,21.94,1.17,87.82,2.48
20101220,23.78,3.51,89.56,2.34
20101221,22.89,1.18,90.26,3.05
20101222,20.84,0.0,84.9,2.1
20101223,20.55,0.0,85.78,1.74
20101224,20.72,0.01,86.86,1.8
20101225,21.86,0.0,85.68,2.09
20101226,22.06,0.0,86.08,2.12
20101227,21.52,0.04,85.01,1.99
20101228,20.89,2.75,90.62,1.87
20101229,21.89,0.8,93.58,2.32
20101230,23.08,0.96,89.24,2.43
20101231,23.17,0.17,88.34,2.04
20110101,23.5,0.25,87.22,1.43
20110102,23.94,0.14,88.31,1.59
20110103,23.3,0.06,89.04,1.77
20110104,22.31,1.77,91.07,2.22
20110105,22.29,0.23,90.39,2.66
20110106,22.82,0.05,87.56,2.4
20110107,23.02,0.06,87.98,2.64
20110108,24.15,0.0,86.56,2.24
20110109,24.02,0.05,83.42,1.99
20110110,23.14,0.13,85.03,1.59
20110111,22.5,0.0,79.19,1.7
20110112,20.52,0.0,83.79,1.86
20110113,20.57,0.0,83.12,2.1
20110114,21.27,0.0,86.14,2.32
20110115,22.43,1.1,87.25,2.53
20110116,23.17,0.91,88.15,2.41
20110117,23.45,0.0,86.44,1.49
20110118,22.41,0.0,83.56,1.62
20110119,20.79,0.0,81.24,1.55
20110120,21.06,0.0,82.99,1.58
20110121,21.64,0.0,84.66,1.94
20110122,21.79,0.0,83.8,2.33
20110123,22.0,0.0,84.45,2.6
20110124,21.91,0.0,82.19,2.69
20110125,21.95,0.0,81.87,2.54
20110126,22.76,0.07,83.5,2.98
20110127,23.06,0.01,81.14,2.99
20110128,23.05,0.0,83.42,2.4
20110129,23.83,0.01,81.74,2.73
20110130,23.67,0.14,82.34,2.89
20110131,23.37,0.0,80.02,3.02
20110201,23.36,0.0,78.01,2.85
20110202,22.86,0.0,76.66,3.11
20110203,23.03,0.01,79.39,2.82
20110204,23.58,0.0,76.67,2.52
20110205,23.4,0.0,74.64,2.62
20110206,23.35,0.0,76.52,2.44
20110207,24.07,0.0,76.68,2.32
20110208,23.8,0.0,69.13,1.99
20110209,23.59,0.09,73.36,1.94
20110210,23.25,0.22,69.61,2.25
20110211,22.66,0.0,74.46,2.25
20110212,23.24,0.0,72.64,2.15
20110213,22.65,0.0,69.62,2.23
20110214,23.1,0.0,71.96,1.65
20110215,24.86,0.0,70.18,1.33
20110216,25.92,0.0,71.35,1.2
20110217,26.53,0.0,72.4,1.2
20110218,26.9,0.0,72.43,1.42
20110219,27.33,0.0,72.41,1.41
20110220,27.45,0.0,71.26,1.73
20110221,27.02,0.08,73.43,1.57
20110222,26.08,2.88,77.87,1.77
20110223,26.05,6.13,76.8,1.85
20110224,25.44,16.48,80.12,1.53
20110225,26.06,0.88,73.05,1.61
20110226,25.97,1.52,72.42,1.74
20110227,25.75,0.0,68.67,2.25
20110228,25.67,0.0,69.26,2.63
20110301,25.4,0.0,69.9,2.7
20110302,25.13,0.0,66.11,2.46
20110303,25.2,0.0,67.99,2.22
20110304,26.12,0.0,69.37,1.8
20110305,27.11,0.0,67.51,1.68
20110306,26.87,0.0,63.81,1.8
20110307,26.21,0.0,59.01,2.0
20110308,27.03,0.0,54.94,2.05
20110309,27.83,0.0,50.05,1.77
20110310,27.25,0.0,51.63,1.73
20110311,26.6,0.0,53.17,1.52
20110312,27.38,0.03,62.63,2.12
20110313,28.35,0.09,65.0,2.8
20110314,28.25,0.06,64.39,3.04
20110315,27.95,0.0,59.8,2.73
20110316,27.45,0.0,61.16,2.8
20110317,27.03,0.0,59.7,2.88
20110318,26.61,0.0,63.42,2.24
20110319,28.7,0.0,61.37,1.96
20110320,29.61,0.0,61.58,1.74
20110321,30.24,0.0,57.5,1.73
20110322,30.12,0.0,58.69,2.17
20110323,29.89,0.01,56.86,1.82
20110324,29.84,0.03,56.43,1.75
20110325,30.18,0.51,60.03,1.81
20110326,30.22,0.04,57.66,2.18
20110327,30.41,0.0,57.77,1.98
20110328,30.57,0.0,53.86,1.59
20110329,30.97,0.03,51.13,1.86
20110330,30.35,0.0,51.67,2.01
20110331,30.26,0.0,51.42,1.98
20110401,31.04,0.0,46.69,2.01
20110402,31.56,0.0,48.21,2.53
20110403,32.06,0.02,47.94,1.82
20110404,32.31,0.21,45.68,1.9
20110405,31.83,0.01,45.41,2.31
20110406,30.13,0.0,51.17,2.5
20110407,29.88,0.0,48.17,2.32
20110408,30.07,0.01,51.72,2.1
20110409,31.08,1.09,53.71,2.23
20110410,29.98,1.8,60.5,2.27
20110411,30.38,0.08,58.07,2.24
20110412,30.74,0.16,56.47,2.4
20110413,31.34,0.1,54.44,2.47
20110414,31.67,0.03,52.01,1.79
20110415,30.52,0.41,55.69,2.02
20110416,30.43,0.02,53.9,2.53
20110417,30.66,0.24,53.57,1.96
20110418,30.75,0.25,53.64,2.58
20110419,29.79,0.21,57.66,1.94
20110420,29.37,1.36,54.35,2.14
20110421,29.22,3.09,58.99,1.94
20110422,27.34,13.58,76.68,2.29
20110423,25.32,17.83,87.5,2.2
20110424,27.59,8.68,73.5,1.0
20110425,26.72,3.22,78.46,1.15
20110426,28.67,0.68,68.83,1.57
20110427,29.18,0.16,69.04,1.47
20110428,28.91,0.09,68.96,1.04
20110429,30.17,0.26,64.01,1.37
20110430,30.13,0.03,63.29,1.3
20110501,30.23,0.27,62.64,1.02
20110502,30.09,0.02,62.69,1.27
20110503,29.72,18.21,67.89,1.47
20110504,29.25,0.02,66.69,2.11
20110505,28.65,0.03,67.83,1.91
20110506,30.03,0.0,63.15,1.97
20110507,31.09,0.0,57.87,1.41
20110508,31.09,0.0,50.71,1.2
20110509,30.4,0.0,51.78,1.23
20110510,30.8,0.0,55.07,1.85
20110511,30.93,0.0,54.27,1.8
20110512,30.96,0.0,54.99,1.76
20110513,31.56,0.3,53.37,1.94
20110514,32.25,0.01,52.66,1.42
20110515,32.27,0.0,53.0,1.16
20110516,31.75,0.0,54.12,2.25
20110517,31.74,0.0,52.99,2.47
20110518,31.95,0.0,53.3,1.9
20110519,30.93,1.09,57.71,2.3
20110520,29.84,20.92,67.64,1.92
20110521,29.54,0.36,67.11,1.96
20110522,30.57,0.0,58.73,1.24
20110523,31.53,0.06,56.81,0.99
20110524,31.27,0.32,60.44,1.17
20110525,30.98,0.01,62.82,1.28
20110526,30.2,0.03,62.5,1.51
20110527,30.21,0.93,61.11,1.8
20110528,29.97,0.13,59.45,2.33
20110529,29.64,0.06,58.38,2.44
20110530,30.37,1.94,63.5,2.4
20110531,29.05,22.58,68.07,3.0
20110601,28.28,3.98,70.71,2.85
20110602,27.33,1.49,72.41,4.1
20110603,27.46,2.61,75.46,1.69
20110604,28.37,1.09,72.04,2.19
20110605,28.96,0.12,66.84,2.75
20110606,29.66,0.08,60.29,2.86
20110607,29.71,0.0,59.37,2.09
20110608,29.59,0.0,60.3,2.07
20110609,29.02,0.66,66.0,2.34
20110610,29.46,0.01,64.93,2.85
20110611,29.37,0.0,63.79,2.54
20110612,29.05,0.0,65.24,2.56
20110613,28.38,0.4,59.77,3.61
20110614,27.3,0.24,64.83,3.77
20110615,28.06,0.02,57.56,3.0
20110616,27.46,0.07,63.07,3.3
20110617,27.83,0.4,57.07,3.65
20110618,28.47,0.13,53.04,3.53
20110619,29.69,0.08,57.54,3.45
20110620,30.39,0.0,54.57,3.37
20110621,29.4,0.01,55.89,2.82
20110622,29.59,0.03,55.69,3.16
20110623,31.17,0.01,52.14,2.64
20110624,31.53,0.07,51.23,3.15
20110625,30.57,0.28,55.26,3.39
20110626,30.57,0.03,53.94,4.26
20110627,29.9,0.03,50.49,4.62
20110628,29.41,0.03,46.23,4.69
20110629,31.01,0.0,42.53,2.47
20110630,31.73,0.02,42.88,1.64
20110701,31.24,2.03,49.16,1.54
20110702,30.29,0.07,49.15,2.73
20110703,30.06,0.28,49.39,2.19
20110704,30.65,0.5,46.67,3.92
20110705,27.78,13.61,55.76,3.22
20110706,28.16,0.34,59.55,3.0
20110707,28.23,16.33,61.5,2.09
20110708,27.75,0.16,64.63,2.17
20110709,27.65,14.08,68.73,1.19
20110710,28.4,0.37,61.64,1.83
20110711,28.53,0.17,65.39,2.15
20110712,27.32,0.05,61.87,3.84
20110713,27.37,0.03,54.58,4.31
20110714,27.84,0.06,50.0,4.98
20110715,27.63,0.09,54.02,4.32
20110716,28.33,0.3,59.22,4.48
20110717,28.11,0.13,61.18,3.67
20110718,28.21,0.05,61.58,3.71
20110719,28.38,0.03,58.53,3.47
20110720,28.66,0.01,57.46,4.02
20110721,29.24,0.03,54.56,3.49
20110722,28.47,0.01,56.44,3.38
20110723,28.81,0.04,58.23,3.56
20110724,27.83,0.02,59.75,3.56
20110725,28.55,0.19,56.26,1.82
20110726,29.69,0.99,51.82,2.26
20110727,28.15,0.09,54.6,3.43
20110728,28.34,4.13,55.08,2.91
20110729,26.87,0.05,59.66,3.38
20110730,27.19,0.01,63.29,1.9
20110731,29.72,0.0,57.6,2.73
20110801,30.22,0.03,53.11,3.22
20110802,30.21,0.04,54.3,3.66
20110803,28.44,0.04,60.43,3.35
20110804,29.35,0.09,54.64,3.7
20110805,28.88,2.12,55.71,3.27
20110806,29.02,0.37,54.19,3.75
20110807,29.75,0.04,54.37,3.81
20110808,28.97,7.06,62.25,2.18
20110809,29.08,1.69,62.46,1.91
20110810,30.09,0.32,56.65,2.04
20110811,29.36,0.32,58.06,2.9
20110812,29.28,0.05,54.53,2.56
20110813,29.35,0.04,55.08,1.65
20110814,29.38,0.01,51.69,1.26
20110815,28.58,18.41,62.78,1.12
20110816,28.0,0.7,67.71,1.47
20110817,27.13,11.7,72.15,1.44
20110818,27.83,0.1,67.88,2.02
20110819,28.28,0.03,64.46,1.33
20110820,28.38,1.71,67.28,1.49
20110821,28.41,0.08,63.91,1.96
20110822,28.56,0.04,62.92,1.44
20110823,29.19,0.02,61.13,2.26
20110824,27.33,9.11,66.54,2.76
20110825,27.98,0.97,66.8,2.31
20110826,28.41,0.16,63.95,1.84
20110827,28.08,0.0,63.83,2.95
20110828,28.53,0.06,62.84,2.26
20110829,27.87,0.13,63.7,3.36
20110830,27.17,0.17,60.22,3.0
20110831,28.21,1.4,62.57,2.91
20110901,28.78,0.37,61.49,3.9
20110902,28.31,3.69,67.58,2.47
20110903,28.13,0.05,65.64,2.89
20110904,29.31,0.14,61.3,2.09
20110905,30.14,0.84,57.92,2.08
20110906,28.42,0.55,60.69,2.62
20110907,29.05,0.01,58.11,2.47
20110908,28.66,18.01,66.9,1.57
20110909,28.02,3.36,69.78,1.27
20110910,28.37,2.8,66.69,1.95
20110911,28.09,0.76,64.79,2.59
20110912,27.69,25.7,66.87,1.96
20110913,27.24,0.2,57.6,3.18
20110914,27.76,0.08,59.28,2.81
20110915,27.89,5.7,64.67,2.63
20110916,28.77,0.43,64.2,1.9
20110917,28.74,0.92,64.39,1.58
20110918,28.43,0.0,65.42,1.52
20110919,29.47,0.07,61.9,1.27
20110920,29.26,0.04,63.32,1.72
20110921,27.71,8.32,66.62,2.21
20110922,28.57,0.01,63.67,1.42
20110923,28.86,0.0,58.2,1.62
20110924,29.04,2.22,61.12,0.78
20110925,29.81,0.18,62.12,0.87
20110926,30.14,4.86,60.09,0.98
20110927,29.7,0.03,61.03,0.97
20110928,29.89,0.0,59.72,0.88
20110929,29.11,6.1,61.76,1.24
20110930,27.19,27.58,77.45,1.12
20111001,26.73,5.78,80.39,0.85
20111002,27.56,4.7,75.2,0.63
20111003,28.3,3.59,70.73,0.92
20111004,28.19,5.11,71.96,1.02
20111005,27.34,6.12,73.95,1.09
20111006,27.88,3.71,71.87,1.21
20111007,27.44,2.87,75.51,0.88
20111008,28.75,0.76,68.63,0.66
20111009,28.78,2.03,67.91,0.95
