Date,Temperature,Rainfall,Humidity,WindSpeed
2005-01-01,21.65,0.0,74.89,1.5
2005-01-02,21.82,0.0,78.42,1.61
2005-01-03,22.95,0.01,79.63,1.42
2005-01-04,22.32,0.0,73.22,2.11
2005-01-05,20.99,0.0,73.62,2.02
2005-01-06,20.32,0.0,75.95,2.15
2005-01-07,21.02,0.0,75.53,2.22
2005-01-08,21.3,0.0,75.04,2.13
2005-01-09,20.82,0.0,73.4,2.18
2005-01-10,20.76,0.0,67.09,1.33
2005-01-11,21.52,0.0,64.36,1.09
2005-01-12,21.7,0.0,61.88,1.51
2005-01-13,21.34,0.0,69.42,1.86
2005-01-14,20.98,0.0,72.41,2.16
2005-01-15,20.72,0.0,69.74,1.79
2005-01-16,20.81,0.0,70.64,1.53
2005-01-17,22.2,0.0,72.05,1.25
2005-01-18,23.78,0.0,72.0,1.1
2005-01-19,24.14,0.0,73.59,1.64
2005-01-20,23.59,0.0,70.19,2.53
2005-01-21,23.61,0.46,72.04,3.15
2005-01-22,23.63,0.31,74.79,2.39
2005-01-23,24.41,0.0,71.07,1.84
2005-01-24,24.77,0.0,69.0,1.73
2005-01-25,24.33,0.0,68.31,1.86
2005-01-26,24.22,0.0,68.7,1.45
2005-01-27,24.08,0.26,70.21,1.64
2005-01-28,22.6,0.12,74.53,1.21
2005-01-29,23.4,0.22,68.83,1.75
2005-01-30,23.86,0.38,70.51,1.88
2005-01-31,23.22,1.99,80.08,1.48
2005-02-01,22.6,2.59,85.55,1.58
2005-02-02,24.69,0.76,74.15,2.02
2005-02-03,24.51,1.97,74.43,2.27
2005-02-04,24.31,0.66,75.2,2.25
2005-02-05,24.75,0.0,69.43,1.82
2005-02-06,24.28,0.0,64.84,1.76
2005-02-07,22.87,0.0,62.39,2.18
2005-02-08,23.02,0.0,67.24,2.61
2005-02-09,23.09,0.0,64.19,3.02
2005-02-10,22.76,0.0,63.32,2.97
2005-02-11,23.01,0.0,61.37,2.61
2005-02-12,22.54,0.0,58.16,2.54
2005-02-13,22.77,0.0,50.58,2.34
2005-02-14,24.34,0.0,39.46,1.96
2005-02-15,25.82,0.0,37.07,1.55
2005-02-16,26.52,0.0,36.58,1.44
2005-02-17,26.7,0.0,41.26,1.53
2005-02-18,26.76,0.0,41.91,1.78
2005-02-19,25.81,0.0,45.72,1.94
2005-02-20,25.02,0.0,50.23,1.93
2005-02-21,24.71,0.0,57.77,1.79
2005-02-22,26.43,0.8,65.64,1.76
2005-02-23,27.2,0.12,62.1,1.91
2005-02-24,27.59,0.0,58.01,2.1
2005-02-25,26.38,0.0,52.85,2.22
2005-02-26,26.78,0.0,47.28,2.32
2005-02-27,25.78,0.0,42.69,2.34
2005-02-28,25.73,0.0,41.12,2.23
2005-03-01,26.38,0.0,53.55,2.56
2005-03-02,26.58,0.0,51.57,1.84
2005-03-03,27.12,0.0,51.57,2.1
2005-03-04,27.69,0.0,51.47,1.86
2005-03-05,28.55,0.06,56.74,2.38
2005-03-06,28.35,0.0,54.67,2.35
2005-03-07,28.27,0.0,53.22,2.34
2005-03-08,27.35,0.09,57.42,2.36
2005-03-09,27.23,0.05,61.2,2.03
2005-03-10,27.03,1.29,60.62,1.14
2005-03-11,26.51,3.5,61.48,0.95
2005-03-12,28.08,0.36,58.9,1.15
2005-03-13,28.2,5.04,61.64,1.57
2005-03-14,26.24,3.95,63.48,2.3
2005-03-15,27.25,0.0,57.59,1.58
2005-03-16,26.86,0.0,52.39,1.91
2005-03-17,26.45,0.0,49.57,2.5
2005-03-18,26.31,0.0,46.63,1.98
2005-03-19,27.36,0.0,46.15,1.88
2005-03-20,27.82,0.0,52.45,1.36
2005-03-21,29.04,0.0,47.14,1.68
2005-03-22,29.06,0.0,46.59,1.45
2005-03-23,30.51,0.0,43.75,1.74
2005-03-24,32.23,0.52,40.13,1.8
2005-03-25,32.33,0.22,39.93,1.95
2005-03-26,31.8,0.0,38.68,2.01
2005-03-27,31.24,0.0,43.53,1.9
2005-03-28,31.87,0.0,42.32,2.08
2005-03-29,32.43,0.0,38.8,1.52
2005-03-30,32.02,0.99,44.19,2.51
2005-03-31,31.14,0.03,46.23,1.65
2005-04-01,31.35,0.96,43.14,2.23
2005-04-02,30.37,0.48,53.4,2.79
2005-04-03,27.72,26.39,69.73,2.38
2005-04-04,24.98,22.94,79.71,2.82
2005-04-05,24.3,20.52,85.34,2.38
2005-04-06,24.62,19.74,85.47,1.54
2005-04-07,24.07,10.41,87.64,1.24
2005-04-08,26.28,0.49,74.08,1.37
2005-04-09,27.36,0.39,71.97,1.17
2005-04-10,27.83,2.64,71.55,0.84
2005-04-11,26.83,0.97,77.37,0.84
2005-04-12,26.7,0.16,77.41,1.0
2005-04-13,27.18,0.05,74.98,1.52
2005-04-14,27.89,0.1,68.84,1.23
2005-04-15,28.14,0.1,65.32,1.37
2005-04-16,27.99,0.0,61.78,1.47
2005-04-17,28.05,0.0,59.09,1.43
2005-04-18,27.7,0.01,61.98,1.29
2005-04-19,28.16,0.11,63.94,1.54
2005-04-20,26.36,3.27,75.3,1.62
2005-04-21,26.84,0.25,67.79,1.82
2005-04-22,27.13,0.0,68.56,1.41
2005-04-23,28.08,0.01,65.49,1.46
2005-04-24,27.81,0.0,68.18,0.64
2005-04-25,27.41,0.62,68.53,0.74
2005-04-26,27.67,8.89,68.91,0.92
2005-04-27,28.26,1.36,67.43,0.87
2005-04-28,30.05,0.05,61.62,0.62
2005-04-29,30.53,0.0,60.2,1.05
2005-04-30,29.56,7.47,67.25,1.38
2005-05-01,28.73,11.24,71.99,1.09
2005-05-02,26.92,2.7,78.66,1.21
2005-05-03,28.84,2.17,66.86,1.0
2005-05-04,25.71,12.84,82.05,1.28
2005-05-05,28.04,6.15,71.92,1.0
2005-05-06,28.84,1.43,67.49,1.61
2005-05-07,29.34,0.57,67.09,1.13
2005-05-08,28.99,0.0,65.43,1.26
2005-05-09,29.29,0.02,62.43,1.62
2005-05-10,29.72,0.07,62.03,2.63
2005-05-11,29.29,0.1,66.23,1.51
2005-05-12,30.47,0.4,61.55,1.36
2005-05-13,30.28,0.05,60.68,1.82
2005-05-14,30.38,0.01,58.8,1.81
2005-05-15,30.4,0.72,57.37,2.09
2005-05-16,28.74,0.09,64.33,1.79
2005-05-17,30.33,0.0,55.8,1.74
2005-05-18,31.13,0.0,54.14,2.03
2005-05-19,31.11,0.0,53.76,1.63
2005-05-20,30.59,0.0,56.43,1.62
2005-05-21,29.93,1.38,61.38,0.98
2005-05-22,31.28,2.0,59.7,1.26
2005-05-23,30.48,5.7,64.02,0.61
2005-05-24,29.99,1.44,63.35,1.09
2005-05-25,29.09,1.68,66.35,1.29
2005-05-26,28.1,10.58,71.82,1.63
2005-05-27,26.89,16.59,76.86,1.19
2005-05-28,27.82,1.89,69.43,1.9
2005-05-29,27.35,1.4,69.91,1.96
2005-05-30,27.33,0.33,71.16,1.6
2005-05-31,27.65,13.25,70.99,0.91
2005-06-01,27.87,1.7,72.82,2.2
2005-06-02,27.48,2.18,74.72,2.27
2005-06-03,27.43,0.54,74.11,1.98
2005-06-04,27.76,3.33,75.67,1.35
2005-06-05,28.15,1.6,71.22,1.09
2005-06-06,27.12,0.02,74.93,1.73
2005-06-07,28.34,0.1,68.99,1.8
2005-06-08,28.71,0.39,67.27,2.17
2005-06-09,25.4,1.26,81.96,2.54
2005-06-10,25.77,2.18,70.17,3.77
2005-06-11,26.56,0.06,73.84,2.49
2005-06-12,28.45,0.03,62.3,3.07
2005-06-13,28.37,0.2,64.92,2.6
2005-06-14,26.72,0.01,74.51,2.16
2005-06-15,28.2,0.0,66.98,1.83
2005-06-16,28.93,0.08,62.76,2.62
2005-06-17,27.91,0.04,68.19,3.43
2005-06-18,26.82,0.08,66.96,3.54
2005-06-19,27.42,0.04,65.39,3.5
2005-06-20,26.53,1.74,69.96,3.33
2005-06-21,26.52,0.17,68.32,3.61
2005-06-22,26.65,0.51,62.23,4.65
2005-06-23,27.44,0.0,57.62,4.08
2005-06-24,27.78,0.8,62.35,3.43
2005-06-25,27.96,0.43,63.77,3.21
2005-06-26,27.22,0.0,66.15,3.13
2005-06-27,26.85,0.0,66.97,3.2
2005-06-28,27.24,0.02,62.93,3.85
2005-06-29,28.29,0.01,59.22,3.68
2005-06-30,27.6,0.86,64.18,2.98
2005-07-01,26.89,0.86,68.53,3.07
2005-07-02,27.07,0.86,65.63,3.05
2005-07-03,27.27,0.05,66.07,3.24
2005-07-04,27.43,0.24,65.1,3.52
2005-07-05,27.12,0.26,64.55,4.27
2005-07-06,27.51,0.2,57.81,4.62
2005-07-07,28.35,0.01,57.84,4.18
2005-07-08,28.11,0.89,63.23,3.54
2005-07-09,27.5,0.41,60.97,4.59
2005-07-10,26.98,3.34,57.42,3.5
2005-07-11,26.88,0.92,62.32,3.34
2005-07-12,26.9,0.51,68.42,2.51
2005-07-13,24.9,3.57,79.09,1.77
2005-07-14,25.07,11.64,82.13,1.73
2005-07-15,25.4,7.83,78.78,1.14
2005-07-16,25.43,7.46,80.12,0.67
2005-07-17,25.67,1.83,79.48,1.22
2005-07-18,26.68,0.04,74.68,1.52
2005-07-19,26.5,0.19,77.91,2.11
2005-07-20,26.76,2.14,75.03,2.23
2005-07-21,26.21,0.03,74.76,2.75
2005-07-22,25.95,1.27,73.43,2.96
2005-07-23,25.25,10.75,77.57,2.98
2005-07-24,25.52,2.44,73.92,4.31
2005-07-25,26.4,1.64,67.72,5.51
2005-07-26,26.27,1.19,65.99,5.16
2005-07-27,26.93,0.73,65.61,4.75
2005-07-28,26.54,1.09,66.12,4.52
2005-07-29,25.5,0.26,68.31,4.76
2005-07-30,26.35,0.72,67.41,4.91
2005-07-31,27.25,1.17,64.18,5.79
2005-08-01,26.45,0.52,67.42,5.3
2005-08-02,26.58,0.32,64.04,5.32
2005-08-03,26.37,0.05,63.43,4.39
2005-08-04,26.34,0.2,66.53,3.88
2005-08-05,26.17,0.13,65.59,4.53
2005-08-06,27.42,0.04,61.23,4.32
2005-08-07,27.51,0.0,60.93,4.05
2005-08-08,27.5,0.04,61.18,3.94
2005-08-09,27.73,0.1,62.43,3.6
2005-08-10,26.98,8.72,68.63,3.64
2005-08-11,26.55,1.15,69.63,4.0
2005-08-12,27.16,1.42,67.05,3.94
2005-08-13,27.12,0.64,66.77,3.65
2005-08-14,27.07,1.78,68.51,3.56
2005-08-15,26.39,5.51,72.38,3.18
2005-08-16,24.67,0.35,71.79,3.81
2005-08-17,27.05,0.11,63.85,4.07
2005-08-18,27.0,0.01,62.44,3.57
2005-08-19,26.6,1.69,66.73,3.37
2005-08-20,27.51,0.0,61.45,2.93
2005-08-21,28.07,0.84,60.72,2.33
2005-08-22,27.74,1.58,64.45,1.3
2005-08-23,26.41,21.24,71.81,1.05
2005-08-24,25.94,8.3,77.04,1.34
2005-08-25,26.55,13.51,71.91,1.78
2005-08-26,25.97,6.16,74.21,2.24
2005-08-27,25.16,15.44,79.53,1.26
2005-08-28,26.95,8.87,75.89,1.08
2005-08-29,27.1,2.23,74.51,1.05
2005-08-30,28.22,0.57,69.25,0.88
2005-08-31,26.88,3.79,74.5,1.75
2005-09-01,26.81,7.75,75.41,1.25
2005-09-02,26.14,15.1,80.6,0.92
2005-09-03,25.69,13.04,84.37,1.07
2005-09-04,25.19,14.34,85.77,1.14
2005-09-05,25.26,1.49,82.25,2.16
2005-09-06,24.76,5.29,84.1,1.8
2005-09-07,24.63,9.0,84.43,1.67
2005-09-08,26.03,3.85,79.96,1.37
2005-09-09,26.1,2.16,79.28,2.74
2005-09-10,25.07,5.3,80.12,2.92
2005-09-11,24.71,1.01,78.39,2.92
2005-09-12,24.83,0.07,80.49,2.87
2005-09-13,25.04,0.3,79.47,2.72
2005-09-14,25.79,0.08,75.2,2.66
2005-09-15,25.12,9.89,76.7,1.88
2005-09-16,25.37,0.21,80.06,1.68
2005-09-17,26.07,0.1,74.62,2.18
2005-09-18,25.7,0.0,72.95,3.05
2005-09-19,25.22,0.2,70.3,4.33
2005-09-20,25.18,1.5,73.53,4.03
2005-09-21,26.39,0.05,72.55,2.77
2005-09-22,26.96,0.08,71.66,1.81
2005-09-23,27.05,0.0,68.61,1.59
2005-09-24,27.01,1.9,69.11,1.67
2005-09-25,27.0,1.36,69.9,1.71
2005-09-26,26.92,0.1,70.31,1.66
2005-09-27,26.47,0.41,72.65,1.59
2005-09-28,26.52,16.17,76.54,0.9
2005-09-29,25.46,7.25,80.69,1.26
2005-09-30,24.64,8.28,83.49,1.52
2005-10-01,25.08,3.79,79.26,1.52
2005-10-02,25.01,3.22,79.77,0.86
2005-10-03,25.13,5.78,75.77,1.22
2005-10-04,25.57,29.27,76.12,0.89
2005-10-05,25.94,4.3,78.34,0.81
2005-10-06,25.93,0.95,78.27,1.05
2005-10-07,25.59,5.28,82.45,1.08
2005-10-08,25.41,26.77,83.26,0.99
2005-10-09,25.3,10.97,81.93,1.44
2005-10-10,23.71,8.04,87.97,1.13
2005-10-11,23.5,16.09,86.58,1.54
2005-10-12,23.72,12.27,87.12,0.8
2005-10-13,23.63,16.22,90.59,1.65
2005-10-14,23.89,3.1,87.7,1.7
2005-10-15,24.62,2.33,84.47,1.2
2005-10-16,24.76,4.4,82.42,0.65
2005-10-17,24.97,15.27,82.35,0.46
2005-10-18,23.39,10.89,89.95,0.96
2005-10-19,24.17,9.06,89.09,1.37
2005-10-20,24.37,2.05,85.4,1.4
2005-10-21,24.3,32.18,89.64,1.34
2005-10-22,24.51,46.75,87.0,0.57
2005-10-23,23.79,19.73,90.93,0.9
2005-10-24,23.7,26.7,89.25,0.84
2005-10-25,22.58,45.79,93.38,1.14
2005-10-26,22.37,5.03,90.82,1.33
2005-10-27,22.58,20.1,91.91,2.02
2005-10-28,23.75,1.93,87.68,2.21
2005-10-29,25.09,0.75,87.19,1.97
2005-10-30,24.51,4.04,89.77,2.01
2005-10-31,24.75,0.66,89.58,1.17
2005-11-01,24.61,9.51,88.6,0.81
2005-11-02,23.66,9.03,89.24,1.1
2005-11-03,23.39,7.01,86.53,1.28
2005-11-04,22.74,16.78,90.28,1.72
2005-11-05,22.16,12.03,91.5,1.78
2005-11-06,22.84,23.05,92.81,2.28
2005-11-07,22.17,30.72,93.42,2.67
2005-11-08,22.46,13.38,91.97,2.46
2005-11-09,22.23,2.71,93.61,2.14
2005-11-10,23.05,0.37,90.3,1.77
2005-11-11,22.96,4.25,93.1,1.92
2005-11-12,22.3,2.84,91.08,2.32
2005-11-13,21.13,0.48,80.02,1.3
2005-11-14,19.99,0.67,81.73,1.59
2005-11-15,20.68,0.0,83.3,1.3
2005-11-16,19.1,0.0,77.19,1.72
2005-11-17,18.4,0.0,80.32,1.59
2005-11-18,18.24,0.0,80.72,1.49
2005-11-19,19.53,0.01,84.85,1.52
2005-11-20,20.47,0.03,85.1,1.87
2005-11-21,20.49,18.31,91.62,2.8
2005-11-22,22.31,23.15,95.3,3.33
2005-11-23,22.05,59.58,94.31,3.83
2005-11-24,20.57,24.13,93.13,3.22
2005-11-25,21.7,19.4,92.46,2.08
2005-11-26,21.82,3.28,91.7,2.25
2005-11-27,21.58,1.5,90.78,2.27
2005-11-28,20.11,0.1,88.41,1.9
2005-11-29,18.97,0.0,85.87,1.78
2005-11-30,20.31,0.01,77.51,1.3
2005-12-01,21.27,0.09,81.97,1.03
2005-12-02,22.2,10.2,86.68,1.03
2005-12-03,23.4,20.57,90.7,1.09
2005-12-04,22.72,9.16,94.68,1.71
2005-12-05,22.21,1.11,91.75,2.01
2005-12-06,20.92,0.02,88.74,1.91
2005-12-07,21.08,0.0,89.07,1.77
2005-12-08,19.13,0.0,78.49,1.71
2005-12-09,20.26,10.13,82.89,2.06
2005-12-10,20.5,8.8,89.59,2.98
2005-12-11,21.35,5.47,92.97,2.53
2005-12-12,21.8,5.02,92.59,2.2
2005-12-13,21.49,7.44,93.65,2.52
2005-12-14,21.9,0.18,89.24,2.15
2005-12-15,20.59,0.0,87.41,2.04
2005-12-16,19.17,0.0,85.78,2.04
2005-12-17,20.28,4.26,89.88,2.43
2005-12-18,21.1,3.29,91.9,2.08
2005-12-19,21.35,0.99,89.79,1.88
2005-12-20,22.66,0.14,88.0,1.67
2005-12-21,23.02,0.08,87.1,1.63
2005-12-22,23.35,0.87,83.54,1.09
2005-12-23,23.08,0.67,83.06,0.77
2005-12-24,22.58,0.0,86.01,0.96
2005-12-25,21.89,0.0,86.82,1.81
2005-12-26,20.11,0.0,85.59,1.75
2005-12-27,18.52,0.0,81.72,1.49
2005-12-28,19.31,0.18,87.56,1.69
2005-12-29,19.1,0.03,83.9,1.35
2005-12-30,18.6,0.0,84.22,1.59
2005-12-31,19.23,0.01,85.48,2.17
2006-01-01,18.62,0.0,84.76,2.04
2006-01-02,18.75,0.0,85.54,1.8
2006-01-03,19.41,0.0,85.88,1.61
2006-01-04,20.02,0.41,86.89,1.56
2006-01-05,21.41,1.39,89.35,2.07
2006-01-06,20.89,0.0,85.55,2.31
2006-01-07,21.92,0.51,89.4,1.95
2006-01-08,21.87,6.66,92.58,1.92
2006-01-09,22.8,0.5,88.99,2.07
2006-01-10,21.6,0.02,86.75,2.24
2006-01-11,19.81,0.0,84.57,2.04
2006-01-12,20.53,0.0,86.51,1.97
2006-01-13,20.2,0.0,84.26,1.97
2006-01-14,20.69,0.13,86.32,1.68
2006-01-15,21.88,0.01,86.12,1.51
2006-01-16,22.09,0.01,85.04,1.53
2006-01-17,22.17,0.0,82.07,1.26
2006-01-18,20.55,0.0,76.24,1.59
2006-01-19,18.99,0.0,72.28,1.51
2006-01-20,19.37,0.0,70.51,1.69
2006-01-21,19.8,0.0,71.07,1.71
2006-01-22,20.47,0.0,67.07,1.28
2006-01-23,20.86,0.0,58.83,0.93
2006-01-24,20.86,0.0,65.01,1.03
2006-01-25,20.01,0.0,77.59,1.57
2006-01-26,19.07,0.03,74.58,1.78
2006-01-27,20.7,0.15,84.92,2.46
2006-01-28,19.99,0.0,79.62,2.09
2006-01-29,18.51,0.0,74.08,1.83
2006-01-30,18.23,0.0,76.91,1.66
2006-01-31,18.69,0.0,80.12,1.93
2006-02-01,19.14,0.0,81.02,2.14
2006-02-02,19.76,0.0,80.41,2.14
2006-02-03,20.66,0.0,80.95,2.07
2006-02-04,22.24,0.0,82.64,2.33
2006-02-05,22.29,0.0,73.19,2.12
2006-02-06,20.05,0.0,66.65,1.98
2006-02-07,19.48,0.0,66.69,1.9
2006-02-08,19.58,0.0,69.68,1.96
2006-02-09,20.28,0.0,71.22,1.6
2006-02-10,20.61,0.0,67.35,1.99
2006-02-11,21.03,0.0,70.95,2.2
2006-02-12,20.81,0.0,67.98,2.22
2006-02-13,19.97,0.0,67.4,1.95
2006-02-14,20.66,0.0,57.25,1.79
2006-02-15,21.89,0.0,59.29,1.29
2006-02-16,22.69,0.0,61.59,1.14
2006-02-17,23.18,0.0,63.85,1.39
2006-02-18,22.97,0.0,66.43,2.0
2006-02-19,23.46,0.0,61.79,1.72
2006-02-20,23.6,0.0,57.43,2.02
2006-02-21,23.04,0.0,59.63,1.8
2006-02-22,22.69,0.0,56.03,2.21
2006-02-23,22.22,0.0,53.81,2.11
2006-02-24,22.51,0.0,50.37,1.96
2006-02-25,23.63,0.0,49.16,1.23
2006-02-26,23.56,0.0,52.5,1.42
2006-02-27,24.95,0.0,61.11,1.24
2006-02-28,25.92,0.0,68.57,1.19
2006-03-01,26.73,0.0,67.6,1.26
2006-03-02,26.62,0.66,68.01,1.73
2006-03-03,25.29,14.39,80.19,1.85
2006-03-04,25.83,4.55,71.58,1.67
2006-03-05,26.79,5.77,69.35,1.37
2006-03-06,25.86,15.65,73.28,1.46
2006-03-07,25.38,0.2,71.84,1.61
2006-03-08,25.73,0.0,62.15,1.83
2006-03-09,25.17,2.73,76.84,1.71
2006-03-10,25.77,2.93,74.17,1.47
2006-03-11,26.32,6.95,75.43,0.98
2006-03-12,26.83,1.77,69.79,1.27
2006-03-13,25.94,0.0,71.59,1.18
2006-03-14,26.37,0.0,70.6,1.54
2006-03-15,26.59,0.01,67.88,1.63
2006-03-16,26.62,0.0,68.33,1.47
2006-03-17,27.12,0.0,65.04,1.17
2006-03-18,27.57,0.0,60.23,1.82
2006-03-19,26.61,0.0,64.09,2.39
2006-03-20,26.65,0.0,61.15,2.22
2006-03-21,26.57,0.0,57.9,2.1
2006-03-22,26.56,0.0,53.31,1.52
2006-03-23,27.62,0.01,51.64,1.87
2006-03-24,28.09,0.18,51.79,1.43
2006-03-25,27.75,0.0,56.57,1.3
2006-03-26,28.15,0.0,51.4,1.2
2006-03-27,28.37,0.0,46.72,1.66
2006-03-28,27.9,0.0,48.99,2.02
2006-03-29,28.1,0.0,54.5,1.76
2006-03-30,28.95,0.0,56.26,1.96
2006-03-31,28.85,0.0,51.01,1.78
2006-04-01,29.21,0.0,44.39,1.9
2006-04-02,29.29,0.0,45.74,1.67
2006-04-03,29.48,0.18,47.89,1.53
2006-04-04,30.12,0.0,46.25,1.67
2006-04-05,30.4,0.0,46.86,1.71
2006-04-06,31.48,0.0,43.24,1.65
2006-04-07,31.96,0.0,39.17,1.35
2006-04-08,31.65,0.0,41.5,1.63
2006-04-09,31.25,0.0,43.34,2.1
2006-04-10,30.96,0.0,46.48,2.22
2006-04-11,31.06,0.0,45.2,1.56
2006-04-12,32.22,0.0,43.89,1.73
2006-04-13,30.88,0.01,47.01,1.95
2006-04-14,29.36,0.24,55.54,2.51
2006-04-15,28.43,7.18,60.41,1.82
2006-04-16,25.46,2.5,77.34,2.43
2006-04-17,26.02,12.26,77.26,1.45
2006-04-18,27.83,3.18,68.97,1.79
2006-04-19,28.49,0.26,63.33,1.58
2006-04-20,28.38,0.11,60.95,1.72
2006-04-21,28.5,0.0,56.01,1.97
2006-04-22,28.12,0.0,50.59,1.68
2006-04-23,29.05,0.0,46.82,2.0
2006-04-24,29.95,0.0,43.08,2.03
2006-04-25,31.01,0.21,45.08,1.05
2006-04-26,32.52,0.24,43.8,1.0
2006-04-27,33.38,0.0,41.34,0.8
2006-04-28,34.11,0.0,40.31,1.27
2006-04-29,32.57,0.0,45.07,1.94
2006-04-30,33.77,0.0,38.57,1.87
2006-05-01,33.84,0.0,36.4,2.57
2006-05-02,33.16,2.31,43.03,1.91
2006-05-03,30.35,1.8,55.64,1.9
2006-05-04,28.57,0.63,61.74,1.51
2006-05-05,28.63,0.09,62.29,2.02
2006-05-06,29.07,0.07,61.97,1.28
2006-05-07,30.9,0.08,49.8,1.74
2006-05-08,30.55,0.28,49.49,2.15
2006-05-09,29.96,3.99,50.39,2.17
2006-05-10,29.92,4.77,57.15,1.54
2006-05-11,30.29,4.26,58.74,1.14
2006-05-12,29.67,7.32,62.59,1.26
2006-05-13,27.27,3.0,72.78,1.48
2006-05-14,28.95,0.08,60.66,1.2
2006-05-15,30.15,1.13,57.63,1.25
2006-05-16,28.72,14.85,69.48,1.47
2006-05-17,28.56,3.77,69.18,1.98
2006-05-18,27.12,18.67,75.05,1.67
2006-05-19,27.78,2.04,70.38,2.67
2006-05-20,28.56,0.0,62.67,2.07
2006-05-21,28.26,1.16,61.87,2.55
2006-05-22,29.18,0.72,61.8,2.6
2006-05-23,29.62,0.19,59.57,2.72
2006-05-24,29.15,0.11,59.63,3.32
2006-05-25,26.67,3.73,72.02,2.82
2006-05-26,26.34,8.71,71.51,3.57
2006-05-27,24.91,1.47,73.74,3.71
2006-05-28,25.36,2.73,76.4,3.22
2006-05-29,26.98,1.79,68.86,4.49
2006-05-30,27.04,1.61,68.62,4.18
2006-05-31,26.83,2.84,65.96,4.05
2006-06-01,26.99,0.77,67.96,3.61
2006-06-02,27.1,1.73,68.63,2.68
2006-06-03,27.04,4.91,70.3,3.06
2006-06-04,26.46,0.66,66.87,3.2
2006-06-05,26.52,0.07,65.53,3.29
2006-06-06,26.37,3.18,66.55,2.91
2006-06-07,25.87,0.79,71.28,2.37
2006-06-08,27.48,0.01,63.66,2.21
2006-06-09,28.56,0.2,63.21,2.1
2006-06-10,28.14,0.02,61.98,2.2
2006-06-11,28.19,0.0,63.8,2.05
2006-06-12,28.77,0.37,59.96,2.02
2006-06-13,27.34,4.5,62.89,2.6
2006-06-14,27.3,1.74,68.88,1.45
2006-06-15,27.08,1.82,73.01,1.76
2006-06-16,27.01,6.19,72.29,1.69
2006-06-17,27.34,2.81,69.4,1.32
2006-06-18,27.59,1.15,71.5,1.25
2006-06-19,27.06,16.34,75.84,1.16
2006-06-20,26.29,4.34,71.49,1.84
2006-06-21,25.83,0.21,74.77,1.96
2006-06-22,26.61,2.98,74.29,1.86
2006-06-23,25.99,0.9,79.17,2.72
2006-06-24,27.02,0.34,69.55,3.45
2006-06-25,26.89,3.64,68.91,4.0
2006-06-26,25.96,0.45,71.12,3.35
2006-06-27,27.25,0.18,70.09,3.05
2006-06-28,26.52,0.14,70.09,3.77
2006-06-29,27.1,2.22,69.13,3.54
2006-06-30,25.9,0.83,71.43,3.65
2006-07-01,27.29,0.01,65.05,4.79
2006-07-02,26.62,0.03,67.18,5.16
2006-07-03,27.3,0.04,63.04,5.47
2006-07-04,27.37,0.54,62.29,5.63
2006-07-05,27.19,0.02,62.42,4.71
2006-07-06,27.55,0.02,62.51,4.34
2006-07-07,27.76,0.12,62.24,4.03
2006-07-08,28.61,0.07,61.43,4.2
2006-07-09,28.33,0.25,61.22,4.2
2006-07-10,27.44,0.27,62.64,4.2
2006-07-11,27.73,0.66,60.69,4.48
2006-07-12,26.85,4.07,65.27,4.31
2006-07-13,26.31,1.5,66.59,4.38
2006-07-14,26.35,2.17,70.2,3.59
2006-07-15,26.56,5.48,72.1,3.82
2006-07-16,27.16,0.11,66.65,4.51
2006-07-17,27.3,0.83,63.3,4.88
2006-07-18,26.37,8.58,67.93,4.12
2006-07-19,27.32,1.4,66.29,3.4
2006-07-20,26.91,1.56,67.83,3.74
2006-07-21,27.51,0.01,64.5,3.79
2006-07-22,26.98,0.0,64.24,3.28
2006-07-23,26.39,0.57,65.61,3.01
2006-07-24,28.38,0.12,60.19,3.11
2006-07-25,27.66,0.14,63.81,1.97
2006-07-26,26.11,2.31,71.35,2.01
2006-07-27,25.3,1.43,70.51,3.5
2006-07-28,25.62,0.57,62.69,4.64
2006-07-29,27.29,0.11,58.08,4.42
2006-07-30,27.73,0.02,60.47,3.64
2006-07-31,26.99,0.13,62.13,4.0
2006-08-01,28.47,0.04,56.75,3.96
2006-08-02,27.93,0.01,56.69,4.44
2006-08-03,28.03,0.23,59.19,4.46
2006-08-04,27.91,0.02,60.32,4.1
2006-08-05,27.35,0.0,60.87,3.7
2006-08-06,28.29,0.39,57.26,3.13
2006-08-07,29.02,0.18,55.35,2.83
2006-08-08,28.07,0.22,57.11,3.5
2006-08-09,27.38,1.3,60.24,3.82
2006-08-10,27.03,0.25,61.85,4.26
2006-08-11,27.27,0.85,62.11,4.47
2006-08-12,27.02,2.17,63.78,4.76
2006-08-13,26.97,1.99,63.61,4.54
2006-08-14,26.77,0.74,62.77,4.43
2006-08-15,27.29,1.03,62.96,4.79
2006-08-16,27.17,0.82,61.3,5.44
2006-08-17,27.98,0.31,59.19,4.86
2006-08-18,27.27,5.7,65.4,3.44
2006-08-19,27.53,2.62,69.14,1.96
2006-08-20,26.76,20.28,72.19,2.29
2006-08-21,25.45,12.58,79.49,1.66
2006-08-22,26.93,2.38,70.77,1.39
2006-08-23,25.45,1.85,73.53,1.2
2006-08-24,26.79,9.29,68.1,1.47
2006-08-25,25.71,12.0,77.46,1.44
2006-08-26,26.21,3.14,71.64,2.32
2006-08-27,26.13,0.02,65.57,2.83
2006-08-28,26.39,0.22,66.81,3.28
2006-08-29,26.68,0.18,65.0,3.22
2006-08-30,26.42,0.08,68.16,2.69
