Date,Temperature,Rainfall,Humidity,WindSpeed
2005-01-01,24.34,0.04,84.49,2.38
2005-01-02,24.0,0.07,84.37,2.63
2005-01-03,24.19,0.06,83.97,2.45
2005-01-04,23.76,0.0,82.17,2.92
2005-01-05,23.87,0.0,82.54,3.29
2005-01-06,23.1,0.0,79.83,3.1
2005-01-07,23.91,0.0,81.25,3.72
2005-01-08,24.25,0.0,80.45,3.33
2005-01-09,23.46,0.0,80.71,3.42
2005-01-10,23.23,0.0,78.26,2.53
2005-01-11,22.69,0.0,75.11,2.12
2005-01-12,22.87,0.0,78.21,2.31
2005-01-13,23.14,0.0,77.75,2.76
2005-01-14,23.33,0.0,77.06,3.06
2005-01-15,23.4,0.0,73.49,2.89
2005-01-16,23.89,0.0,77.26,2.72
2005-01-17,24.8,0.05,76.72,2.32
2005-01-18,25.53,0.54,79.29,2.2
2005-01-19,26.07,0.17,79.01,2.52
2005-01-20,26.1,0.84,77.69,3.76
2005-01-21,25.79,4.8,79.45,4.21
2005-01-22,25.6,5.07,80.94,3.56
2005-01-23,26.15,0.83,76.64,3.14
2005-01-24,25.48,0.11,82.29,2.39
2005-01-25,26.04,0.0,75.76,2.72
2005-01-26,25.96,0.0,74.71,2.74
2005-01-27,25.68,0.32,75.5,2.37
2005-01-28,25.41,0.22,75.85,1.76
2005-01-29,26.01,2.24,73.01,2.16
2005-01-30,26.05,1.38,75.96,2.22
2005-01-31,26.46,1.42,78.39,2.42
2005-02-01,26.96,0.36,77.22,2.73
2005-02-02,26.94,0.21,74.04,3.08
2005-02-03,26.77,0.36,72.35,3.12
2005-02-04,26.78,0.16,71.78,3.17
2005-02-05,26.91,0.0,68.63,2.79
2005-02-06,26.38,0.0,65.92,3.02
2005-02-07,25.6,0.0,68.99,3.02
2005-02-08,26.07,0.0,70.17,3.71
2005-02-09,26.05,0.0,68.14,4.17
2005-02-10,26.6,0.0,66.16,4.26
2005-02-11,26.56,0.0,65.24,3.87
2005-02-12,25.76,0.0,66.04,3.79
2005-02-13,25.95,0.0,64.46,3.39
2005-02-14,25.37,0.0,68.65,2.43
2005-02-15,26.16,0.0,65.72,1.37
2005-02-16,26.75,0.0,64.26,1.75
2005-02-17,26.7,0.0,65.85,1.77
2005-02-18,26.78,0.0,64.94,1.93
2005-02-19,26.79,0.0,68.28,2.02
2005-02-20,26.57,0.0,71.25,2.19
2005-02-21,27.7,0.11,67.58,2.18
2005-02-22,27.99,2.06,71.28,2.34
2005-02-23,28.83,0.47,68.73,2.72
2005-02-24,28.79,0.0,68.13,2.93
2005-02-25,27.98,0.0,66.15,2.51
2005-02-26,27.4,0.0,62.1,2.33
2005-02-27,27.45,0.0,61.96,2.6
2005-02-28,27.04,0.0,62.07,2.66
2005-03-01,26.96,0.0,70.02,2.67
2005-03-02,28.15,0.0,64.55,2.76
2005-03-03,28.45,0.0,64.66,2.72
2005-03-04,29.22,0.04,64.89,2.62
2005-03-05,29.51,1.85,67.97,2.86
2005-03-06,29.11,1.17,67.23,2.78
2005-03-07,28.63,0.33,69.56,2.76
2005-03-08,28.5,0.0,67.13,2.48
2005-03-09,28.32,0.0,69.84,2.5
2005-03-10,28.51,1.0,67.36,1.79
2005-03-11,28.7,2.37,68.13,1.84
2005-03-12,29.53,0.82,64.72,2.17
2005-03-13,29.66,5.64,65.95,2.04
2005-03-14,28.69,3.67,70.12,2.45
2005-03-15,28.88,0.0,62.4,2.72
2005-03-16,28.81,0.0,60.77,2.63
2005-03-17,28.08,0.0,62.98,3.22
2005-03-18,28.45,1.23,65.38,2.54
2005-03-19,28.97,4.85,66.47,2.62
2005-03-20,29.84,0.02,62.19,2.35
2005-03-21,30.4,0.01,59.44,2.37
2005-03-22,30.78,0.0,55.39,2.13
2005-03-23,31.32,0.0,55.42,2.56
2005-03-24,31.72,0.44,58.52,2.7
2005-03-25,31.8,0.25,58.12,2.69
2005-03-26,31.59,0.0,56.52,2.18
2005-03-27,31.87,0.03,54.7,2.55
2005-03-28,31.51,0.0,53.98,2.6
2005-03-29,32.51,0.0,55.62,2.5
2005-03-30,32.32,1.13,56.87,2.91
2005-03-31,31.73,0.14,59.0,2.37
2005-04-01,31.78,0.0,59.21,2.78
2005-04-02,30.53,6.43,65.95,2.81
2005-04-03,27.44,22.96,82.91,3.06
2005-04-04,26.4,25.74,90.6,3.86
2005-04-05,26.77,16.11,87.5,2.24
2005-04-06,26.97,22.41,84.11,1.3
2005-04-07,26.96,15.35,85.44,2.4
2005-04-08,27.26,1.23,81.24,2.23
2005-04-09,27.94,0.11,80.23,2.27
2005-04-10,28.26,0.4,79.47,1.95
2005-04-11,28.25,1.76,82.6,2.48
2005-04-12,28.11,0.53,82.56,1.83
2005-04-13,28.06,0.52,80.38,1.86
2005-04-14,28.36,0.05,76.75,1.51
2005-04-15,28.59,0.08,75.51,1.58
2005-04-16,29.15,1.42,72.23,1.68
2005-04-17,29.25,0.38,70.41,2.11
2005-04-18,28.91,0.58,74.14,2.07
2005-04-19,28.65,2.24,77.36,1.87
2005-04-20,27.82,16.17,81.2,1.78
2005-04-21,27.69,5.13,77.89,1.43
2005-04-22,27.54,2.21,78.85,1.39
2005-04-23,28.33,0.32,75.34,1.68
2005-04-24,28.77,0.19,75.42,1.84
2005-04-25,28.65,0.9,76.59,1.34
2005-04-26,29.99,0.06,68.72,1.74
2005-04-27,29.95,0.15,70.04,1.97
2005-04-28,30.47,0.04,70.06,2.12
2005-04-29,30.97,0.01,69.08,2.0
2005-04-30,29.61,22.6,79.15,2.45
2005-05-01,29.65,7.45,76.54,1.86
2005-05-02,28.41,10.16,83.47,1.49
2005-05-03,29.18,5.16,78.13,2.23
2005-05-04,28.44,3.74,80.6,1.85
2005-05-05,28.9,0.2,74.98,1.87
2005-05-06,29.52,0.63,72.41,2.09
2005-05-07,29.42,0.53,72.48,2.57
2005-05-08,29.96,0.0,69.29,1.83
2005-05-09,30.53,0.04,67.66,2.41
2005-05-10,30.0,0.0,64.07,2.75
2005-05-11,30.25,0.03,66.29,2.96
2005-05-12,30.26,0.27,70.7,3.25
2005-05-13,30.39,0.02,70.61,3.3
2005-05-14,29.38,0.42,76.6,3.54
2005-05-15,29.91,1.43,74.01,3.63
2005-05-16,28.8,0.07,74.28,2.82
2005-05-17,30.65,0.0,64.77,2.21
2005-05-18,31.32,0.0,62.44,2.52
2005-05-19,31.46,0.0,65.56,2.91
2005-05-20,31.29,0.01,67.79,3.47
2005-05-21,31.39,0.02,66.1,3.4
2005-05-22,31.31,0.06,66.68,2.45
2005-05-23,31.37,0.03,65.81,2.49
2005-05-24,30.75,0.0,68.61,2.58
2005-05-25,30.29,0.03,69.6,2.46
2005-05-26,29.85,14.98,73.72,2.21
2005-05-27,29.47,1.76,75.65,2.2
2005-05-28,28.58,2.36,72.86,1.59
2005-05-29,28.91,9.97,73.6,2.08
2005-05-30,28.78,0.49,74.89,3.06
2005-05-31,29.56,0.5,70.69,3.57
2005-06-01,29.8,0.1,71.25,4.1
2005-06-02,30.16,0.02,70.83,4.11
2005-06-03,29.71,0.02,74.07,2.01
2005-06-04,29.26,1.38,76.84,2.46
2005-06-05,28.71,2.21,77.96,3.62
2005-06-06,28.73,0.28,76.4,3.67
2005-06-07,28.67,0.67,77.24,4.02
2005-06-08,29.53,0.95,76.83,4.71
2005-06-09,28.32,4.73,78.95,5.02
2005-06-10,28.63,1.65,69.62,4.11
2005-06-11,29.19,0.38,73.51,3.6
2005-06-12,30.5,0.61,65.48,3.51
2005-06-13,29.79,0.86,68.71,3.92
2005-06-14,29.57,0.02,66.84,2.88
2005-06-15,30.16,0.67,64.11,3.08
2005-06-16,29.57,3.44,70.34,3.82
2005-06-17,28.9,0.59,72.88,4.04
2005-06-18,28.56,0.44,69.27,3.66
2005-06-19,28.49,2.47,72.54,4.26
2005-06-20,27.92,2.67,76.49,3.87
2005-06-21,28.11,0.56,72.16,3.81
2005-06-22,28.85,0.17,65.92,3.83
2005-06-23,29.91,0.0,60.88,3.18
2005-06-24,30.46,0.41,60.36,3.26
2005-06-25,30.02,1.52,66.45,3.06
2005-06-26,29.61,0.36,67.8,3.7
2005-06-27,29.6,0.06,65.46,3.66
2005-06-28,29.52,0.11,64.12,3.62
2005-06-29,28.66,0.18,66.63,3.94
2005-06-30,29.59,1.19,66.08,3.7
2005-07-01,29.1,1.55,70.92,3.38
2005-07-02,29.41,0.39,66.57,2.96
2005-07-03,29.53,0.64,65.48,3.22
2005-07-04,28.92,1.31,70.67,3.22
2005-07-05,28.87,0.24,69.01,4.02
2005-07-06,29.02,0.09,64.26,4.43
2005-07-07,30.32,0.03,55.49,3.94
2005-07-08,30.13,0.37,63.12,3.31
2005-07-09,29.89,1.27,61.83,4.43
2005-07-10,28.24,2.17,69.9,3.98
2005-07-11,29.07,0.4,65.52,3.79
2005-07-12,29.39,0.0,63.29,2.5
2005-07-13,28.81,1.77,68.57,3.01
2005-07-14,28.65,14.17,72.0,2.19
2005-07-15,27.65,2.48,77.57,1.92
2005-07-16,28.13,0.78,75.65,1.92
2005-07-17,28.35,1.23,74.3,2.45
2005-07-18,29.4,0.14,68.68,2.53
2005-07-19,29.55,0.03,67.83,2.14
2005-07-20,29.0,0.29,69.07,2.41
2005-07-21,29.08,0.0,65.71,3.06
2005-07-22,29.39,0.61,65.5,3.19
2005-07-23,28.73,0.65,69.34,4.07
2005-07-24,29.45,0.23,63.91,4.64
2005-07-25,28.98,0.17,62.81,5.45
2005-07-26,29.43,1.43,61.29,6.11
2005-07-27,29.24,1.79,65.59,4.93
2005-07-28,29.19,2.19,66.72,4.39
2005-07-29,28.24,3.84,69.75,4.15
2005-07-30,28.51,2.07,67.33,4.83
2005-07-31,29.24,1.75,65.31,4.94
2005-08-01,29.01,1.71,65.53,5.2
2005-08-02,29.19,0.6,61.82,4.89
2005-08-03,29.63,0.08,54.97,4.25
2005-08-04,29.42,0.09,61.57,3.88
2005-08-05,29.96,0.08,58.58,4.23
2005-08-06,30.87,0.0,54.14,3.86
2005-08-07,31.2,0.0,53.87,3.51
2005-08-08,30.93,0.0,54.38,3.42
2005-08-09,30.0,0.11,58.05,3.41
2005-08-10,30.61,0.1,58.45,4.07
2005-08-11,30.34,1.11,59.87,3.6
2005-08-12,30.8,0.2,55.75,3.89
2005-08-13,31.08,0.06,54.42,3.4
2005-08-14,31.08,0.47,55.99,3.91
2005-08-15,31.12,0.14,55.26,3.62
2005-08-16,30.6,0.15,55.68,3.82
2005-08-17,30.51,0.0,55.94,3.61
2005-08-18,31.15,0.0,51.1,3.33
2005-08-19,30.66,0.03,54.49,3.09
2005-08-20,30.89,0.0,53.09,2.85
2005-08-21,31.18,0.23,52.74,2.54
2005-08-22,30.43,0.28,58.35,2.55
2005-08-23,29.81,1.52,63.38,3.18
2005-08-24,29.86,0.72,61.8,2.68
2005-08-25,29.55,15.88,64.96,2.0
2005-08-26,28.57,9.42,72.17,2.05
2005-08-27,27.87,2.13,76.37,1.62
2005-08-28,29.57,0.1,67.6,2.38
2005-08-29,29.93,0.05,66.76,3.32
2005-08-30,30.79,0.4,61.46,2.4
2005-08-31,29.91,7.47,67.43,2.33
2005-09-01,29.62,0.76,68.86,2.01
2005-09-02,28.37,28.85,78.98,1.93
2005-09-03,27.8,6.77,83.24,2.25
2005-09-04,27.73,9.54,83.1,2.22
2005-09-05,27.46,2.78,79.49,2.59
2005-09-06,27.54,1.41,77.77,2.64
2005-09-07,27.36,3.06,78.01,2.68
2005-09-08,28.28,0.28,75.13,3.65
2005-09-09,29.14,0.15,70.43,3.28
2005-09-10,28.02,3.09,75.61,3.79
2005-09-11,27.68,2.65,74.73,3.94
2005-09-12,27.72,0.29,74.99,3.61
2005-09-13,27.91,0.16,73.73,2.9
2005-09-14,28.27,0.02,74.52,2.42
2005-09-15,27.67,23.81,77.21,2.27
2005-09-16,27.97,0.81,76.44,2.72
2005-09-17,29.13,0.0,69.27,2.37
2005-09-18,29.29,0.0,64.61,2.99
2005-09-19,28.48,0.18,64.47,4.39
2005-09-20,28.82,0.33,66.8,4.56
2005-09-21,28.76,0.16,69.27,3.59
2005-09-22,29.69,0.28,66.5,2.68
2005-09-23,29.21,0.02,69.04,2.71
2005-09-24,29.22,0.5,67.41,2.69
2005-09-25,29.37,1.74,67.53,2.1
2005-09-26,29.14,0.12,68.62,1.88
2005-09-27,29.43,0.0,64.62,1.73
2005-09-28,28.51,8.53,70.02,1.94
2005-09-29,29.66,0.24,66.92,1.82
2005-09-30,30.0,0.09,63.66,1.88
2005-10-01,29.06,0.06,65.37,2.12
2005-10-02,28.32,4.29,72.0,1.29
2005-10-03,28.9,1.67,70.9,1.49
2005-10-04,28.38,16.89,74.8,1.07
2005-10-05,28.35,2.22,72.82,1.46
2005-10-06,29.14,0.03,70.24,1.65
2005-10-07,28.85,1.38,73.2,1.55
2005-10-08,28.29,35.82,78.09,1.19
2005-10-09,26.89,8.52,81.4,2.07
2005-10-10,27.02,13.66,81.32,1.72
2005-10-11,25.96,16.5,85.59,1.52
2005-10-12,26.47,10.96,86.31,1.82
2005-10-13,26.58,2.34,84.07,3.15
2005-10-14,27.11,0.6,80.81,2.86
2005-10-15,27.42,0.06,81.91,2.45
2005-10-16,27.87,0.05,78.33,1.31
2005-10-17,27.4,0.26,81.73,0.97
2005-10-18,26.7,13.14,84.05,1.34
2005-10-19,26.33,2.96,84.18,2.07
2005-10-20,27.26,0.63,78.93,1.51
2005-10-21,26.96,67.82,85.27,1.16
2005-10-22,26.53,34.72,89.79,1.5
2005-10-23,26.47,5.49,87.93,1.95
2005-10-24,25.9,49.31,88.74,1.32
2005-10-25,25.4,31.92,91.86,1.86
2005-10-26,25.66,5.36,85.74,1.8
2005-10-27,26.29,1.12,83.76,2.17
2005-10-28,26.88,0.12,83.19,2.58
2005-10-29,27.33,1.69,82.2,1.78
2005-10-30,27.21,9.66,84.76,1.88
2005-10-31,27.17,1.4,86.05,1.98
2005-11-01,26.37,6.57,87.67,1.28
2005-11-02,25.78,6.68,89.45,1.38
2005-11-03,24.82,3.01,90.09,2.52
2005-11-04,24.88,20.34,91.99,2.58
2005-11-05,24.98,26.07,90.68,3.59
2005-11-06,25.18,32.22,92.75,3.58
2005-11-07,24.63,28.6,92.37,4.87
2005-11-08,24.9,18.84,92.4,3.86
2005-11-09,24.35,8.24,93.32,3.94
2005-11-10,24.56,2.08,92.74,2.7
2005-11-11,24.63,8.52,92.02,1.63
2005-11-12,24.87,24.78,94.24,1.48
2005-11-13,21.89,16.2,91.83,2.68
2005-11-14,23.47,0.42,85.16,2.29
2005-11-15,24.01,0.0,88.2,2.52
2005-11-16,22.68,0.0,84.9,2.89
2005-11-17,22.13,0.01,82.92,2.6
2005-11-18,22.83,0.26,83.76,2.62
2005-11-19,22.93,4.86,88.26,2.71
2005-11-20,23.33,3.08,91.1,3.07
2005-11-21,23.58,24.27,93.52,4.22
2005-11-22,25.28,43.23,95.1,4.48
2005-11-23,25.24,80.71,95.1,2.25
2005-11-24,24.23,76.46,94.05,3.5
2005-11-25,24.75,8.85,90.88,2.29
2005-11-26,24.66,1.91,89.93,2.72
2005-11-27,24.93,1.64,90.61,2.9
2005-11-28,23.8,0.18,89.19,3.45
2005-11-29,21.86,0.61,87.72,2.81
2005-11-30,22.98,1.76,81.32,1.99
2005-12-01,24.26,0.04,82.92,1.15
2005-12-02,25.6,2.45,84.17,0.9
2005-12-03,25.03,23.76,90.57,1.47
2005-12-04,25.71,10.38,90.82,1.56
2005-12-05,25.23,3.54,90.44,2.77
2005-12-06,24.58,0.39,88.79,3.18
2005-12-07,23.62,0.0,88.39,2.99
2005-12-08,22.04,0.01,84.65,2.8
2005-12-09,23.64,10.8,84.4,3.22
2005-12-10,23.62,31.61,90.58,4.53
2005-12-11,24.57,17.4,93.74,2.91
2005-12-12,24.5,5.21,94.11,2.58
2005-12-13,25.08,5.52,92.75,3.12
2005-12-14,24.69,1.59,90.03,3.39
2005-12-15,23.52,0.51,90.23,3.47
2005-12-16,22.71,0.02,88.03,3.74
2005-12-17,23.17,1.1,90.48,3.87
2005-12-18,24.29,2.67,90.99,3.46
2005-12-19,24.76,0.1,87.59,2.69
2005-12-20,25.15,0.21,86.57,2.13
2005-12-21,25.48,0.09,87.28,2.17
2005-12-22,25.61,0.94,84.8,1.45
2005-12-23,25.14,3.62,87.2,1.34
2005-12-24,24.79,0.0,86.98,1.8
2005-12-25,24.16,0.0,87.38,2.3
2005-12-26,23.25,0.0,85.36,2.83
2005-12-27,22.41,0.0,83.3,2.57
2005-12-28,22.77,0.12,86.8,2.47
2005-12-29,23.02,0.07,86.91,2.68
2005-12-30,22.3,0.0,83.08,2.62
2005-12-31,22.83,0.03,83.33,3.18
2006-01-01,22.62,0.03,83.81,3.61
2006-01-02,22.77,0.03,84.83,3.18
2006-01-03,22.79,0.01,88.68,2.98
2006-01-04,23.7,0.36,87.54,3.1
2006-01-05,24.15,2.97,90.1,3.39
2006-01-06,23.99,0.02,86.6,3.38
2006-01-07,24.5,1.81,90.12,3.34
2006-01-08,24.29,11.81,92.82,3.2
2006-01-09,24.72,1.4,90.68,3.03
2006-01-10,24.62,0.04,87.35,3.63
2006-01-11,23.25,0.14,87.46,3.34
2006-01-12,23.77,0.33,88.54,3.71
2006-01-13,23.63,0.61,88.7,3.68
2006-01-14,24.07,1.55,91.14,2.76
2006-01-15,24.82,0.26,88.94,2.86
2006-01-16,24.91,1.97,87.97,2.81
2006-01-17,24.36,0.06,87.48,2.43
2006-01-18,23.05,0.0,84.59,2.44
2006-01-19,21.94,0.0,85.01,2.06
2006-01-20,21.36,0.0,84.08,1.82
2006-01-21,21.6,0.0,84.23,1.64
2006-01-22,22.41,0.0,80.43,1.73
2006-01-23,22.86,0.0,71.46,1.15
2006-01-24,23.01,0.0,69.28,1.24
2006-01-25,23.23,0.0,81.1,1.97
2006-01-26,22.69,0.01,82.23,2.89
2006-01-27,23.58,0.36,84.09,3.77
2006-01-28,23.23,0.01,82.59,3.77
2006-01-29,22.1,0.0,78.54,3.26
2006-01-30,22.31,0.0,76.8,2.7
2006-01-31,22.84,0.0,79.09,3.31
2006-02-01,23.12,0.0,79.32,3.37
2006-02-02,24.0,0.01,79.69,3.25
2006-02-03,24.52,0.21,82.41,3.53
2006-02-04,25.05,0.55,83.22,3.87
2006-02-05,25.24,0.03,81.64,3.38
2006-02-06,23.96,0.0,79.04,3.28
2006-02-07,22.55,0.0,76.94,2.99
2006-02-08,22.85,0.0,76.52,3.33
2006-02-09,24.15,0.02,80.52,3.28
2006-02-10,24.81,0.02,76.65,3.51
2006-02-11,24.75,0.0,77.97,3.32
2006-02-12,25.04,0.0,74.07,3.44
2006-02-13,23.29,0.0,76.71,2.88
2006-02-14,23.41,0.0,73.51,2.18
2006-02-15,25.01,0.0,73.74,2.18
2006-02-16,25.3,0.0,72.64,1.82
2006-02-17,25.78,0.0,71.51,1.77
2006-02-18,25.76,0.0,72.65,2.15
2006-02-19,25.9,0.0,72.12,2.26
2006-02-20,25.29,0.0,70.77,2.58
2006-02-21,25.35,0.0,70.53,2.48
2006-02-22,25.16,0.0,67.72,2.26
2006-02-23,25.36,0.0,68.38,2.6
2006-02-24,25.93,0.0,68.87,2.66
2006-02-25,27.03,0.0,67.34,2.21
2006-02-26,27.14,0.0,70.07,2.39
2006-02-27,27.72,0.0,72.4,2.24
2006-02-28,28.78,0.0,70.13,2.08
2006-03-01,28.9,0.0,68.91,2.08
2006-03-02,28.43,5.03,75.5,2.53
2006-03-03,26.78,17.83,84.43,1.61
2006-03-04,26.96,4.39,80.64,1.98
2006-03-05,28.31,0.27,74.11,2.53
2006-03-06,28.04,1.91,74.91,2.26
2006-03-07,27.37,0.24,74.76,1.75
2006-03-08,27.61,0.32,73.49,2.48
2006-03-09,26.76,1.82,80.14,1.9
2006-03-10,27.42,0.94,76.38,2.04
2006-03-11,27.81,14.41,77.48,1.54
2006-03-12,26.9,4.2,82.4,1.73
2006-03-13,27.97,0.01,74.14,1.51
2006-03-14,27.93,0.0,70.32,1.71
2006-03-15,28.57,0.03,66.92,1.94
2006-03-16,28.03,0.0,70.57,1.06
2006-03-17,29.07,0.0,64.23,1.84
2006-03-18,29.21,0.0,61.5,2.54
2006-03-19,28.62,0.0,67.66,3.26
2006-03-20,28.57,0.0,65.17,3.07
2006-03-21,27.61,0.0,63.95,2.94
2006-03-22,28.48,0.02,54.03,1.74
2006-03-23,29.09,0.0,58.6,2.18
2006-03-24,29.66,0.09,62.26,2.07
2006-03-25,29.93,0.0,62.72,2.28
2006-03-26,30.0,0.4,58.74,2.25
2006-03-27,30.3,0.01,57.62,2.41
2006-03-28,29.9,0.0,62.26,2.19
2006-03-29,29.72,0.01,64.13,2.08
2006-03-30,29.84,0.23,64.94,2.38
2006-03-31,30.16,0.06,61.3,2.21
2006-04-01,30.02,0.0,58.81,2.01
2006-04-02,29.77,0.0,55.74,1.86
2006-04-03,30.02,0.0,54.55,2.0
2006-04-04,30.23,0.0,58.39,2.21
2006-04-05,30.48,0.0,62.74,2.74
2006-04-06,31.14,0.0,58.82,2.84
2006-04-07,31.69,0.0,56.69,2.52
2006-04-08,31.43,0.0,56.36,2.43
2006-04-09,31.23,0.02,58.75,2.83
2006-04-10,31.1,0.08,55.72,2.56
2006-04-11,31.52,0.15,57.57,2.64
2006-04-12,32.14,0.07,57.76,2.88
2006-04-13,31.53,0.53,60.42,3.38
2006-04-14,29.47,1.31,69.36,2.81
2006-04-15,30.01,0.9,63.33,1.85
2006-04-16,29.27,0.14,66.59,3.23
2006-04-17,29.22,22.85,70.75,2.34
2006-04-18,28.14,7.23,77.0,2.35
2006-04-19,29.96,0.15,65.5,2.26
2006-04-20,29.67,0.52,66.56,2.05
2006-04-21,30.47,0.79,60.32,1.79
2006-04-22,30.62,0.01,55.59,1.86
2006-04-23,31.08,0.0,54.75,1.98
2006-04-24,30.92,0.0,57.53,2.25
2006-04-25,31.52,0.11,58.51,2.19
2006-04-26,32.14,0.03,58.76,2.04
2006-04-27,32.58,0.0,57.75,3.08
2006-04-28,32.85,0.0,55.78,3.63
2006-04-29,32.23,0.0,55.68,2.69
2006-04-30,33.31,0.0,52.89,2.79
2006-05-01,33.56,0.0,52.6,3.44
2006-05-02,32.73,0.01,56.93,3.5
2006-05-03,31.4,0.71,63.96,2.26
2006-05-04,30.04,0.39,69.72,2.25
2006-05-05,29.87,0.03,69.85,3.33
2006-05-06,30.58,0.01,65.31,2.99
2006-05-07,31.2,0.05,61.66,3.47
2006-05-08,30.34,0.08,67.26,3.19
2006-05-09,29.83,0.04,68.62,2.69
2006-05-10,29.74,0.16,70.1,2.74
2006-05-11,31.31,0.1,62.78,3.57
2006-05-12,31.99,0.04,59.66,3.79
2006-05-13,31.96,0.0,57.6,2.08
2006-05-14,31.7,0.07,58.92,2.29
2006-05-15,32.17,0.87,55.13,2.99
2006-05-16,30.33,19.65,69.31,2.66
2006-05-17,29.71,0.99,69.84,3.05
2006-05-18,27.96,28.32,77.87,3.51
2006-05-19,27.72,11.14,77.44,3.34
2006-05-20,29.76,0.0,64.64,2.74
2006-05-21,30.17,1.23,64.29,2.62
2006-05-22,31.06,1.12,61.89,2.52
2006-05-23,30.14,3.47,67.49,3.72
2006-05-24,30.21,1.41,66.28,2.75
2006-05-25,29.78,0.57,66.3,3.15
2006-05-26,29.16,5.2,67.6,3.36
2006-05-27,28.03,1.97,69.65,4.26
2006-05-28,27.89,6.11,76.92,4.74
2006-05-29,28.16,4.0,74.18,5.4
2006-05-30,28.35,6.48,76.97,4.8
2006-05-31,28.04,2.73,75.15,4.6
2006-06-01,29.41,0.09,67.02,3.2
2006-06-02,28.72,2.27,73.27,2.54
2006-06-03,29.61,0.67,68.49,2.29
2006-06-04,29.04,0.18,67.45,2.28
2006-06-05,28.93,0.52,67.26,3.43
2006-06-06,29.01,0.05,68.51,2.43
2006-06-07,28.79,0.01,68.25,2.78
2006-06-08,29.79,0.0,62.79,2.17
2006-06-09,29.2,0.26,65.9,3.25
2006-06-10,29.42,0.01,65.85,3.68
2006-06-11,29.82,0.0,62.94,3.04
2006-06-12,30.49,0.0,60.62,2.54
2006-06-13,31.04,0.25,59.39,2.36
2006-06-14,30.66,0.07,59.91,2.24
2006-06-15,30.73,0.2,63.74,1.9
2006-06-16,28.33,4.63,73.33,2.64
2006-06-17,30.05,0.11,62.2,2.5
2006-06-18,29.95,0.31,64.85,2.19
2006-06-19,29.59,0.14,69.1,2.68
2006-06-20,27.99,3.97,76.16,2.88
2006-06-21,28.58,4.79,75.04,2.6
2006-06-22,27.84,4.33,79.95,3.76
2006-06-23,28.56,6.16,73.85,4.7
2006-06-24,29.41,1.84,69.55,4.02
2006-06-25,29.39,0.5,63.8,4.06
2006-06-26,29.38,0.29,65.21,2.63
2006-06-27,30.24,0.12,65.22,2.38
2006-06-28,29.46,0.42,65.24,2.92
2006-06-29,28.92,3.09,66.54,3.58
2006-06-30,29.21,0.22,66.59,3.5
2006-07-01,30.01,0.12,60.05,4.28
2006-07-02,28.89,0.54,63.99,4.45
2006-07-03,28.75,2.91,64.93,5.52
2006-07-04,28.43,2.52,66.35,5.35
2006-07-05,29.15,1.37,64.1,4.13
2006-07-06,29.52,0.46,62.58,3.4
2006-07-07,30.07,0.52,60.53,3.23
2006-07-08,31.16,0.04,58.47,3.45
2006-07-09,30.62,0.06,58.68,3.6
2006-07-10,30.22,3.0,60.68,3.47
2006-07-11,29.75,0.81,62.76,3.94
2006-07-12,28.55,2.08,67.53,4.08
2006-07-13,28.54,0.35,64.8,4.29
2006-07-14,28.83,0.26,64.16,3.49
2006-07-15,29.74,0.22,62.21,4.14
2006-07-16,30.47,0.09,58.99,4.3
2006-07-17,29.97,0.33,60.7,4.46
2006-07-18,29.47,0.33,61.78,4.15
2006-07-19,30.6,0.15,57.68,3.55
2006-07-20,30.71,0.3,57.22,3.2
2006-07-21,31.06,0.02,54.8,3.5
2006-07-22,30.64,0.0,53.74,2.8
2006-07-23,31.32,0.05,52.29,2.65
2006-07-24,30.56,0.03,55.35,2.93
2006-07-25,30.18,0.1,58.78,2.28
2006-07-26,29.44,0.35,61.91,1.77
2006-07-27,29.4,0.39,58.93,3.39
2006-07-28,29.56,0.3,54.69,4.19
2006-07-29,29.72,0.26,58.69,3.84
2006-07-30,30.31,0.07,57.83,3.57
2006-07-31,30.32,0.12,56.76,3.89
2006-08-01,30.63,0.04,55.69,3.51
2006-08-02,31.21,0.02,52.76,4.11
2006-08-03,30.56,0.12,53.47,4.61
2006-08-04,29.84,0.27,58.4,4.2
2006-08-05,30.57,0.01,54.36,3.35
2006-08-06,31.2,0.0,53.44,3.51
2006-08-07,31.23,0.33,55.29,3.79
2006-08-08,30.92,0.08,55.61,3.74
2006-08-09,30.62,1.0,57.12,3.89
2006-08-10,29.35,4.12,62.1,4.18
2006-08-11,29.37,1.29,66.06,4.52
2006-08-12,29.15,1.03,65.3,4.44
2006-08-13,29.75,0.71,60.36,4.72
2006-08-14,29.54,3.0,62.37,4.5
2006-08-15,29.74,2.24,63.05,5.15
2006-08-16,28.64,0.41,58.72,5.43
2006-08-17,29.68,0.48,56.71,4.78
2006-08-18,29.27,12.49,65.33,3.23
2006-08-19,29.41,0.07,67.78,2.92
2006-08-20,28.24,44.66,74.48,2.1
2006-08-21,26.89,34.51,85.4,1.48
2006-08-22,26.87,4.87,85.11,1.92
2006-08-23,27.7,5.92,78.79,1.77
2006-08-24,27.33,26.61,80.55,1.84
2006-08-25,27.31,14.02,80.98,3.03
2006-08-26,27.1,0.0,75.69,2.97
2006-08-27,26.6,0.0,75.61,2.73
2006-08-28,27.5,0.07,70.81,2.7
2006-08-29,27.89,0.22,71.31,3.25
2006-08-30,28.63,0.01,70.25,2.3
